condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.048834,-1.522734,0.025684,1,1,1,1
deterministic,0.1005,0.047269,-1.522459,0.025515,1,1,1,1
deterministic,0.201,0.038204,-1.52144,0.025909,1,1,1,1
deterministic,0.3011,0.049048,-1.520312,0.026424,1,1,1,1
deterministic,0.4011,0.051189,-1.519677,0.025685,1,1,1,1
deterministic,0.5012,0.050737,-1.518452,0.024853,1,1,1,1
deterministic,0.6013,0.044389,-1.517248,0.027446,1,1,1,1
deterministic,0.7014,0.040656,-1.514538,0.029674,1,1,1,1
deterministic,0.8014,0.045528,-1.519325,0.026649,1,1,1,1
deterministic,0.9015,0.048195,-1.518938,0.02673,1,1,1,1
deterministic,1.0015,0.039782,-1.519306,0.026946,1,1,1,1
deterministic,1.1016,0.048976,-1.520699,0.027236,1,1,1,1
deterministic,1.2017,0.04752,-1.519029,0.027562,1,1,1,1
deterministic,1.3018,0.047281,-1.518609,0.026737,1,1,1,1
deterministic,1.4018,0.044324,-1.519027,0.026711,1,1,1,1
deterministic,1.5019,0.047593,-1.519514,0.026722,1,1,1,1
deterministic,1.602,0.047412,-1.517907,0.027526,1,1,1,1
deterministic,1.7021,0.044381,-1.517559,0.027501,1,1,1,1
deterministic,1.8022,0.032966,-1.518727,0.027831,1,1,1,1
deterministic,1.9022,0.034414,-1.519879,0.0299,1,1,1,1
deterministic,2.0023,0.036457,-1.520022,0.037038,1,1,1,1
deterministic,2.1024,0.026063,-1.519104,0.038655,1,1,1,1
deterministic,2.2024,0.020134,-1.520965,0.044515,1,1,1,1
deterministic,2.3025,0.018715,-1.515225,0.055172,1,1,1,1
deterministic,2.4026,0.020344,-1.511732,0.063545,1,1,1,1
deterministic,2.5026,0.016919,-1.50702,0.072739,1,1,1,1
deterministic,2.6027,0.020276,-1.49852,0.081551,1,1,1,1
deterministic,2.7028,0.016094,-1.493045,0.089017,1,1,1,1
deterministic,2.8028,0.036781,-1.490665,0.095186,1,1,1,1
deterministic,2.9029,0.032083,-1.481005,0.088471,1,1,1,1
deterministic,3.003,0.030452,-1.483476,0.095997,1,1,1,1
deterministic,3.103,0.029394,-1.483814,0.100081,1,1,1,1
deterministic,3.2031,0.033391,-1.484163,0.105544,1,1,1,1
deterministic,3.3032,0.032649,-1.485671,0.113021,1,1,1,1
deterministic,3.4032,0.022537,-1.488374,0.12011,1,1,1,1
deterministic,3.5033,0.0228,-1.489729,0.128437,1,1,1,1
deterministic,3.6034,0.013979,-1.486994,0.135384,1,1,1,1
deterministic,3.7034,-0.00564,-1.469533,0.135992,1,1,1,1
deterministic,3.8035,-0.035939,-1.44217,0.136293,1,1,1,1
deterministic,3.9036,-0.070017,-1.403523,0.137369,1,1,1,1
deterministic,4.0036,-0.110582,-1.359716,0.139356,1,1,1,1
deterministic,4.1037,-0.142452,-1.319335,0.14461,1,1,1,1
deterministic,4.2038,-0.173763,-1.285928,0.152019,1,1,1,1
deterministic,4.3038,-0.188458,-1.263117,0.15579,1,1,1,1
deterministic,4.4039,-0.213394,-1.260741,0.187139,1,1,1,1
deterministic,4.504,-0.227619,-1.246909,0.200814,1,1,1,1
deterministic,4.604,-0.238345,-1.231056,0.194776,1,1,1,1
deterministic,4.7041,-0.282252,-1.203401,0.196027,1,1,1,1
deterministic,4.8041,-0.304487,-1.162556,0.194694,1,1,1,1
deterministic,4.9043,-0.348662,-1.112719,0.192942,1,1,1,1
deterministic,5.0044,-0.381743,-1.072865,0.195542,1,1,1,1
deterministic,5.1045,-0.417668,-1.02719,0.202996,1,1,1,1
deterministic,5.2045,-0.446396,-0.983252,0.207805,1,1,1,1
deterministic,5.3046,-0.473242,-0.940176,0.216176,1,1,1,1
deterministic,5.4047,-0.490341,-0.902505,0.219165,1,1,1,1
deterministic,5.5047,-0.503419,-0.867427,0.223271,1,1,1,1
deterministic,5.6048,-0.504127,-0.834395,0.223747,1,1,1,1
deterministic,5.7049,-0.492949,-0.797379,0.224538,1,1,1,1
deterministic,5.8049,-0.483803,-0.751968,0.225595,1,1,1,1
deterministic,5.905,-0.47255,-0.699267,0.227891,1,1,1,1
deterministic,6.0051,-0.459907,-0.645541,0.230244,1,1,1,1
deterministic,6.1051,-0.450328,-0.597484,0.233861,1,1,1,1
deterministic,6.2052,-0.435609,-0.554701,0.234279,1,1,1,1
deterministic,6.3053,-0.416382,-0.523345,0.238825,1,1,1,1
deterministic,6.4053,-0.386552,-0.485821,0.24293,1,1,1,1
deterministic,6.5054,-0.349674,-0.442837,0.244324,1,1,1,1
deterministic,6.6055,-0.307334,-0.39941,0.246637,1,1,1,1
deterministic,6.7055,-0.260293,-0.360815,0.251156,1,1,1,1
deterministic,6.8056,-0.215038,-0.329024,0.25391,1,1,1,1
deterministic,6.9057,-0.170126,-0.309837,0.26107,1,1,1,1
deterministic,7.0057,-0.125603,-0.289867,0.265343,1,1,1,1
deterministic,7.1058,-0.084225,-0.265936,0.266514,1,1,1,1
deterministic,7.2058,-0.039669,-0.228944,0.269379,1,1,1,1
deterministic,7.3059,0.008495,-0.174212,0.286381,1,1,1,1
deterministic,7.406,0.05273,-0.12783,0.296454,1,1,1,1
deterministic,7.506,0.089585,-0.087334,0.303404,1,1,1,1
deterministic,7.6061,0.122233,-0.060965,0.299542,1,1,1,1
deterministic,7.7062,0.138969,-0.049795,0.292145,1,1,1,1
deterministic,7.8063,0.140111,-0.042205,0.281589,1,1,1,1
deterministic,7.9064,0.137442,-0.02947,0.274483,1,1,1,1
deterministic,8.0065,0.13413,-0.011168,0.278006,1,1,1,1
