condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0006,0.009171,-1.496676,0.023912,1,1,1,1
pdstl,0.1007,-0.001788,-1.496502,0.024032,1,1,1,1
pdstl,0.2008,0.007256,-1.496138,0.024065,1,1,1,1
pdstl,0.3009,0.011198,-1.495404,0.025563,1,1,1,1
pdstl,0.4011,0.000864,-1.492132,0.027061,1,1,1,1
pdstl,0.5014,-0.000949,-1.487545,0.030189,1,1,1,1
pdstl,0.6014,0.008873,-1.496661,0.024248,1,1,1,1
pdstl,0.7015,0.007422,-1.495967,0.024481,1,1,1,1
pdstl,0.8015,0.008223,-1.496449,0.024062,1,1,1,1
pdstl,0.9016,0.001856,-1.496239,0.024524,1,1,1,1
pdstl,1.0017,0.006191,-1.495824,0.024478,1,1,1,1
pdstl,1.1017,0.008464,-1.497477,0.024627,1,1,1,1
pdstl,1.2018,0.004476,-1.498945,0.025695,1,1,1,1
pdstl,1.3019,-0.003666,-1.498193,0.023653,1,1,1,1
pdstl,1.4019,-0.002869,-1.497972,0.023804,1,1,1,1
pdstl,1.502,0.003801,-1.496563,0.025387,1,1,1,1
pdstl,1.6021,0.002785,-1.497857,0.025286,1,1,1,1
pdstl,1.7023,-0.000356,-1.498238,0.025601,1,1,1,1
pdstl,1.8024,0.00283,-1.49812,0.028748,1,1,1,1
pdstl,1.9024,0.001376,-1.498438,0.032945,1,1,1,1
pdstl,2.0025,-0.00507,-1.499821,0.040541,1,1,1,1
pdstl,2.1026,-0.013763,-1.504702,0.050721,1,1,1,1
pdstl,2.2027,-0.011117,-1.50757,0.058362,1,1,1,1
pdstl,2.3027,-0.003154,-1.508393,0.065877,1,1,1,1
pdstl,2.4028,0.01237,-1.506493,0.073984,1,1,1,1
pdstl,2.5029,0.029405,-1.504994,0.084311,1,1,1,1
pdstl,2.6029,0.04438,-1.504889,0.095139,1,1,1,1
pdstl,2.703,0.051751,-1.505848,0.105727,1,1,1,1
pdstl,2.8031,0.048223,-1.495427,0.094101,1,1,1,1
pdstl,2.9031,0.047183,-1.486081,0.093125,1,1,1,1
pdstl,3.0032,0.046581,-1.482636,0.094192,1,1,1,1
pdstl,3.1033,0.049694,-1.480586,0.099489,1,1,1,1
pdstl,3.2034,0.0366,-1.481891,0.109658,1,1,1,1
pdstl,3.3034,0.034272,-1.486389,0.120444,1,1,1,1
pdstl,3.4035,0.021515,-1.49347,0.130661,1,1,1,1
pdstl,3.5036,0.017582,-1.498271,0.139666,1,1,1,1
pdstl,3.6036,-0.003179,-1.494503,0.144734,1,1,1,1
pdstl,3.7038,-0.013957,-1.477987,0.148078,1,1,1,1
pdstl,3.8039,-0.054249,-1.446978,0.144438,1,1,1,1
