condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0016,0.090578,-1.539381,0.026814,1,1,1,1
pdstl,0.1017,0.09206,-1.539196,0.027345,1,1,1,1
pdstl,0.2019,0.091436,-1.539225,0.027737,1,1,1,1
pdstl,0.302,0.090905,-1.539401,0.027547,1,1,1,1
pdstl,0.4021,0.088379,-1.539529,0.027403,1,1,1,1
pdstl,0.5022,0.091235,-1.538889,0.027802,1,1,1,1
pdstl,0.6023,0.091982,-1.538707,0.027527,1,1,1,1
pdstl,0.7024,0.090716,-1.539178,0.027698,1,1,1,1
pdstl,0.8025,0.092726,-1.538908,0.028368,1,1,1,1
pdstl,0.9026,0.090071,-1.539212,0.027904,1,1,1,1
pdstl,1.0027,0.090368,-1.539024,0.027848,1,1,1,1
pdstl,1.1028,0.093089,-1.53739,0.028813,1,1,1,1
pdstl,1.2029,0.091072,-1.536728,0.027993,1,1,1,1
pdstl,1.3031,0.094182,-1.537752,0.027849,1,1,1,1
pdstl,1.4032,0.091449,-1.537526,0.028341,1,1,1,1
pdstl,1.5033,0.094062,-1.536895,0.028638,1,1,1,1
pdstl,1.6035,0.092044,-1.536887,0.028963,1,1,1,1
pdstl,1.7036,0.091302,-1.534062,0.03334,1,1,1,1
pdstl,1.8037,0.084006,-1.529959,0.039725,1,1,1,1
pdstl,1.9038,0.085717,-1.524481,0.049753,1,1,1,1
pdstl,2.0039,0.086278,-1.519458,0.061659,1,1,1,1
pdstl,2.104,0.087067,-1.516264,0.073779,1,1,1,1
pdstl,2.2041,0.077597,-1.513499,0.083694,1,1,1,1
pdstl,2.3042,0.072533,-1.511127,0.090119,1,1,1,1
pdstl,2.4043,0.072113,-1.509868,0.094761,1,1,1,1
pdstl,2.5046,0.081906,-1.507306,0.098616,1,1,1,1
pdstl,2.6047,0.076827,-1.505608,0.103192,1,1,1,1
pdstl,2.7048,0.065546,-1.501662,0.106557,1,1,1,1
pdstl,2.805,0.053665,-1.498156,0.111793,1,1,1,1
pdstl,2.9051,0.033283,-1.495838,0.117122,1,1,1,1
pdstl,3.0052,0.036476,-1.494883,0.124793,1,1,1,1
pdstl,3.1053,0.031822,-1.493569,0.131148,1,1,1,1
pdstl,3.2054,0.031172,-1.494256,0.138853,1,1,1,1
pdstl,3.3055,0.031861,-1.495878,0.146765,1,1,1,1
pdstl,3.4056,0.030252,-1.496814,0.152768,1,1,1,1
