condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,4.2627,-1.5,-1.5,0.2,1,1,1,1
pdstl,5.1556,-1.816235,-1.261111,0.2,1,1,1,1
pdstl,6.1167,-1.458218,-1.022222,0.2,1,1,1,1
pdstl,8.7142,-0.232637,-0.783333,0.2,1,1,1,1
pdstl,12.5602,1.624965,-0.544444,0.2,1,1,1,1
pdstl,16.3392,3.448699,-0.305556,0.2,1,1,1,1
pdstl,18.4916,4.446546,-0.066667,0.2,1,1,1,1
pdstl,19.3536,4.149885,0.172222,0.2,1,1,1,1
pdstl,22.3924,2.700176,0.411111,0.2,1,1,1,1
pdstl,26.3999,0.7612,0.65,0.2,1,1,1,1
