condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0006,0.066204,-1.506163,0.025869,1,1,1,1
pdstl,0.1007,0.065646,-1.506139,0.025793,1,1,1,1
pdstl,0.2008,0.061017,-1.505459,0.025634,1,1,1,1
pdstl,0.3009,0.065594,-1.505121,0.025483,1,1,1,1
pdstl,0.401,0.064872,-1.505121,0.02583,1,1,1,1
pdstl,0.5011,0.065449,-1.505412,0.025883,1,1,1,1
pdstl,0.6012,0.066606,-1.505706,0.025888,1,1,1,1
pdstl,0.7013,0.066082,-1.505406,0.025632,1,1,1,1
pdstl,0.8014,0.061957,-1.505535,0.025965,1,1,1,1
pdstl,0.9015,0.056767,-1.503709,0.026756,1,1,1,1
pdstl,1.0016,0.06662,-1.505594,0.025956,1,1,1,1
pdstl,1.1017,0.067037,-1.50554,0.025627,1,1,1,1
pdstl,1.2017,0.060593,-1.506157,0.026159,1,1,1,1
pdstl,1.3019,0.057023,-1.505558,0.026576,1,1,1,1
pdstl,1.402,0.066751,-1.506143,0.026227,1,1,1,1
pdstl,1.502,0.067775,-1.506436,0.026366,1,1,1,1
pdstl,1.6021,0.061093,-1.50636,0.026926,1,1,1,1
pdstl,1.7022,0.065423,-1.506901,0.027229,1,1,1,1
pdstl,1.8023,0.064994,-1.507547,0.029698,1,1,1,1
pdstl,1.9024,0.06021,-1.510414,0.036317,1,1,1,1
pdstl,2.0025,0.044302,-1.508031,0.033545,1,1,1,1
pdstl,2.1025,0.032678,-1.511312,0.037112,1,1,1,1
pdstl,2.2026,0.036595,-1.502839,0.050437,1,1,1,1
pdstl,2.3027,0.034074,-1.500527,0.060552,1,1,1,1
pdstl,2.4028,0.030687,-1.497324,0.069966,1,1,1,1
pdstl,2.503,0.040942,-1.49347,0.08036,1,1,1,1
pdstl,2.6031,0.041587,-1.490563,0.08822,1,1,1,1
pdstl,2.7031,0.051481,-1.48931,0.093408,1,1,1,1
pdstl,2.8032,0.053099,-1.489371,0.095566,1,1,1,1
pdstl,2.9033,0.050627,-1.491372,0.097005,1,1,1,1
pdstl,3.0033,0.047212,-1.494598,0.098784,1,1,1,1
pdstl,3.1034,0.045596,-1.49734,0.10215,1,1,1,1
pdstl,3.2035,0.04341,-1.499518,0.107476,1,1,1,1
pdstl,3.3036,0.040963,-1.501514,0.115523,1,1,1,1
pdstl,3.4036,0.037506,-1.502862,0.12543,1,1,1,1
pdstl,3.5037,0.022085,-1.496867,0.12495,1,1,1,1
pdstl,3.6038,0.011968,-1.490033,0.128087,1,1,1,1
pdstl,3.7038,0.00287,-1.465916,0.134587,1,1,1,1
pdstl,3.8038,-0.032686,-1.437052,0.137128,1,1,1,1
pdstl,3.9039,-0.065765,-1.402348,0.13873,1,1,1,1
pdstl,4.004,-0.10445,-1.368285,0.143583,1,1,1,1
pdstl,4.1041,-0.159522,-1.334012,0.148261,1,1,1,1
pdstl,4.2041,-0.18768,-1.308829,0.15682,1,1,1,1
pdstl,4.3042,-0.214777,-1.289125,0.166405,1,1,1,1
pdstl,4.4042,-0.222053,-1.269996,0.176094,1,1,1,1
pdstl,4.5043,-0.237605,-1.248107,0.187976,1,1,1,1
pdstl,4.6044,-0.262722,-1.217382,0.198553,1,1,1,1
pdstl,4.7044,-0.291236,-1.181396,0.203991,1,1,1,1
pdstl,4.8045,-0.327234,-1.144673,0.204619,1,1,1,1
pdstl,4.9046,-0.350916,-1.109965,0.202733,1,1,1,1
pdstl,5.0046,-0.384271,-1.075433,0.202763,1,1,1,1
pdstl,5.1047,-0.407168,-1.037612,0.202807,1,1,1,1
pdstl,5.2048,-0.428645,-0.994028,0.20645,1,1,1,1
pdstl,5.3048,-0.434434,-0.945403,0.208176,1,1,1,1
pdstl,5.4048,-0.444109,-0.898771,0.211,1,1,1,1
pdstl,5.5049,-0.451087,-0.862346,0.213936,1,1,1,1
pdstl,5.605,-0.464011,-0.824882,0.22003,1,1,1,1
pdstl,5.705,-0.468589,-0.785477,0.223582,1,1,1,1
pdstl,5.8051,-0.460519,-0.736046,0.223521,1,1,1,1
pdstl,5.9052,-0.449072,-0.689825,0.22465,1,1,1,1
pdstl,6.0052,-0.439729,-0.651868,0.230937,1,1,1,1
pdstl,6.1053,-0.420933,-0.614812,0.237942,1,1,1,1
pdstl,6.2054,-0.406212,-0.57837,0.240342,1,1,1,1
pdstl,6.3054,-0.383622,-0.542831,0.239266,1,1,1,1
pdstl,6.4055,-0.354795,-0.503514,0.234307,1,1,1,1
pdstl,6.5056,-0.317448,-0.461704,0.228842,1,1,1,1
pdstl,6.6056,-0.276667,-0.414683,0.230177,1,1,1,1
pdstl,6.7057,-0.2377,-0.371384,0.235377,1,1,1,1
pdstl,6.8058,-0.197444,-0.336219,0.245755,1,1,1,1
pdstl,6.9058,-0.158095,-0.311001,0.259289,1,1,1,1
pdstl,7.0059,-0.114489,-0.293978,0.27245,1,1,1,1
pdstl,7.106,-0.071392,-0.275917,0.282608,1,1,1,1
pdstl,7.206,-0.030841,-0.252228,0.285766,1,1,1,1
pdstl,7.3061,0.017919,-0.221671,0.285909,1,1,1,1
pdstl,7.4062,0.058885,-0.183913,0.286044,1,1,1,1
pdstl,7.5062,0.079909,-0.14414,0.282813,1,1,1,1
pdstl,7.6063,0.098922,-0.112828,0.274458,1,1,1,1
pdstl,7.7064,0.108034,-0.09406,0.273364,1,1,1,1
pdstl,7.8064,0.109638,-0.079483,0.275388,1,1,1,1
pdstl,7.9065,0.119723,-0.062536,0.278276,1,1,1,1
pdstl,8.0066,0.130562,-0.037073,0.281144,1,1,1,1
pdstl,8.1067,0.161541,0.000975,0.287099,1,1,1,1
pdstl,8.2067,0.191062,0.044741,0.287149,1,1,1,1
pdstl,8.3068,0.207974,0.088726,0.277058,1,1,1,1
pdstl,8.4069,0.208496,0.125954,0.264963,1,1,1,1
pdstl,8.5069,0.196772,0.148275,0.242769,1,1,1,1
pdstl,8.607,0.177552,0.176251,0.227346,1,1,1,1
pdstl,8.7071,0.164293,0.206761,0.22099,1,1,1,1
pdstl,8.8071,0.161826,0.234431,0.216931,1,1,1,1
pdstl,8.9072,0.163456,0.263572,0.208902,1,1,1,1
pdstl,9.0073,0.166881,0.306433,0.198913,1,1,1,1
