condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0005,0.038738,-1.50268,0.222732,1,1,1,1
deterministic,0.1006,0.038737,-1.505883,0.22522,1,1,1,1
deterministic,0.2007,0.03453,-1.509515,0.22741,1,1,1,1
deterministic,0.3007,0.027523,-1.512778,0.2294,1,1,1,1
deterministic,0.4008,0.020137,-1.514322,0.233859,1,1,1,1
deterministic,0.5009,0.028742,-1.513005,0.239643,1,1,1,1
deterministic,0.601,0.015974,-1.505448,0.244721,1,1,1,1
deterministic,0.7011,-0.001064,-1.488966,0.249999,1,1,1,1
deterministic,0.8011,-0.032866,-1.462031,0.255278,1,1,1,1
deterministic,0.9012,-0.094935,-1.408925,0.235887,1,1,1,1
deterministic,1.0013,-0.126931,-1.35767,0.227082,1,1,1,1
deterministic,1.1014,-0.15101,-1.312163,0.219382,1,1,1,1
deterministic,1.2015,-0.17351,-1.278314,0.218439,1,1,1,1
deterministic,1.3016,-0.174872,-1.262394,0.222149,1,1,1,1
deterministic,1.4016,-0.182991,-1.251998,0.229629,1,1,1,1
deterministic,1.5017,-0.200658,-1.236633,0.236164,1,1,1,1
deterministic,1.6018,-0.216353,-1.208593,0.23729,1,1,1,1
deterministic,1.7019,-0.253216,-1.169888,0.236742,1,1,1,1
deterministic,1.8019,-0.283618,-1.123253,0.235291,1,1,1,1
deterministic,1.902,-0.33929,-1.077562,0.23473,1,1,1,1
deterministic,2.0021,-0.375056,-1.034348,0.235022,1,1,1,1
deterministic,2.1021,-0.408558,-0.994557,0.238331,1,1,1,1
deterministic,2.2022,-0.433144,-0.9556,0.23962,1,1,1,1
deterministic,2.3023,-0.445844,-0.914423,0.240042,1,1,1,1
deterministic,2.4024,-0.458593,-0.875401,0.239797,1,1,1,1
deterministic,2.5025,-0.463804,-0.839417,0.240364,1,1,1,1
deterministic,2.6025,-0.463085,-0.803635,0.238773,1,1,1,1
deterministic,2.7026,-0.459611,-0.759997,0.235383,1,1,1,1
deterministic,2.8027,-0.454392,-0.709961,0.230425,1,1,1,1
deterministic,2.9028,-0.437699,-0.651498,0.228685,1,1,1,1
deterministic,3.0029,-0.424351,-0.601098,0.227594,1,1,1,1
deterministic,3.1029,-0.410106,-0.55809,0.22967,1,1,1,1
deterministic,3.203,-0.391012,-0.528559,0.234784,1,1,1,1
deterministic,3.3031,-0.360625,-0.503795,0.243051,1,1,1,1
deterministic,3.4032,-0.326293,-0.481798,0.252931,1,1,1,1
deterministic,3.5033,-0.289323,-0.450487,0.261714,1,1,1,1
deterministic,3.6033,-0.246379,-0.420169,0.271328,1,1,1,1
deterministic,3.7035,-0.216204,-0.392482,0.283889,1,1,1,1
deterministic,3.8035,-0.170816,-0.369665,0.299336,1,1,1,1
deterministic,3.9036,-0.141673,-0.350602,0.309967,1,1,1,1
deterministic,4.0037,-0.100845,-0.336768,0.315329,1,1,1,1
deterministic,4.1038,-0.058503,-0.31621,0.324583,1,1,1,1
deterministic,4.2038,-0.022622,-0.281816,0.328988,1,1,1,1
deterministic,4.3039,0.011969,-0.232566,0.324804,1,1,1,1
deterministic,4.404,0.033093,-0.180669,0.315226,1,1,1,1
deterministic,4.5041,0.048761,-0.134835,0.301301,1,1,1,1
deterministic,4.6041,0.051703,-0.10475,0.275754,1,1,1,1
deterministic,4.7042,0.030782,-0.095573,0.256227,1,1,1,1
deterministic,4.8043,0.013254,-0.088877,0.239531,1,1,1,1
deterministic,4.9044,-0.001685,-0.076468,0.232688,1,1,1,1
deterministic,5.0044,-0.000432,-0.052643,0.232861,1,1,1,1
deterministic,5.1045,0.017588,-0.01371,0.240005,1,1,1,1
deterministic,5.2046,0.040157,0.027087,0.24109,1,1,1,1
deterministic,5.3047,0.060261,0.067899,0.236763,1,1,1,1
deterministic,5.4047,0.079337,0.105862,0.221594,1,1,1,1
deterministic,5.5048,0.097691,0.142808,0.198668,1,1,1,1
deterministic,5.6049,0.110343,0.177151,0.17077,1,1,1,1
