condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.0,0.0,0.0,1,1,1,1
deterministic,0.1005,0.053011,-1.498884,0.026653,1,1,1,1
deterministic,0.2006,0.054312,-1.498447,0.026659,1,1,1,1
deterministic,0.3007,0.05305,-1.496063,0.026444,1,1,1,1
deterministic,0.4009,0.054825,-1.495116,0.023185,1,1,1,1
deterministic,0.5009,0.051803,-1.494336,0.021095,1,1,1,1
deterministic,0.6017,0.046299,-1.497401,0.027025,1,1,1,1
deterministic,0.7023,0.046007,-1.49686,0.027453,1,1,1,1
deterministic,0.8024,0.055284,-1.496392,0.027616,1,1,1,1
deterministic,0.9025,0.051839,-1.495941,0.027376,1,1,1,1
deterministic,1.0029,0.054783,-1.496867,0.027319,1,1,1,1
deterministic,1.103,0.043915,-1.498748,0.027097,1,1,1,1
deterministic,1.2031,0.054783,-1.497152,0.029423,1,1,1,1
deterministic,1.3033,0.054221,-1.49749,0.033694,1,1,1,1
deterministic,1.4035,0.05333,-1.497791,0.036306,1,1,1,1
deterministic,1.5035,0.046873,-1.488358,0.026671,1,1,1,1
deterministic,1.6037,0.048663,-1.486988,0.028442,1,1,1,1
deterministic,1.7039,0.05153,-1.485268,0.034033,1,1,1,1
deterministic,1.804,0.049918,-1.4849,0.040769,1,1,1,1
deterministic,1.9041,0.043664,-1.486786,0.046933,1,1,1,1
deterministic,2.0043,0.041687,-1.488998,0.055092,1,1,1,1
deterministic,2.1043,0.032831,-1.491552,0.064478,1,1,1,1
deterministic,2.2044,0.030743,-1.493565,0.076523,1,1,1,1
deterministic,2.3045,0.027541,-1.493669,0.088408,1,1,1,1
deterministic,2.4046,0.022806,-1.493578,0.096307,1,1,1,1
deterministic,2.5047,0.038733,-1.489402,0.103187,1,1,1,1
deterministic,2.6048,0.039353,-1.486397,0.103986,1,1,1,1
deterministic,2.7049,0.039414,-1.48487,0.104103,1,1,1,1
