condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.032128,-1.504258,0.215824,1,1,1,1
deterministic,0.1005,0.0313,-1.503951,0.217145,1,1,1,1
deterministic,0.2007,0.044979,-1.504333,0.218816,1,1,1,1
deterministic,0.3007,0.049907,-1.507953,0.222432,1,1,1,1
deterministic,0.4009,0.041643,-1.512196,0.225835,1,1,1,1
deterministic,0.501,0.033086,-1.514447,0.230779,1,1,1,1
deterministic,0.6011,0.03431,-1.504541,0.236839,1,1,1,1
deterministic,0.7011,0.02549,-1.484286,0.238531,1,1,1,1
deterministic,0.8012,-0.004634,-1.451346,0.236737,1,1,1,1
deterministic,0.9014,-0.061662,-1.41073,0.231958,1,1,1,1
deterministic,1.0015,-0.086824,-1.363565,0.226921,1,1,1,1
deterministic,1.1016,-0.126555,-1.322719,0.223956,1,1,1,1
deterministic,1.2017,-0.159033,-1.298618,0.226327,1,1,1,1
deterministic,1.3018,-0.193373,-1.280268,0.235543,1,1,1,1
deterministic,1.4019,-0.20692,-1.268255,0.241256,1,1,1,1
deterministic,1.502,-0.220201,-1.24937,0.246082,1,1,1,1
deterministic,1.6022,-0.236205,-1.220214,0.247123,1,1,1,1
deterministic,1.7022,-0.280478,-1.177123,0.242697,1,1,1,1
deterministic,1.8023,-0.316534,-1.125562,0.237326,1,1,1,1
deterministic,1.9024,-0.354066,-1.074729,0.232353,1,1,1,1
deterministic,2.0025,-0.383489,-1.028189,0.228863,1,1,1,1
deterministic,2.1025,-0.408001,-0.985194,0.227185,1,1,1,1
deterministic,2.2026,-0.431263,-0.944483,0.231613,1,1,1,1
deterministic,2.3027,-0.438736,-0.90201,0.233373,1,1,1,1
deterministic,2.4028,-0.442813,-0.862552,0.233829,1,1,1,1
deterministic,2.5028,-0.454518,-0.82758,0.235061,1,1,1,1
deterministic,2.6029,-0.456092,-0.793354,0.232835,1,1,1,1
deterministic,2.703,-0.461427,-0.753644,0.231193,1,1,1,1
deterministic,2.803,-0.471031,-0.710515,0.229479,1,1,1,1
deterministic,2.9031,-0.479927,-0.661935,0.228702,1,1,1,1
deterministic,3.0032,-0.487693,-0.613187,0.228387,1,1,1,1
deterministic,3.1033,-0.490702,-0.572198,0.22987,1,1,1,1
deterministic,3.2033,-0.48419,-0.538528,0.231224,1,1,1,1
deterministic,3.3034,-0.468832,-0.508844,0.231711,1,1,1,1
deterministic,3.4035,-0.4405,-0.476939,0.230997,1,1,1,1
deterministic,3.5036,-0.404227,-0.439943,0.229226,1,1,1,1
deterministic,3.6036,-0.366166,-0.399837,0.227623,1,1,1,1
deterministic,3.7037,-0.333476,-0.36173,0.226759,1,1,1,1
deterministic,3.804,-0.308919,-0.329648,0.225599,1,1,1,1
deterministic,3.9044,-0.291757,-0.305591,0.222999,1,1,1,1
