condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.049002,-1.538291,0.026759,1,1,1,1
pdstl,0.1006,0.046167,-1.537606,0.026807,1,1,1,1
pdstl,0.2015,0.054004,-1.537656,0.027067,1,1,1,1
pdstl,0.3016,0.054731,-1.536301,0.027312,1,1,1,1
pdstl,0.4017,0.047703,-1.534517,0.028206,1,1,1,1
pdstl,0.502,0.051804,-1.53535,0.027228,1,1,1,1
pdstl,0.6021,0.056174,-1.537154,0.027587,1,1,1,1
pdstl,0.7022,0.055776,-1.53573,0.029468,1,1,1,1
pdstl,0.8025,0.052123,-1.536842,0.029665,1,1,1,1
pdstl,0.9028,0.043301,-1.535849,0.030209,1,1,1,1
pdstl,1.003,0.041141,-1.533399,0.02973,1,1,1,1
pdstl,1.1031,0.054205,-1.536414,0.028364,1,1,1,1
pdstl,1.2032,0.054712,-1.536162,0.028464,1,1,1,1
pdstl,1.3034,0.050422,-1.53543,0.028315,1,1,1,1
pdstl,1.4035,0.051628,-1.537033,0.028185,1,1,1,1
pdstl,1.5037,0.050285,-1.537222,0.028926,1,1,1,1
pdstl,1.6038,0.04751,-1.536301,0.028842,1,1,1,1
pdstl,1.7039,0.04244,-1.536569,0.030236,1,1,1,1
pdstl,1.804,0.036709,-1.536038,0.033431,1,1,1,1
pdstl,1.9041,0.030635,-1.534569,0.032296,1,1,1,1
pdstl,2.0042,0.031891,-1.532689,0.036724,1,1,1,1
pdstl,2.1043,0.03867,-1.530104,0.042856,1,1,1,1
pdstl,2.2043,0.037577,-1.524529,0.052302,1,1,1,1
pdstl,2.3044,0.038127,-1.517539,0.062319,1,1,1,1
pdstl,2.4046,0.042637,-1.510274,0.072558,1,1,1,1
pdstl,2.5046,0.03084,-1.504681,0.081817,1,1,1,1
pdstl,2.6047,0.031215,-1.500127,0.087987,1,1,1,1
pdstl,2.7048,0.022758,-1.496439,0.090915,1,1,1,1
pdstl,2.8048,0.02024,-1.494243,0.091869,1,1,1,1
pdstl,2.9049,0.020183,-1.492046,0.095571,1,1,1,1
pdstl,3.005,0.019932,-1.490751,0.102116,1,1,1,1
pdstl,3.1051,0.033011,-1.491074,0.110911,1,1,1,1
pdstl,3.2051,0.036157,-1.494178,0.121908,1,1,1,1
pdstl,3.3052,0.03456,-1.499147,0.132309,1,1,1,1
pdstl,3.4053,0.020597,-1.499176,0.133803,1,1,1,1
pdstl,3.5054,0.015211,-1.49976,0.136662,1,1,1,1
pdstl,3.6054,0.007679,-1.495481,0.138118,1,1,1,1
pdstl,3.7055,-0.007351,-1.485736,0.140113,1,1,1,1
pdstl,3.8056,-0.061318,-1.470411,0.140684,1,1,1,1
pdstl,3.9057,-0.111122,-1.452482,0.143279,1,1,1,1
pdstl,4.0058,-0.158602,-1.436085,0.146867,1,1,1,1
pdstl,4.1059,-0.210339,-1.425942,0.155562,1,1,1,1
pdstl,4.2059,-0.241621,-1.418771,0.163949,1,1,1,1
pdstl,4.306,-0.248613,-1.413765,0.172251,1,1,1,1
pdstl,4.4061,-0.271228,-1.403276,0.1818,1,1,1,1
pdstl,4.5062,-0.292692,-1.379472,0.188191,1,1,1,1
pdstl,4.6063,-0.317153,-1.342887,0.188926,1,1,1,1
pdstl,4.7063,-0.36107,-1.294969,0.18575,1,1,1,1
pdstl,4.8064,-0.406713,-1.247583,0.182527,1,1,1,1
pdstl,4.9065,-0.453283,-1.207415,0.179595,1,1,1,1
pdstl,5.0066,-0.490321,-1.181004,0.176262,1,1,1,1
pdstl,5.1067,-0.518426,-1.163495,0.179614,1,1,1,1
pdstl,5.2067,-0.53594,-1.160694,0.209863,1,1,1,1
pdstl,5.3068,-0.561714,-1.135925,0.224848,1,1,1,1
pdstl,5.4069,-0.582275,-1.099705,0.235193,1,1,1,1
pdstl,5.5069,-0.594969,-1.054252,0.2365,1,1,1,1
pdstl,5.607,-0.61322,-1.005695,0.234087,1,1,1,1
pdstl,5.7071,-0.61832,-0.960935,0.228032,1,1,1,1
pdstl,5.8071,-0.620252,-0.923942,0.22256,1,1,1,1
pdstl,5.9072,-0.610751,-0.885962,0.224814,1,1,1,1
pdstl,6.0073,-0.587631,-0.845768,0.226948,1,1,1,1
pdstl,6.1074,-0.556181,-0.80576,0.228955,1,1,1,1
pdstl,6.2074,-0.527885,-0.768063,0.233545,1,1,1,1
pdstl,6.3075,-0.502465,-0.733269,0.236145,1,1,1,1
pdstl,6.4076,-0.487786,-0.702388,0.238629,1,1,1,1
