condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.020441,-1.492034,0.218231,1,1,1,1
pdstl,0.1005,0.025182,-1.491542,0.221049,1,1,1,1
pdstl,0.2006,0.024101,-1.493235,0.225772,1,1,1,1
pdstl,0.3007,0.040094,-1.495662,0.228605,1,1,1,1
pdstl,0.4008,0.051379,-1.498992,0.229859,1,1,1,1
pdstl,0.5009,0.054955,-1.500437,0.229205,1,1,1,1
pdstl,0.6011,0.047288,-1.493651,0.224429,1,1,1,1
pdstl,0.7012,0.008223,-1.474613,0.217058,1,1,1,1
pdstl,0.8013,-0.016821,-1.441146,0.212379,1,1,1,1
pdstl,0.9014,-0.061264,-1.396947,0.212605,1,1,1,1
pdstl,1.0015,-0.105991,-1.352393,0.216874,1,1,1,1
pdstl,1.1016,-0.135567,-1.317398,0.222294,1,1,1,1
pdstl,1.2017,-0.176189,-1.294522,0.237708,1,1,1,1
pdstl,1.3018,-0.190003,-1.274281,0.250025,1,1,1,1
pdstl,1.4018,-0.186309,-1.270959,0.244364,1,1,1,1
pdstl,1.5019,-0.19229,-1.249919,0.241059,1,1,1,1
pdstl,1.602,-0.223223,-1.217819,0.236537,1,1,1,1
pdstl,1.7021,-0.246679,-1.173972,0.23046,1,1,1,1
pdstl,1.8022,-0.281243,-1.126616,0.226239,1,1,1,1
pdstl,1.9022,-0.31496,-1.079432,0.224919,1,1,1,1
pdstl,2.0023,-0.351346,-1.033713,0.22893,1,1,1,1
pdstl,2.1024,-0.372119,-0.990854,0.228499,1,1,1,1
pdstl,2.2024,-0.394694,-0.947731,0.228939,1,1,1,1
pdstl,2.3025,-0.406149,-0.915388,0.230165,1,1,1,1
pdstl,2.4026,-0.41848,-0.884435,0.231358,1,1,1,1
pdstl,2.5027,-0.424391,-0.857432,0.236257,1,1,1,1
pdstl,2.6027,-0.424199,-0.833872,0.238446,1,1,1,1
pdstl,2.7028,-0.419744,-0.800833,0.238544,1,1,1,1
pdstl,2.8029,-0.410171,-0.754348,0.236076,1,1,1,1
pdstl,2.903,-0.395604,-0.691607,0.232206,1,1,1,1
pdstl,3.003,-0.378709,-0.629045,0.227989,1,1,1,1
pdstl,3.1031,-0.358213,-0.570568,0.223001,1,1,1,1
pdstl,3.2032,-0.32523,-0.524936,0.221946,1,1,1,1
pdstl,3.3032,-0.286043,-0.489308,0.22734,1,1,1,1
pdstl,3.4033,-0.234519,-0.45433,0.233929,1,1,1,1
pdstl,3.5034,-0.178663,-0.419602,0.245754,1,1,1,1
pdstl,3.6035,-0.124976,-0.398808,0.255786,1,1,1,1
pdstl,3.7035,-0.0718,-0.389277,0.264385,1,1,1,1
pdstl,3.8036,-0.038976,-0.376009,0.270827,1,1,1,1
pdstl,3.9037,-0.02069,-0.351378,0.268974,1,1,1,1
pdstl,4.0037,-0.012168,-0.312007,0.269161,1,1,1,1
pdstl,4.1038,0.005064,-0.259497,0.278473,1,1,1,1
pdstl,4.2039,0.02921,-0.205822,0.297491,1,1,1,1
pdstl,4.304,0.07146,-0.164496,0.319933,1,1,1,1
