condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0006,0.083603,-1.538164,0.029537,1,1,1,1
deterministic,0.1009,0.079247,-1.537684,0.029365,1,1,1,1
deterministic,0.201,0.087816,-1.537889,0.029395,1,1,1,1
deterministic,0.3011,0.089311,-1.538593,0.029654,1,1,1,1
deterministic,0.4012,0.086911,-1.54018,0.03017,1,1,1,1
deterministic,0.5013,0.08075,-1.540044,0.031259,1,1,1,1
deterministic,0.6014,0.081775,-1.539842,0.032859,1,1,1,1
deterministic,0.7015,0.0831,-1.538682,0.032563,1,1,1,1
deterministic,0.8016,0.088551,-1.537613,0.031565,1,1,1,1
deterministic,0.9018,0.085278,-1.537411,0.030516,1,1,1,1
deterministic,1.0019,0.083161,-1.535864,0.031373,1,1,1,1
deterministic,1.102,0.080159,-1.533626,0.030813,1,1,1,1
deterministic,1.2022,0.082559,-1.533947,0.03009,1,1,1,1
deterministic,1.3024,0.082338,-1.534542,0.029531,1,1,1,1
deterministic,1.4025,0.084574,-1.539666,0.028184,1,1,1,1
deterministic,1.5026,0.078395,-1.547987,0.025291,1,1,1,1
deterministic,1.6028,0.072453,-1.554784,0.018679,1,1,1,1
deterministic,1.703,0.07075,-1.518771,0.032513,1,1,1,1
deterministic,1.8031,0.062159,-1.499464,0.034286,1,1,1,1
deterministic,1.9032,0.054051,-1.481909,0.038219,1,1,1,1
deterministic,2.0033,0.052969,-1.476248,0.044349,1,1,1,1
deterministic,2.1034,0.048387,-1.476864,0.050443,1,1,1,1
deterministic,2.2036,0.086232,-1.497538,0.059088,1,1,1,1
deterministic,2.3037,0.094445,-1.516328,0.07144,1,1,1,1
deterministic,2.4038,0.09641,-1.534258,0.084514,1,1,1,1
deterministic,2.5039,0.084479,-1.547205,0.094353,1,1,1,1
deterministic,2.604,0.073388,-1.549792,0.099232,1,1,1,1
deterministic,2.7041,0.058993,-1.546138,0.102813,1,1,1,1
deterministic,2.8042,0.042178,-1.536597,0.107571,1,1,1,1
deterministic,2.9043,0.024041,-1.510614,0.090465,1,1,1,1
deterministic,3.0044,0.021789,-1.491029,0.087964,1,1,1,1
deterministic,3.1046,0.03605,-1.472582,0.097511,1,1,1,1
deterministic,3.2047,0.052946,-1.465921,0.111878,1,1,1,1
deterministic,3.3048,0.053083,-1.467968,0.127785,1,1,1,1
deterministic,3.4049,0.063439,-1.480256,0.140843,1,1,1,1
deterministic,3.505,0.058127,-1.494651,0.151029,1,1,1,1
deterministic,3.6051,0.048574,-1.504604,0.159937,1,1,1,1
