condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0007,0.008142,-1.514102,0.024913,1,1,1,1
pdstl,0.1008,0.009737,-1.513917,0.024807,1,1,1,1
pdstl,0.2009,0.00979,-1.512487,0.024518,1,1,1,1
pdstl,0.3009,0.009074,-1.512468,0.024481,1,1,1,1
pdstl,0.401,0.008658,-1.510563,0.023811,1,1,1,1
pdstl,0.5011,0.010506,-1.510951,0.022414,1,1,1,1
pdstl,0.6011,0.01249,-1.513618,0.023649,1,1,1,1
pdstl,0.7012,0.010065,-1.515364,0.025679,1,1,1,1
pdstl,0.8013,0.003429,-1.516859,0.026126,1,1,1,1
pdstl,0.9014,-0.001489,-1.51609,0.025791,1,1,1,1
pdstl,1.0014,-0.001878,-1.516334,0.02546,1,1,1,1
pdstl,1.1015,0.004791,-1.513596,0.02604,1,1,1,1
pdstl,1.2016,0.008869,-1.512776,0.026247,1,1,1,1
pdstl,1.3017,0.006981,-1.514297,0.02601,1,1,1,1
pdstl,1.4018,0.008571,-1.517303,0.025925,1,1,1,1
pdstl,1.5018,0.008633,-1.518508,0.027265,1,1,1,1
pdstl,1.6019,0.007734,-1.513406,0.027686,1,1,1,1
pdstl,1.702,0.011868,-1.512473,0.02739,1,1,1,1
pdstl,1.802,0.014624,-1.512661,0.027669,1,1,1,1
pdstl,1.9021,0.016077,-1.513262,0.032009,1,1,1,1
pdstl,2.0022,0.008889,-1.512303,0.032699,1,1,1,1
pdstl,2.1023,0.008559,-1.514283,0.033641,1,1,1,1
pdstl,2.2024,0.020611,-1.514942,0.037013,1,1,1,1
pdstl,2.3024,0.028459,-1.513895,0.044693,1,1,1,1
pdstl,2.4025,0.03467,-1.511277,0.055639,1,1,1,1
pdstl,2.5026,0.034494,-1.508362,0.067529,1,1,1,1
pdstl,2.6026,0.050243,-1.502863,0.080553,1,1,1,1
pdstl,2.7027,0.055709,-1.499623,0.09154,1,1,1,1
pdstl,2.8027,0.049055,-1.492686,0.092386,1,1,1,1
pdstl,2.9028,0.054247,-1.488304,0.096078,1,1,1,1
pdstl,3.0029,0.044278,-1.480695,0.091845,1,1,1,1
pdstl,3.1029,0.039661,-1.479276,0.095522,1,1,1,1
pdstl,3.203,0.034549,-1.48043,0.10473,1,1,1,1
pdstl,3.3031,0.03681,-1.4829,0.117219,1,1,1,1
pdstl,3.4032,0.036026,-1.485248,0.130532,1,1,1,1
pdstl,3.5032,0.02862,-1.486692,0.140677,1,1,1,1
pdstl,3.6033,0.011591,-1.481487,0.142417,1,1,1,1
pdstl,3.7034,0.004572,-1.461612,0.146299,1,1,1,1
pdstl,3.8034,-0.023053,-1.434455,0.145496,1,1,1,1
pdstl,3.9035,-0.066432,-1.398637,0.141095,1,1,1,1
pdstl,4.0036,-0.095905,-1.368031,0.135872,1,1,1,1
pdstl,4.1036,-0.147909,-1.336488,0.136632,1,1,1,1
pdstl,4.2037,-0.187145,-1.312348,0.14425,1,1,1,1
pdstl,4.3038,-0.197367,-1.29176,0.153573,1,1,1,1
pdstl,4.4038,-0.216232,-1.270587,0.165184,1,1,1,1
pdstl,4.5039,-0.236237,-1.243927,0.175622,1,1,1,1
pdstl,4.6039,-0.253143,-1.212595,0.183699,1,1,1,1
pdstl,4.704,-0.286825,-1.177395,0.192366,1,1,1,1
pdstl,4.8041,-0.319459,-1.141449,0.199385,1,1,1,1
pdstl,4.9042,-0.352504,-1.110771,0.207076,1,1,1,1
pdstl,5.0043,-0.36954,-1.078303,0.203362,1,1,1,1
pdstl,5.1044,-0.409772,-1.041562,0.206557,1,1,1,1
pdstl,5.2045,-0.426117,-0.999184,0.206408,1,1,1,1
pdstl,5.3046,-0.439312,-0.957594,0.204561,1,1,1,1
pdstl,5.4047,-0.454976,-0.907514,0.206178,1,1,1,1
pdstl,5.5048,-0.463332,-0.870268,0.208855,1,1,1,1
pdstl,5.6049,-0.472824,-0.836851,0.220627,1,1,1,1
pdstl,5.705,-0.473218,-0.795168,0.231951,1,1,1,1
pdstl,5.805,-0.467192,-0.756333,0.238411,1,1,1,1
pdstl,5.9051,-0.448971,-0.705156,0.237344,1,1,1,1
pdstl,6.0052,-0.43298,-0.653617,0.235107,1,1,1,1
pdstl,6.1053,-0.4147,-0.609289,0.234157,1,1,1,1
pdstl,6.2054,-0.390114,-0.569382,0.236121,1,1,1,1
pdstl,6.3055,-0.368761,-0.540448,0.241343,1,1,1,1
pdstl,6.4056,-0.341824,-0.508663,0.248641,1,1,1,1
pdstl,6.5057,-0.315666,-0.465102,0.253729,1,1,1,1
pdstl,6.6058,-0.288512,-0.414103,0.251918,1,1,1,1
pdstl,6.7059,-0.257311,-0.371886,0.255644,1,1,1,1
pdstl,6.8059,-0.220383,-0.342977,0.262454,1,1,1,1
pdstl,6.906,-0.177866,-0.318312,0.269707,1,1,1,1
pdstl,7.0061,-0.127632,-0.303902,0.28107,1,1,1,1
pdstl,7.1061,-0.081031,-0.28188,0.282539,1,1,1,1
pdstl,7.2062,-0.029432,-0.24992,0.278863,1,1,1,1
pdstl,7.3063,0.021295,-0.207805,0.27377,1,1,1,1
pdstl,7.4064,0.062483,-0.163518,0.268167,1,1,1,1
pdstl,7.5064,0.092537,-0.121824,0.263792,1,1,1,1
pdstl,7.6065,0.107677,-0.091221,0.260695,1,1,1,1
pdstl,7.7066,0.105874,-0.080051,0.261423,1,1,1,1
pdstl,7.8067,0.100298,-0.071583,0.259386,1,1,1,1
pdstl,7.9067,0.085084,-0.062351,0.264011,1,1,1,1
pdstl,8.0068,0.088731,-0.041333,0.269876,1,1,1,1
pdstl,8.1069,0.106462,-0.004558,0.27416,1,1,1,1
pdstl,8.2069,0.138377,0.043999,0.27819,1,1,1,1
pdstl,8.307,0.162564,0.088168,0.277265,1,1,1,1
pdstl,8.4071,0.180178,0.124359,0.268018,1,1,1,1
pdstl,8.5072,0.184176,0.154713,0.253539,1,1,1,1
pdstl,8.6072,0.186706,0.182335,0.237455,1,1,1,1
pdstl,8.7073,0.177418,0.211604,0.223239,1,1,1,1
pdstl,8.8074,0.177931,0.247289,0.210356,1,1,1,1
pdstl,8.9075,0.181728,0.290517,0.198979,1,1,1,1
pdstl,9.0076,0.193928,0.342714,0.197274,1,1,1,1
pdstl,9.1077,0.202074,0.390327,0.198373,1,1,1,1
pdstl,9.2078,0.20838,0.432186,0.206825,1,1,1,1
pdstl,9.3078,0.210505,0.460625,0.206277,1,1,1,1
pdstl,9.4079,0.207237,0.480702,0.204637,1,1,1,1
pdstl,9.508,0.197641,0.487688,0.200828,1,1,1,1
pdstl,9.6081,0.188576,0.476281,0.193833,1,1,1,1
pdstl,9.7081,0.177759,0.453839,0.190994,1,1,1,1
pdstl,9.8082,0.174661,0.430033,0.190792,1,1,1,1
pdstl,9.9083,0.177783,0.412698,0.193565,1,1,1,1
pdstl,10.0083,0.185396,0.403876,0.201422,1,1,1,1
pdstl,10.1084,0.198756,0.415699,0.234377,1,1,1,1
pdstl,10.2085,0.209174,0.436961,0.287296,1,1,1,1
pdstl,10.3086,0.216893,0.461671,0.360082,1,1,1,1
pdstl,10.4086,0.221111,0.482299,0.446749,1,1,1,1
pdstl,10.5087,0.231546,0.498103,0.542589,1,1,1,1
pdstl,10.6088,0.254553,0.499738,0.623992,1,1,1,1
pdstl,10.7088,0.260933,0.485347,0.684896,1,1,1,1
pdstl,10.8089,0.25691,0.467087,0.713427,1,1,1,1
pdstl,10.909,0.26471,0.441988,0.723172,1,1,1,1
pdstl,11.009,0.270324,0.421546,0.719631,1,1,1,1
pdstl,11.1092,0.275184,0.406589,0.707493,1,1,1,1
pdstl,11.2093,0.300175,0.401798,0.702506,1,1,1,1
pdstl,11.3093,0.312437,0.405116,0.708397,1,1,1,1
pdstl,11.4094,0.312026,0.411346,0.717923,1,1,1,1
pdstl,11.5095,0.301981,0.416592,0.725362,1,1,1,1
pdstl,11.6096,0.250174,0.454687,0.700747,1,1,1,1
pdstl,11.7096,0.227347,0.468843,0.694143,1,1,1,1
pdstl,11.8097,0.206627,0.467214,0.695563,1,1,1,1
pdstl,11.9098,0.203297,0.454,0.696363,1,1,1,1
pdstl,12.0099,0.20996,0.431393,0.698151,1,1,1,1
pdstl,12.11,0.216991,0.410913,0.702249,1,1,1,1
pdstl,12.2101,0.25833,0.427635,0.73591,1,1,1,1
pdstl,12.3101,0.279429,0.428508,0.740378,1,1,1,1
pdstl,12.4102,0.296155,0.393001,0.697268,1,1,1,1
pdstl,12.5104,0.289826,0.383029,0.686516,1,1,1,1
pdstl,12.6109,0.2709,0.358532,0.670644,1,1,1,1
pdstl,12.711,0.257926,0.300519,0.629017,1,1,1,1
pdstl,12.8111,0.241939,0.235752,0.608133,1,1,1,1
pdstl,12.9112,0.213069,0.177803,0.602846,1,1,1,1
pdstl,13.0113,0.206038,0.132231,0.619109,1,1,1,1
pdstl,13.1113,0.211101,0.108654,0.659575,1,1,1,1
pdstl,13.2114,0.249231,0.072947,0.696486,1,1,1,1
pdstl,13.3115,0.266222,0.019878,0.71919,1,1,1,1
pdstl,13.4115,0.266336,-0.04924,0.726714,1,1,1,1
pdstl,13.5116,0.241345,-0.19847,0.77243,1,1,1,1
pdstl,13.6116,0.167636,-0.276865,0.74786,1,1,1,1
pdstl,13.7117,0.108318,-0.386818,0.745293,1,1,1,1
pdstl,13.8117,0.108927,-0.497521,0.74184,1,1,1,1
pdstl,13.9118,0.099046,-0.586671,0.729961,1,1,1,1
pdstl,14.0119,0.094481,-0.691238,0.703143,1,1,1,1
pdstl,14.1119,0.099458,-0.799536,0.663988,1,1,1,1
pdstl,14.212,0.100936,-0.900769,0.6374,1,1,1,1
pdstl,14.3121,0.085905,-0.975227,0.646174,0,1,1,0
pdstl,14.4122,0.054947,-1.042957,0.674341,0,1,1,0
pdstl,14.5122,0.010886,-1.129934,0.729679,0,1,1,0
pdstl,14.6123,-0.041943,-1.16796,0.729594,1,1,1,1
pdstl,14.7124,-0.068618,-1.201575,0.713455,1,1,1,1
pdstl,14.8125,-0.07328,-1.21402,0.667258,1,1,1,1
pdstl,14.9126,-0.089317,-1.240955,0.62708,1,1,1,1
pdstl,15.0126,-0.06432,-1.290403,0.611364,1,1,1,1
pdstl,15.1127,-0.022283,-1.347516,0.598355,1,1,1,1
pdstl,15.2128,0.001392,-1.418635,0.612342,1,1,1,1
pdstl,15.3128,0.010657,-1.487698,0.641606,1,1,1,1
pdstl,15.4129,0.010812,-1.544807,0.678502,1,1,1,1
pdstl,15.513,-0.001996,-1.590201,0.720631,1,1,1,1
pdstl,15.613,-0.012688,-1.60726,0.745927,1,1,1,1
pdstl,15.7132,-0.041449,-1.615779,0.768499,1,1,1,1
pdstl,15.8133,-0.068034,-1.601686,0.761507,1,1,1,1
pdstl,15.9133,-0.058455,-1.576517,0.721833,1,1,1,1
pdstl,16.0134,-0.034312,-1.585202,0.6512,1,1,1,1
pdstl,16.1134,0.000871,-1.541165,0.626591,1,1,1,1
pdstl,16.2135,0.03124,-1.502358,0.623634,1,1,1,1
pdstl,16.3137,0.073958,-1.422613,0.675838,1,1,1,1
pdstl,16.4137,0.105048,-1.418173,0.668656,1,1,1,1
pdstl,16.5138,0.087463,-1.43752,0.644883,1,1,1,1
pdstl,16.6139,0.051843,-1.489005,0.63566,1,1,1,1
pdstl,16.7139,0.001709,-1.552694,0.648719,1,1,1,1
pdstl,16.814,-0.034972,-1.615857,0.67899,1,1,1,1
pdstl,16.9141,-0.0861,-1.670445,0.70954,1,1,1,1
pdstl,17.0141,-0.060556,-1.67829,0.685851,1,1,1,1
pdstl,17.1142,-0.038784,-1.672258,0.629622,1,1,1,1
pdstl,17.2143,-0.039618,-1.614767,0.480673,1,1,1,1
pdstl,17.3143,0.009825,-1.56253,0.366393,1,1,1,1
pdstl,17.4144,0.027103,-1.490045,0.212958,1,1,1,1
pdstl,17.5145,0.023082,-1.417125,0.062697,1,1,1,1
pdstl,17.6146,0.041533,-1.388813,-0.005959,1,1,1,1
pdstl,17.7146,0.015404,-1.346993,-0.006468,1,1,1,1
pdstl,17.8147,-0.01285,-1.421574,0.112578,1,1,1,1
pdstl,17.9147,-0.031771,-1.485523,0.165212,1,1,1,1
pdstl,18.0148,-0.026879,-1.554483,0.198148,1,1,1,1
pdstl,18.1149,-0.005528,-1.619478,0.204841,1,1,1,1
pdstl,18.2149,0.031472,-1.664171,0.183479,1,1,1,1
pdstl,18.315,0.051495,-1.675526,0.154845,1,1,1,1
pdstl,18.4151,0.060124,-1.632995,0.092649,1,1,1,1
pdstl,18.5151,0.070032,-1.591362,0.047304,1,1,1,1
pdstl,18.6152,0.061706,-1.541517,0.034383,1,1,1,1
pdstl,18.7153,0.070296,-1.545786,0.016896,1,1,1,1
pdstl,18.8153,0.074179,-1.548878,0.008573,1,1,1,1
pdstl,18.9154,0.070932,-1.556403,0.017036,1,1,1,1
pdstl,19.0155,0.070289,-1.562397,0.023095,1,1,1,1
pdstl,19.1155,0.074185,-1.566184,0.027903,1,1,1,1
pdstl,19.2156,0.069782,-1.567745,0.029808,1,1,1,1
pdstl,19.3157,0.065963,-1.569384,0.029589,1,1,1,1
