condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.024269,-1.509823,0.223643,1,1,1,1
pdstl,0.1005,0.02223,-1.507594,0.225802,1,1,1,1
pdstl,0.2005,0.026314,-1.504617,0.228266,1,1,1,1
pdstl,0.3006,0.020076,-1.502222,0.229334,1,1,1,1
pdstl,0.4006,0.01923,-1.499878,0.230123,1,1,1,1
pdstl,0.5007,0.024656,-1.497316,0.230917,1,1,1,1
pdstl,0.6008,0.000906,-1.489962,0.230143,1,1,1,1
pdstl,0.7008,-0.00925,-1.472789,0.227682,1,1,1,1
pdstl,0.8009,-0.037595,-1.444844,0.225102,1,1,1,1
pdstl,0.901,-0.075102,-1.402162,0.222289,1,1,1,1
pdstl,1.001,-0.112677,-1.363107,0.221443,1,1,1,1
pdstl,1.1011,-0.147488,-1.323377,0.221442,1,1,1,1
pdstl,1.2012,-0.177159,-1.290253,0.221183,1,1,1,1
pdstl,1.3013,-0.204838,-1.26152,0.221242,1,1,1,1
pdstl,1.4013,-0.219602,-1.253494,0.247078,1,1,1,1
pdstl,1.5014,-0.221471,-1.23542,0.246701,1,1,1,1
pdstl,1.6015,-0.230986,-1.204464,0.245982,1,1,1,1
pdstl,1.7015,-0.249268,-1.167307,0.242067,1,1,1,1
pdstl,1.8016,-0.279832,-1.121849,0.23648,1,1,1,1
pdstl,1.9017,-0.300881,-1.077296,0.231171,1,1,1,1
pdstl,2.0017,-0.334602,-1.032947,0.227013,1,1,1,1
pdstl,2.1018,-0.361241,-0.98721,0.223331,1,1,1,1
pdstl,2.2019,-0.394904,-0.942268,0.221371,1,1,1,1
pdstl,2.3019,-0.422946,-0.901774,0.227076,1,1,1,1
pdstl,2.402,-0.441298,-0.86702,0.226873,1,1,1,1
pdstl,2.5021,-0.446862,-0.840158,0.228382,1,1,1,1
pdstl,2.6022,-0.441848,-0.812454,0.230674,1,1,1,1
pdstl,2.7022,-0.425865,-0.776654,0.230472,1,1,1,1
pdstl,2.8023,-0.40621,-0.733148,0.228279,1,1,1,1
pdstl,2.9024,-0.385049,-0.684784,0.226037,1,1,1,1
pdstl,3.0024,-0.365435,-0.637043,0.223222,1,1,1,1
pdstl,3.1025,-0.35956,-0.591599,0.221381,1,1,1,1
pdstl,3.2026,-0.35154,-0.547864,0.221795,1,1,1,1
pdstl,3.3026,-0.340312,-0.504891,0.224841,1,1,1,1
pdstl,3.4027,-0.315513,-0.469219,0.226374,1,1,1,1
pdstl,3.5028,-0.286013,-0.4365,0.227594,1,1,1,1
pdstl,3.6029,-0.247104,-0.414159,0.229251,1,1,1,1
pdstl,3.7031,-0.208057,-0.398163,0.238708,1,1,1,1
pdstl,3.8032,-0.166662,-0.376469,0.247687,1,1,1,1
pdstl,3.9034,-0.129908,-0.342398,0.254652,1,1,1,1
pdstl,4.0035,-0.094342,-0.292901,0.256202,1,1,1,1
pdstl,4.1036,-0.052026,-0.231802,0.259892,1,1,1,1
pdstl,4.2037,-0.012198,-0.173273,0.264163,1,1,1,1
pdstl,4.3037,0.033073,-0.134571,0.270119,1,1,1,1
pdstl,4.4038,0.070141,-0.118869,0.274464,1,1,1,1
pdstl,4.5039,0.09674,-0.123553,0.263079,1,1,1,1
pdstl,4.6039,0.101478,-0.136402,0.25734,1,1,1,1
pdstl,4.704,0.111196,-0.141279,0.238289,1,1,1,1
pdstl,4.8041,0.109522,-0.122575,0.215354,1,1,1,1
pdstl,4.9042,0.114481,-0.083085,0.194206,1,1,1,1
pdstl,5.0043,0.126777,-0.012883,0.191673,1,1,1,1
pdstl,5.1043,0.141331,0.059096,0.187836,1,1,1,1
pdstl,5.2044,0.156112,0.144925,0.206949,1,1,1,1
pdstl,5.3045,0.163992,0.203899,0.216933,1,1,1,1
pdstl,5.4046,0.170073,0.240919,0.221439,1,1,1,1
pdstl,5.5046,0.17997,0.256221,0.214723,1,1,1,1
pdstl,5.6047,0.193168,0.265232,0.203502,1,1,1,1
pdstl,5.7048,0.211984,0.272164,0.187403,1,1,1,1
pdstl,5.8049,0.234446,0.296033,0.175844,1,1,1,1
pdstl,5.9049,0.256499,0.337954,0.168913,1,1,1,1
pdstl,6.005,0.277173,0.391626,0.172787,1,1,1,1
pdstl,6.1051,0.299649,0.453488,0.178397,1,1,1,1
pdstl,6.2051,0.323868,0.515495,0.191677,1,1,1,1
pdstl,6.3052,0.359158,0.571183,0.208609,1,1,1,1
pdstl,6.4053,0.389421,0.609346,0.22522,1,1,1,1
pdstl,6.5053,0.429314,0.62921,0.228224,1,1,1,1
pdstl,6.6054,0.460235,0.632919,0.227221,1,1,1,1
pdstl,6.7055,0.484222,0.630639,0.228416,1,1,1,1
pdstl,6.8055,0.496508,0.625964,0.237481,1,1,1,1
pdstl,6.9056,0.501227,0.627446,0.256559,1,1,1,1
pdstl,7.0057,0.498577,0.639931,0.289077,1,1,1,1
pdstl,7.1058,0.494228,0.666495,0.343881,1,1,1,1
pdstl,7.2058,0.494254,0.705382,0.427837,1,1,1,1
pdstl,7.3059,0.492287,0.752833,0.540525,1,1,1,1
pdstl,7.4059,0.49856,0.764133,0.609244,1,1,1,1
pdstl,7.506,0.544277,0.717482,0.604448,1,1,1,1
pdstl,7.6061,0.520261,0.704762,0.653129,1,1,1,1
pdstl,7.7061,0.51097,0.706165,0.71619,1,1,1,1
pdstl,7.8062,0.502073,0.693894,0.745397,1,1,1,1
pdstl,7.9063,0.492531,0.676337,0.752595,1,1,1,1
pdstl,8.0064,0.50274,0.651411,0.726118,1,1,1,1
pdstl,8.1064,0.505538,0.640185,0.713734,1,1,1,1
pdstl,8.2065,0.511516,0.639079,0.703303,1,1,1,1
pdstl,8.3066,0.512827,0.654033,0.712997,1,1,1,1
pdstl,8.4067,0.528143,0.618986,0.653945,1,1,1,1
pdstl,8.5067,0.524203,0.62547,0.654793,1,1,1,1
pdstl,8.6068,0.514709,0.637154,0.666407,1,1,1,1
pdstl,8.7069,0.501267,0.655325,0.690495,1,1,1,1
pdstl,8.807,0.528469,0.598695,0.625405,1,1,1,1
pdstl,8.907,0.548924,0.576382,0.614561,1,1,1,1
pdstl,9.0071,0.502203,0.557637,0.597171,1,1,1,1
pdstl,9.1072,0.477051,0.563031,0.599237,1,1,1,1
pdstl,9.2073,0.456175,0.578955,0.618788,1,1,1,1
pdstl,9.3074,0.44121,0.617637,0.674842,1,1,1,1
pdstl,9.4075,0.431549,0.681323,0.779671,1,1,1,1
pdstl,9.5076,0.43378,0.68734,0.820266,1,1,1,1
pdstl,9.6076,0.440973,0.665825,0.828506,1,1,1,1
pdstl,9.7077,0.447193,0.630481,0.826766,1,1,1,1
pdstl,9.8078,0.472575,0.568277,0.802069,1,1,1,1
pdstl,9.9078,0.501547,0.482501,0.759308,1,1,1,1
pdstl,10.0079,0.457162,0.377507,0.718026,1,1,1,1
pdstl,10.1079,0.436173,0.304661,0.716524,1,1,1,1
pdstl,10.208,0.422047,0.218852,0.710613,1,1,1,1
pdstl,10.3081,0.411389,0.121166,0.702036,1,1,1,1
pdstl,10.4081,0.446764,0.00313,0.684982,1,1,0,0
pdstl,10.5082,0.472482,-0.116389,0.680106,1,1,0,0
pdstl,10.6083,0.509811,-0.223179,0.68573,1,1,0,0
pdstl,10.7083,0.542451,-0.355441,0.662493,1,1,1,1
pdstl,10.8084,0.534244,-0.450522,0.649942,1,1,1,1
pdstl,10.9085,0.486568,-0.489804,0.671617,1,1,1,1
pdstl,11.0085,0.403032,-0.534157,0.671464,1,1,1,1
pdstl,11.1086,0.304996,-0.540805,0.704004,1,1,1,1
pdstl,11.2087,0.204154,-0.585271,0.716114,1,1,1,1
pdstl,11.3087,0.109904,-0.64389,0.721857,1,1,1,1
pdstl,11.4088,0.051942,-0.775586,0.706258,1,1,1,1
pdstl,11.5089,-0.005668,-0.887325,0.711089,0,1,1,0
pdstl,11.6089,-0.002557,-1.069684,0.678137,1,1,1,1
pdstl,11.709,-0.002699,-1.203187,0.67393,1,1,1,1
pdstl,11.8091,-0.021307,-1.292259,0.665604,1,1,1,1
pdstl,11.9091,-0.027788,-1.339613,0.663018,1,1,1,1
pdstl,12.0092,-0.046431,-1.339334,0.642054,1,1,1,1
pdstl,12.1093,-0.051296,-1.332897,0.633357,1,1,1,1
pdstl,12.2095,-0.054229,-1.340376,0.630229,1,1,1,1
