condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0007,0.044025,-1.489243,0.024009,1,1,1,1
pdstl,0.101,0.03942,-1.489519,0.02409,1,1,1,1
pdstl,0.2011,0.046045,-1.489329,0.024293,1,1,1,1
pdstl,0.3012,0.042665,-1.488815,0.024176,1,1,1,1
pdstl,0.4014,0.040381,-1.48854,0.024228,1,1,1,1
pdstl,0.5014,0.042177,-1.48841,0.02426,1,1,1,1
pdstl,0.6015,0.046606,-1.487911,0.024017,1,1,1,1
pdstl,0.7018,0.039064,-1.48642,0.02446,1,1,1,1
pdstl,0.8019,0.047529,-1.487752,0.023531,1,1,1,1
pdstl,0.902,0.039325,-1.488432,0.024714,1,1,1,1
pdstl,1.0023,0.042714,-1.48929,0.024321,1,1,1,1
pdstl,1.1023,0.04597,-1.488657,0.024797,1,1,1,1
pdstl,1.2024,0.046592,-1.489034,0.024983,1,1,1,1
pdstl,1.3026,0.046192,-1.489914,0.025087,1,1,1,1
pdstl,1.4027,0.045659,-1.490367,0.025659,1,1,1,1
pdstl,1.5028,0.040164,-1.489233,0.025009,1,1,1,1
pdstl,1.6028,0.046134,-1.488857,0.025024,1,1,1,1
pdstl,1.7029,0.038169,-1.489329,0.026972,1,1,1,1
pdstl,1.803,0.048535,-1.491065,0.030698,1,1,1,1
pdstl,1.903,0.042919,-1.4942,0.035461,1,1,1,1
pdstl,2.0031,0.052367,-1.497228,0.044946,1,1,1,1
pdstl,2.1032,0.052977,-1.495675,0.052461,1,1,1,1
pdstl,2.2032,0.049641,-1.493343,0.058747,1,1,1,1
pdstl,2.3033,0.05007,-1.490837,0.067783,1,1,1,1
pdstl,2.4034,0.051426,-1.486643,0.076025,1,1,1,1
pdstl,2.5034,0.042697,-1.484192,0.086252,1,1,1,1
pdstl,2.6035,0.057207,-1.480205,0.0943,1,1,1,1
pdstl,2.7036,0.061522,-1.477937,0.099583,1,1,1,1
pdstl,2.8036,0.063658,-1.476055,0.103322,1,1,1,1
pdstl,2.9037,0.055741,-1.475968,0.105818,1,1,1,1
pdstl,3.0038,0.060249,-1.476998,0.108934,1,1,1,1
pdstl,3.1038,0.056591,-1.480459,0.114043,1,1,1,1
pdstl,3.2039,0.047474,-1.48203,0.119859,1,1,1,1
pdstl,3.304,0.049394,-1.48349,0.128718,1,1,1,1
pdstl,3.4041,0.046702,-1.484228,0.136353,1,1,1,1
pdstl,3.5042,0.040023,-1.483761,0.142783,1,1,1,1
pdstl,3.6042,0.025319,-1.48391,0.148067,1,1,1,1
pdstl,3.7043,-0.007857,-1.47661,0.147157,1,1,1,1
pdstl,3.8044,-0.06118,-1.467002,0.146619,1,1,1,1
pdstl,3.9044,-0.101873,-1.453154,0.147215,1,1,1,1
pdstl,4.0045,-0.162384,-1.439175,0.151197,1,1,1,1
pdstl,4.1046,-0.192955,-1.426707,0.158733,1,1,1,1
pdstl,4.2047,-0.223329,-1.416035,0.167127,1,1,1,1
pdstl,4.3047,-0.242963,-1.407261,0.175961,1,1,1,1
pdstl,4.4048,-0.24928,-1.394791,0.182587,1,1,1,1
pdstl,4.5049,-0.272068,-1.376067,0.190602,1,1,1,1
pdstl,4.6049,-0.330332,-1.348151,0.198392,1,1,1,1
pdstl,4.705,-0.367263,-1.305649,0.197033,1,1,1,1
pdstl,4.8051,-0.420633,-1.262372,0.194307,1,1,1,1
pdstl,4.9052,-0.468594,-1.223328,0.194019,1,1,1,1
pdstl,5.0052,-0.513252,-1.192286,0.200582,1,1,1,1
pdstl,5.1053,-0.523422,-1.16848,0.201894,1,1,1,1
pdstl,5.2054,-0.530414,-1.14837,0.208803,1,1,1,1
pdstl,5.3055,-0.540184,-1.119671,0.213503,1,1,1,1
pdstl,5.4058,-0.557625,-1.081541,0.217057,1,1,1,1
pdstl,5.5058,-0.582673,-1.037153,0.217762,1,1,1,1
pdstl,5.6059,-0.611895,-0.990512,0.214952,1,1,1,1
pdstl,5.706,-0.635475,-0.946432,0.211059,1,1,1,1
pdstl,5.8061,-0.648308,-0.906245,0.208077,1,1,1,1
pdstl,5.9062,-0.64127,-0.866749,0.207132,1,1,1,1
pdstl,6.0063,-0.614514,-0.825474,0.208296,1,1,1,1
pdstl,6.1064,-0.583076,-0.78401,0.210773,1,1,1,1
pdstl,6.2065,-0.542932,-0.745283,0.21865,1,1,1,1
pdstl,6.3066,-0.508548,-0.714227,0.227905,1,1,1,1
pdstl,6.4067,-0.485293,-0.678272,0.233902,1,1,1,1
pdstl,6.5068,-0.470379,-0.649247,0.239589,1,1,1,1
pdstl,6.6069,-0.455434,-0.619403,0.237921,1,1,1,1
pdstl,6.7069,-0.432944,-0.593872,0.222337,1,1,1,1
pdstl,6.807,-0.398437,-0.558308,0.213839,1,1,1,1
pdstl,6.9071,-0.347401,-0.521437,0.208055,1,1,1,1
pdstl,7.0072,-0.28244,-0.495809,0.209641,1,1,1,1
pdstl,7.1073,-0.227124,-0.479976,0.214352,1,1,1,1
pdstl,7.2073,-0.165937,-0.476303,0.22282,1,1,1,1
pdstl,7.3075,-0.114247,-0.466895,0.23272,1,1,1,1
pdstl,7.4076,-0.081531,-0.450086,0.233742,1,1,1,1
pdstl,7.5077,-0.05641,-0.425392,0.234185,1,1,1,1
pdstl,7.6078,-0.018912,-0.377896,0.250939,1,1,1,1
pdstl,7.7079,0.028541,-0.32453,0.274827,1,1,1,1
pdstl,7.808,0.087362,-0.272021,0.304669,1,1,1,1
pdstl,7.9081,0.16823,-0.222118,0.326111,1,1,1,1
pdstl,8.0083,0.262919,-0.182868,0.344207,1,1,1,1
pdstl,8.1086,0.331211,-0.164233,0.348308,1,1,1,1
pdstl,8.2087,0.35958,-0.158185,0.325707,1,1,1,1
pdstl,8.3088,0.3554,-0.157802,0.286157,1,1,1,1
pdstl,8.4089,0.309125,-0.148606,0.242479,1,1,1,1
pdstl,8.509,0.244647,-0.113675,0.211437,1,1,1,1
pdstl,8.6091,0.202146,-0.05006,0.20783,1,1,1,1
pdstl,8.7092,0.190992,0.025332,0.232041,1,1,1,1
pdstl,8.8093,0.195758,0.094327,0.265612,1,1,1,1
pdstl,8.9093,0.222249,0.144909,0.294853,1,1,1,1
pdstl,9.0095,0.241095,0.175708,0.305175,1,1,1,1
pdstl,9.1096,0.264787,0.193719,0.289435,1,1,1,1
pdstl,9.2096,0.284044,0.212663,0.26903,1,1,1,1
pdstl,9.3097,0.279965,0.22256,0.257692,1,1,1,1
pdstl,9.4098,0.289963,0.260118,0.242698,1,1,1,1
pdstl,9.5099,0.29936,0.292353,0.219451,1,1,1,1
pdstl,9.6099,0.305593,0.334394,0.208706,1,1,1,1
pdstl,9.7102,0.297829,0.377499,0.209029,1,1,1,1
pdstl,9.8104,0.289448,0.424936,0.225912,1,1,1,1
