condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0014,0.075319,-1.500842,0.026103,1,1,1,1
deterministic,0.1015,0.074957,-1.501002,0.026195,1,1,1,1
deterministic,0.2016,0.071853,-1.501371,0.026475,1,1,1,1
deterministic,0.3025,0.073002,-1.50112,0.026664,1,1,1,1
deterministic,0.4029,0.075722,-1.500901,0.02752,1,1,1,1
deterministic,0.5033,0.077187,-1.501877,0.028371,1,1,1,1
deterministic,0.6035,0.078266,-1.505818,0.033159,1,1,1,1
deterministic,0.7037,0.077112,-1.503785,0.029044,1,1,1,1
deterministic,0.8038,0.074261,-1.505295,0.031525,1,1,1,1
deterministic,0.9039,0.073363,-1.5011,0.028582,1,1,1,1
deterministic,1.004,0.077679,-1.499406,0.028058,1,1,1,1
deterministic,1.1041,0.077952,-1.498412,0.025003,1,1,1,1
deterministic,1.2042,0.07629,-1.499092,0.022604,1,1,1,1
deterministic,1.3044,0.071073,-1.506365,0.026826,1,1,1,1
deterministic,1.4045,0.070377,-1.513562,0.025734,1,1,1,1
deterministic,1.5047,0.079369,-1.502778,0.029093,1,1,1,1
deterministic,1.6048,0.079183,-1.497668,0.030425,1,1,1,1
deterministic,1.7049,0.081786,-1.494641,0.033252,1,1,1,1
deterministic,1.8051,0.079372,-1.495703,0.038339,1,1,1,1
deterministic,1.9052,0.083586,-1.502324,0.04212,1,1,1,1
deterministic,2.0053,0.08059,-1.508054,0.046191,1,1,1,1
deterministic,2.1054,0.075795,-1.509798,0.049404,1,1,1,1
deterministic,2.2055,0.066768,-1.50816,0.054724,1,1,1,1
deterministic,2.3057,0.058469,-1.5026,0.062987,1,1,1,1
deterministic,2.4058,0.052714,-1.496271,0.075358,1,1,1,1
deterministic,2.5059,0.040114,-1.489613,0.087525,1,1,1,1
deterministic,2.606,0.030129,-1.484647,0.099767,1,1,1,1
deterministic,2.7062,0.031163,-1.481663,0.108511,1,1,1,1
deterministic,2.8064,0.032375,-1.479965,0.113082,1,1,1,1
deterministic,2.9066,0.029772,-1.479907,0.114056,1,1,1,1
deterministic,3.0067,0.031077,-1.481533,0.113879,1,1,1,1
