condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.053236,-1.436967,0.022326,1,1,1,1
pdstl,0.1006,0.05277,-1.436867,0.022166,1,1,1,1
pdstl,0.2007,0.053316,-1.43632,0.02216,1,1,1,1
pdstl,0.3008,0.057132,-1.435524,0.021581,1,1,1,1
pdstl,0.4008,0.057065,-1.435888,0.022146,1,1,1,1
pdstl,0.5009,0.053278,-1.435913,0.022581,1,1,1,1
pdstl,0.6009,0.056221,-1.436079,0.022776,1,1,1,1
pdstl,0.701,0.052616,-1.436092,0.022864,1,1,1,1
pdstl,0.8011,0.053494,-1.43622,0.022957,1,1,1,1
pdstl,0.9011,0.052099,-1.4364,0.022757,1,1,1,1
pdstl,1.0012,0.056643,-1.436275,0.022858,1,1,1,1
pdstl,1.1013,0.05578,-1.437146,0.023491,1,1,1,1
pdstl,1.2014,0.05719,-1.439365,0.025527,1,1,1,1
pdstl,1.3015,0.05021,-1.439818,0.023527,1,1,1,1
pdstl,1.4015,0.05277,-1.440303,0.024951,1,1,1,1
pdstl,1.5016,0.051056,-1.44141,0.025286,1,1,1,1
pdstl,1.6017,0.05352,-1.443391,0.026869,1,1,1,1
pdstl,1.7018,0.058255,-1.448223,0.03291,1,1,1,1
pdstl,1.8019,0.057242,-1.456229,0.042896,1,1,1,1
pdstl,1.902,0.05445,-1.449508,0.029963,1,1,1,1
pdstl,2.0021,0.053495,-1.452374,0.032682,1,1,1,1
pdstl,2.1021,0.046515,-1.458836,0.038909,1,1,1,1
pdstl,2.2022,0.046265,-1.466631,0.049274,1,1,1,1
pdstl,2.3023,0.0474,-1.474766,0.064138,1,1,1,1
pdstl,2.4024,0.048712,-1.482883,0.079336,1,1,1,1
pdstl,2.5025,0.045275,-1.490228,0.092058,1,1,1,1
pdstl,2.6026,0.031544,-1.49382,0.097615,1,1,1,1
pdstl,2.7027,0.026442,-1.495342,0.101103,1,1,1,1
pdstl,2.8028,0.036249,-1.492139,0.104525,1,1,1,1
pdstl,2.9028,0.031298,-1.489919,0.107167,1,1,1,1
pdstl,3.0029,0.034834,-1.48854,0.111692,1,1,1,1
pdstl,3.1029,0.037028,-1.488782,0.117949,1,1,1,1
pdstl,3.203,0.027135,-1.49149,0.127185,1,1,1,1
pdstl,3.3031,0.034121,-1.495245,0.134872,1,1,1,1
pdstl,3.4031,0.03968,-1.498592,0.143507,1,1,1,1
pdstl,3.5032,0.025877,-1.49854,0.150208,1,1,1,1
pdstl,3.6033,0.02392,-1.491353,0.157357,1,1,1,1
pdstl,3.7033,-0.004583,-1.472155,0.157699,1,1,1,1
pdstl,3.8034,-0.035687,-1.444029,0.157221,1,1,1,1
pdstl,3.9035,-0.076938,-1.409057,0.161264,1,1,1,1
pdstl,4.0035,-0.123779,-1.371815,0.168543,1,1,1,1
pdstl,4.1036,-0.162612,-1.32849,0.16437,1,1,1,1
pdstl,4.2038,-0.182374,-1.309373,0.161882,1,1,1,1
pdstl,4.3038,-0.199445,-1.293355,0.165726,1,1,1,1
pdstl,4.4039,-0.20235,-1.278393,0.166323,1,1,1,1
pdstl,4.5039,-0.219688,-1.257009,0.173629,1,1,1,1
pdstl,4.604,-0.257488,-1.233362,0.192369,1,1,1,1
pdstl,4.7041,-0.27752,-1.178564,0.205886,1,1,1,1
pdstl,4.8041,-0.301692,-1.130836,0.212143,1,1,1,1
pdstl,4.9042,-0.329312,-1.085145,0.215452,1,1,1,1
pdstl,5.0043,-0.358148,-1.046453,0.219381,1,1,1,1
pdstl,5.1043,-0.375581,-1.012099,0.217693,1,1,1,1
pdstl,5.2044,-0.400835,-0.978907,0.220238,1,1,1,1
pdstl,5.3045,-0.412115,-0.945677,0.220673,1,1,1,1
pdstl,5.4045,-0.425429,-0.914694,0.221932,1,1,1,1
pdstl,5.5046,-0.436439,-0.884514,0.225234,1,1,1,1
pdstl,5.6047,-0.446898,-0.850667,0.228732,1,1,1,1
pdstl,5.7047,-0.45872,-0.811263,0.231364,1,1,1,1
pdstl,5.8048,-0.452959,-0.75292,0.226823,1,1,1,1
pdstl,5.9048,-0.444482,-0.693149,0.224391,1,1,1,1
pdstl,6.0049,-0.436398,-0.63836,0.223107,1,1,1,1
pdstl,6.105,-0.428005,-0.593378,0.219977,1,1,1,1
pdstl,6.205,-0.416719,-0.560649,0.217699,1,1,1,1
pdstl,6.3051,-0.392937,-0.536053,0.222349,1,1,1,1
pdstl,6.4052,-0.362565,-0.513697,0.232767,1,1,1,1
pdstl,6.5052,-0.324445,-0.483952,0.239699,1,1,1,1
pdstl,6.6053,-0.286975,-0.46001,0.23009,1,1,1,1
pdstl,6.7054,-0.250753,-0.419352,0.226757,1,1,1,1
pdstl,6.8054,-0.219016,-0.377561,0.228107,1,1,1,1
pdstl,6.9055,-0.182338,-0.339528,0.232716,1,1,1,1
pdstl,7.0056,-0.148633,-0.313513,0.237823,1,1,1,1
pdstl,7.1056,-0.108543,-0.29155,0.242208,1,1,1,1
pdstl,7.2057,-0.069991,-0.263998,0.249406,1,1,1,1
pdstl,7.3058,-0.018123,-0.22859,0.261259,1,1,1,1
pdstl,7.4058,0.030301,-0.184781,0.271699,1,1,1,1
pdstl,7.5059,0.064363,-0.140375,0.273876,1,1,1,1
pdstl,7.606,0.111046,-0.097016,0.266693,1,1,1,1
pdstl,7.706,0.124497,-0.065849,0.258976,1,1,1,1
pdstl,7.8061,0.127417,-0.045054,0.251163,1,1,1,1
pdstl,7.9062,0.123909,-0.024286,0.251484,1,1,1,1
pdstl,8.0062,0.133461,-0.009687,0.242254,1,1,1,1
pdstl,8.1063,0.138825,0.011721,0.239953,1,1,1,1
pdstl,8.2064,0.151805,0.040702,0.235306,1,1,1,1
pdstl,8.3064,0.160674,0.075225,0.226369,1,1,1,1
pdstl,8.4065,0.182838,0.117639,0.212455,1,1,1,1
pdstl,8.5066,0.196759,0.15214,0.186231,1,1,1,1
pdstl,8.6067,0.208563,0.182803,0.152708,1,1,1,1
pdstl,8.7068,0.204395,0.217926,0.119967,1,1,1,1
pdstl,8.8069,0.195712,0.258383,0.078912,1,1,1,1
pdstl,8.9069,0.185672,0.303559,0.04209,1,1,1,1
pdstl,9.007,0.177189,0.34502,0.02026,1,1,1,1
pdstl,9.1071,0.16457,0.356191,0.036257,1,1,1,1
pdstl,9.2071,0.155025,0.369598,0.068631,1,1,1,1
pdstl,9.3072,0.15214,0.397785,0.103348,1,1,1,1
pdstl,9.4073,0.157334,0.431116,0.140326,1,1,1,1
pdstl,9.5074,0.16511,0.463079,0.184037,1,1,1,1
pdstl,9.6075,0.175173,0.485107,0.229128,1,1,1,1
pdstl,9.7075,0.180749,0.493178,0.266025,1,1,1,1
