condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0006,0.085002,-1.544986,0.028029,1,1,1,1
deterministic,0.1011,0.084698,-1.545087,0.027861,1,1,1,1
deterministic,0.2013,0.083743,-1.542905,0.027428,1,1,1,1
deterministic,0.3015,0.081626,-1.537516,0.026899,1,1,1,1
deterministic,0.4016,0.077615,-1.528283,0.02573,1,1,1,1
deterministic,0.5017,0.077384,-1.530266,0.01698,1,1,1,1
deterministic,0.6018,0.070687,-1.524188,0.013976,1,1,1,1
deterministic,0.7019,0.063508,-1.52225,0.010408,1,1,1,1
deterministic,0.802,0.057336,-1.524766,0.006927,1,1,1,1
deterministic,0.9021,0.053902,-1.530556,0.003528,1,1,1,1
deterministic,1.0022,0.054332,-1.537912,-0.000259,1,1,1,1
deterministic,1.1023,0.05689,-1.54427,-0.004451,1,1,1,1
deterministic,1.2024,0.061102,-1.548815,-0.007885,1,1,1,1
deterministic,1.3025,0.064703,-1.549233,-0.009053,1,1,1,1
deterministic,1.4026,0.067171,-1.547495,-0.007054,1,1,1,1
deterministic,1.5028,0.068643,-1.544973,-0.002594,1,1,1,1
deterministic,1.6029,0.068397,-1.544266,0.003709,1,1,1,1
deterministic,1.703,0.067014,-1.546078,0.009283,1,1,1,1
deterministic,1.8031,0.063645,-1.547403,0.012073,1,1,1,1
deterministic,1.9032,0.058777,-1.547263,0.011006,1,1,1,1
deterministic,2.0034,0.05167,-1.544559,0.007114,1,1,1,1
deterministic,2.1035,0.043364,-1.539348,0.000867,1,1,1,1
deterministic,2.2036,0.034561,-1.532798,-0.006398,1,1,1,1
deterministic,2.3037,0.02653,-1.524601,-0.014059,1,1,1,1
deterministic,2.4038,0.019468,-1.51797,-0.020836,1,1,1,1
deterministic,2.5038,0.012783,-1.513671,-0.025986,1,1,1,1
deterministic,2.6039,0.006923,-1.512147,-0.032326,1,1,1,1
deterministic,2.704,0.001861,-1.510598,-0.045086,1,1,1,1
deterministic,2.8041,0.00305,-1.510235,-0.064007,1,1,1,1
deterministic,2.9042,0.009639,-1.510251,-0.067437,1,1,1,1
deterministic,3.0042,0.018871,-1.507568,-0.070086,1,1,1,1
deterministic,3.1043,0.029982,-1.500579,-0.0712,1,1,1,1
deterministic,3.2043,0.036356,-1.49042,-0.073003,1,1,1,1
deterministic,3.3044,0.032017,-1.47904,-0.079731,1,1,1,1
deterministic,3.4045,0.023874,-1.467038,-0.084517,1,1,1,1
deterministic,3.5045,0.018485,-1.454096,-0.08794,1,1,1,1
deterministic,3.6046,0.016828,-1.441668,-0.090815,1,1,1,1
deterministic,3.7047,0.010965,-1.429904,-0.09074,1,1,1,1
deterministic,3.8047,-0.009318,-1.41655,-0.096327,1,1,1,1
deterministic,3.9048,-0.045029,-1.399742,-0.112535,1,1,1,1
deterministic,4.0049,-0.082613,-1.381367,-0.122885,1,1,1,1
deterministic,4.1049,-0.115771,-1.361139,-0.133967,1,1,1,1
deterministic,4.205,-0.145367,-1.337815,-0.145307,1,1,1,1
deterministic,4.3051,-0.171287,-1.311342,-0.156905,1,1,1,1
deterministic,4.4051,-0.193626,-1.281807,-0.168759,1,1,1,1
deterministic,4.5052,-0.213048,-1.248588,-0.180802,1,1,1,1
deterministic,4.6053,-0.228886,-1.213049,-0.192607,1,1,1,1
deterministic,4.7053,-0.241382,-1.174667,-0.204631,1,1,1,1
deterministic,4.8054,-0.250681,-1.133594,-0.216925,1,1,1,1
deterministic,4.9055,-0.256901,-1.09002,-0.229395,1,1,1,1
deterministic,5.0055,-0.260164,-1.04407,-0.241788,1,1,1,1
deterministic,5.1056,-0.260596,-0.995775,-0.25397,1,1,1,1
deterministic,5.2057,-0.260682,-0.945441,-0.266546,1,1,1,1
deterministic,5.3057,-0.26298,-0.895131,-0.279334,1,1,1,1
deterministic,5.4058,-0.267361,-0.84527,-0.292298,1,1,1,1
deterministic,5.5059,-0.273469,-0.797697,-0.305683,1,1,1,1
deterministic,5.6059,-0.281989,-0.751613,-0.318935,1,1,1,1
deterministic,5.706,-0.293435,-0.70633,-0.332389,1,1,1,1
deterministic,5.8061,-0.307111,-0.662216,-0.345685,1,1,1,1
deterministic,5.9061,-0.322975,-0.61892,-0.358977,1,1,1,1
deterministic,6.0062,-0.340731,-0.577722,-0.37223,1,1,1,1
deterministic,6.1063,-0.360714,-0.538421,-0.385988,1,1,1,1
deterministic,6.2064,-0.382476,-0.500746,-0.399745,1,1,1,1
deterministic,6.3064,-0.406183,-0.464671,-0.413504,1,1,1,1
deterministic,6.4065,-0.430522,-0.429703,-0.427606,1,1,1,1
deterministic,6.5066,-0.451329,-0.395217,-0.442011,1,1,1,1
deterministic,6.6067,-0.468095,-0.3603,-0.456093,1,1,1,1
deterministic,6.7068,-0.479809,-0.327182,-0.47016,1,1,1,1
deterministic,6.8068,-0.484949,-0.298201,-0.484912,1,1,1,1
deterministic,6.9069,-0.483076,-0.273419,-0.500283,1,1,1,1
deterministic,7.007,-0.473636,-0.252625,-0.515685,1,1,1,1
deterministic,7.107,-0.45639,-0.235742,-0.5313,1,1,1,1
deterministic,7.2071,-0.431092,-0.222809,-0.547944,1,1,1,1
deterministic,7.3072,-0.397311,-0.213796,-0.56542,1,1,1,1
deterministic,7.4072,-0.35576,-0.208837,-0.583101,1,1,1,1
deterministic,7.5073,-0.306422,-0.20742,-0.601626,1,1,1,1
deterministic,7.6074,-0.25149,-0.206317,-0.620317,1,1,1,1
deterministic,7.7074,-0.192498,-0.20325,-0.63897,1,1,1,1
deterministic,7.8075,-0.129588,-0.197955,-0.657712,1,1,1,1
deterministic,7.9076,-0.062769,-0.190149,-0.676752,1,1,1,1
deterministic,8.0077,0.008676,-0.179512,-0.696272,1,1,1,1
deterministic,8.1077,0.075635,-0.167582,-0.713886,1,1,1,1
deterministic,8.2078,0.153565,-0.151699,-0.733648,1,1,1,1
deterministic,8.3079,0.235199,-0.13303,-0.753573,1,1,1,1
deterministic,8.4079,0.320562,-0.111426,-0.773612,1,1,1,1
deterministic,8.508,0.40966,-0.086624,-0.793956,1,1,1,1
deterministic,8.608,0.502541,-0.058013,-0.814133,1,1,1,1
deterministic,8.7081,0.600077,-0.023912,-0.835269,1,1,1,1
deterministic,8.8082,0.699943,0.015604,-0.858262,1,1,1,1
deterministic,8.9082,0.802706,0.058634,-0.880366,1,1,1,1
deterministic,9.0083,0.908166,0.104391,-0.902684,1,1,1,1
deterministic,9.1084,1.016291,0.15284,-0.925195,1,1,1,1
deterministic,9.2085,1.127138,0.203963,-0.947924,1,1,1,1
deterministic,9.3085,1.240709,0.257682,-0.97091,1,1,1,1
deterministic,9.4086,1.358184,0.314502,-0.99437,1,1,1,1
deterministic,9.5087,1.477075,0.37289,-1.017724,1,1,1,1
deterministic,9.6087,1.598639,0.432317,-1.042508,1,1,1,1
deterministic,9.7088,1.72424,0.485064,-1.054296,1,1,1,1
deterministic,9.8089,1.842948,0.517243,-1.006877,1,1,1,1
deterministic,9.9089,1.951615,0.538026,-0.977101,1,1,1,1
deterministic,10.009,2.061233,0.548871,-0.982948,1,1,1,1
deterministic,10.1091,2.177134,0.544432,-0.996184,1,1,1,1
deterministic,10.2091,2.297519,0.525421,-1.020544,1,1,1,1
deterministic,10.3092,2.42137,0.491746,-1.050114,1,1,1,1
deterministic,10.4092,2.548871,0.440522,-1.074202,1,1,1,1
deterministic,10.5093,2.682724,0.367792,-1.102082,1,1,1,1
deterministic,10.6094,2.829945,0.267181,-1.137987,1,1,1,1
deterministic,10.7094,3.004533,0.132649,-1.200956,1,1,1,1
deterministic,10.8095,3.210778,-0.041512,-1.301303,1,1,1,1
deterministic,10.9096,3.44373,-0.259525,-1.443464,1,1,1,1
deterministic,11.0096,3.702509,-0.526377,-1.618554,1,1,1,1
deterministic,11.1097,3.983174,-0.842077,-1.823377,1,1,1,1
deterministic,11.2098,4.284087,-1.210465,-2.048606,1,1,1,1
deterministic,11.3098,4.601124,-1.626187,-2.289104,1,1,1,1
deterministic,11.4099,4.931033,-2.08572,-2.551497,1,1,1,1
deterministic,11.51,5.259778,-2.574464,-2.835385,1,1,1,1
deterministic,11.6101,5.587517,-3.098094,-3.136314,1,1,1,1
deterministic,11.7101,5.915942,-3.655877,-3.456045,1,1,1,1
deterministic,11.8102,6.248812,-4.249917,-3.788494,1,1,1,1
deterministic,11.9103,6.586508,-4.879385,-4.135847,1,1,1,1
deterministic,12.0103,6.927891,-5.544048,-4.4985,1,1,1,1
deterministic,12.1104,7.278885,-6.255704,-4.869756,1,1,1,1
deterministic,12.2105,7.632942,-6.997641,-5.251535,1,1,1,1
deterministic,12.3105,7.994341,-7.772676,-5.655807,1,1,1,1
deterministic,12.4106,8.364164,-8.576324,-6.088518,1,1,1,1
deterministic,12.5109,8.745467,-9.408095,-6.547084,1,1,1,1
deterministic,12.611,9.142609,-10.271396,-7.021998,1,1,1,1
deterministic,12.7111,0.0,0.0,0.0,1,1,1,1
deterministic,12.8112,0.0,0.0,0.0,1,1,1,1
deterministic,12.9113,0.0,0.0,0.0,1,1,1,1
deterministic,13.0114,0.0,0.0,0.0,1,1,1,1
deterministic,13.1114,0.0,0.0,0.0,1,1,1,1
deterministic,13.2115,0.0,0.0,0.0,1,1,1,1
deterministic,13.3116,0.0,0.0,0.0,1,1,1,1
deterministic,13.4116,0.0,0.0,0.0,1,1,1,1
deterministic,13.5117,0.0,0.0,0.0,1,1,1,1
deterministic,13.6117,0.0,0.0,0.0,1,1,1,1
deterministic,13.7118,0.0,0.0,0.0,1,1,1,1
deterministic,13.8119,0.0,0.0,0.0,1,1,1,1
deterministic,13.9119,0.0,0.0,0.0,1,1,1,1
deterministic,14.012,0.0,0.0,0.0,1,1,1,1
deterministic,14.1121,0.0,0.0,0.0,1,1,1,1
deterministic,14.2122,0.0,0.0,0.0,1,1,1,1
deterministic,14.3123,0.0,0.0,0.0,1,1,1,1
deterministic,14.4124,0.0,0.0,0.0,1,1,1,1
deterministic,14.5124,0.0,0.0,0.0,1,1,1,1
deterministic,14.6125,0.0,0.0,0.0,1,1,1,1
deterministic,14.7126,0.0,0.0,0.0,1,1,1,1
deterministic,14.8126,0.0,0.0,0.0,1,1,1,1
deterministic,14.9127,0.0,0.0,0.0,1,1,1,1
deterministic,15.0128,0.0,0.0,0.0,1,1,1,1
deterministic,15.1128,0.0,0.0,0.0,1,1,1,1
