condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0005,0.080018,-1.954014,0.617121,1,1,1,1
deterministic,0.1006,0.079944,-1.95408,0.617295,1,1,1,1
deterministic,0.2007,0.080021,-1.953572,0.61717,1,1,1,1
deterministic,0.3008,0.080658,-1.952589,0.616883,1,1,1,1
deterministic,0.4009,0.08119,-1.95297,0.617778,1,1,1,1
deterministic,0.501,0.080704,-1.952957,0.617776,1,1,1,1
deterministic,0.6011,0.079605,-1.951285,0.616994,1,1,1,1
deterministic,0.7012,0.079717,-1.950135,0.616437,1,1,1,1
deterministic,0.8013,0.080502,-1.951518,0.617302,1,1,1,1
deterministic,0.9014,0.080329,-1.951102,0.615479,1,1,1,1
deterministic,1.0015,0.079134,-1.948435,0.613081,1,1,1,1
deterministic,1.1015,0.079331,-1.947419,0.611753,1,1,1,1
deterministic,1.2017,0.079118,-1.946704,0.609737,1,1,1,1
deterministic,1.3017,0.077857,-1.944342,0.606497,1,1,1,1
deterministic,1.4018,0.078746,-1.943228,0.604733,1,1,1,1
deterministic,1.5019,0.078537,-1.941087,0.601535,1,1,1,1
deterministic,1.602,0.078314,-1.93924,0.598684,1,1,1,1
deterministic,1.7021,0.078127,-1.937186,0.595658,1,1,1,1
deterministic,1.8022,0.078027,-1.935472,0.593089,1,1,1,1
deterministic,1.9024,0.078113,-1.933939,0.590483,1,1,1,1
deterministic,2.0025,0.078074,-1.932656,0.588448,1,1,1,1
deterministic,2.1026,0.078248,-1.931535,0.586771,1,1,1,1
deterministic,2.2027,0.078194,-1.930728,0.585439,1,1,1,1
deterministic,2.3028,0.075026,-1.928883,0.582453,1,1,1,1
deterministic,2.4029,0.069034,-1.925737,0.577786,1,1,1,1
deterministic,2.5031,0.062354,-1.922201,0.573209,1,1,1,1
deterministic,2.6032,0.055035,-1.918245,0.56863,1,1,1,1
deterministic,2.7033,0.078798,-1.933489,0.590788,1,1,1,1
deterministic,2.8034,0.078778,-1.938497,0.598605,1,1,1,1
deterministic,2.9035,0.078577,-1.940083,0.601572,1,1,1,1
deterministic,3.0036,0.078626,-1.940767,0.602825,1,1,1,1
deterministic,3.1037,0.078652,-1.941131,0.603228,1,1,1,1
deterministic,3.204,0.078667,-1.940825,0.602775,1,1,1,1
deterministic,3.3041,0.078545,-1.940581,0.602556,1,1,1,1
deterministic,3.4042,0.078585,-1.940812,0.603359,1,1,1,1
deterministic,3.5043,0.078467,-1.941312,0.603951,1,1,1,1
deterministic,3.6044,0.078376,-1.941566,0.604903,1,1,1,1
deterministic,3.7045,0.078332,-1.941236,0.605076,1,1,1,1
deterministic,3.8046,0.078414,-1.940356,0.605013,1,1,1,1
deterministic,3.9047,0.078586,-1.939155,0.605041,1,1,1,1
deterministic,4.0048,0.078851,-1.937607,0.605212,1,1,1,1
deterministic,4.1049,0.078065,-1.941382,0.606983,1,1,1,1
deterministic,4.205,0.077902,-1.944214,0.611444,1,1,1,1
deterministic,4.3051,0.077863,-1.943975,0.610937,1,1,1,1
deterministic,4.4052,0.077658,-1.943253,0.609716,1,1,1,1
deterministic,4.5053,0.07766,-1.942471,0.608631,1,1,1,1
deterministic,4.6054,0.07757,-1.941522,0.607174,1,1,1,1
deterministic,4.7055,0.077664,-1.941213,0.606585,1,1,1,1
deterministic,4.8056,0.077609,-1.941019,0.606013,1,1,1,1
deterministic,4.9057,0.076368,-1.940713,0.605023,1,1,1,1
deterministic,5.0058,0.074481,-1.940875,0.604231,1,1,1,1
deterministic,5.1059,0.077609,-1.942902,0.608755,1,1,1,1
deterministic,5.206,0.077539,-1.942431,0.607647,1,1,1,1
deterministic,5.3061,0.077566,-1.94198,0.606868,1,1,1,1
deterministic,5.4062,0.077507,-1.942086,0.606903,1,1,1,1
deterministic,5.5064,0.077481,-1.942422,0.607353,1,1,1,1
deterministic,5.6064,0.077483,-1.942979,0.608116,1,1,1,1
deterministic,5.7066,0.077428,-1.943424,0.608922,1,1,1,1
deterministic,5.8066,0.077503,-1.944082,0.610226,1,1,1,1
deterministic,5.9067,0.077566,-1.944921,0.611538,1,1,1,1
deterministic,6.0068,0.077532,-1.945769,0.612916,1,1,1,1
deterministic,6.1069,0.077595,-1.946618,0.614406,1,1,1,1
deterministic,6.207,0.077507,-1.947323,0.615698,1,1,1,1
deterministic,6.3071,0.077203,-1.948594,0.617607,1,1,1,1
deterministic,6.4073,0.077106,-1.950205,0.619965,1,1,1,1
deterministic,6.5074,0.07759,-1.950854,0.621761,1,1,1,1
deterministic,6.6075,0.077715,-1.95137,0.622995,1,1,1,1
deterministic,6.7076,0.077896,-1.952276,0.62446,1,1,1,1
deterministic,6.8077,0.078978,-1.95217,0.624161,1,1,1,1
deterministic,6.9078,0.080713,-1.952961,0.624621,1,1,1,1
deterministic,7.0079,0.081388,-1.953663,0.62592,1,1,1,1
deterministic,7.108,0.083853,-1.573394,0.004607,1,1,1,1
deterministic,7.2081,0.083744,-1.535625,-0.053481,1,1,1,1
deterministic,7.3082,0.084047,-1.504734,-0.102679,1,1,1,1
deterministic,7.4083,0.083287,-1.483281,-0.137544,1,1,1,1
deterministic,7.5083,0.082607,-1.473388,-0.153671,1,1,1,1
deterministic,7.6084,0.082176,-1.477459,-0.146943,1,1,1,1
deterministic,7.7085,0.081628,-1.497501,-0.11424,1,1,1,1
deterministic,7.8085,0.081335,-1.534643,-0.054002,1,1,1,1
deterministic,7.9086,0.081208,-1.58741,0.031894,1,1,1,1
deterministic,8.0087,0.077213,-1.586905,0.031796,1,1,1,1
deterministic,8.1087,0.071838,-1.587097,0.031526,1,1,1,1
deterministic,8.2088,0.082051,-1.588608,0.033038,1,1,1,1
deterministic,8.3089,0.082515,-1.591313,0.038029,1,1,1,1
deterministic,8.4089,0.082441,-1.587909,0.033334,1,1,1,1
deterministic,8.509,0.082233,-1.588457,0.033429,1,1,1,1
deterministic,8.6091,0.081086,-1.590756,0.036759,1,1,1,1
deterministic,8.7091,0.079121,-1.588053,0.033061,1,1,1,1
deterministic,8.8092,0.079801,-1.589306,0.034755,1,1,1,1
deterministic,8.9093,0.081906,-1.591619,0.039146,1,1,1,1
deterministic,9.0093,0.081651,-1.588176,0.03365,1,1,1,1
deterministic,9.1094,0.08127,-1.589551,0.035909,1,1,1,1
deterministic,9.2095,0.08107,-1.593226,0.042292,1,1,1,1
deterministic,9.3095,0.080868,-1.600461,0.053971,1,1,1,1
deterministic,9.4096,0.080501,-1.612739,0.073854,1,1,1,1
deterministic,9.5097,0.073198,-1.586147,0.031284,1,1,1,1
deterministic,9.6099,0.076812,-1.585266,0.030393,1,1,1,1
deterministic,9.71,0.081826,-1.584665,0.029315,1,1,1,1
deterministic,9.8101,0.081017,-1.585268,0.030237,1,1,1,1
deterministic,9.9102,0.081796,-1.585512,0.030532,1,1,1,1
deterministic,10.0103,0.078349,-1.585876,0.03072,1,1,1,1
deterministic,10.1103,0.077638,-1.585845,0.030714,1,1,1,1
