condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,0.0,0.0,0.0,1,1,1,1
deterministic,0.1003,0.029351,-1.487628,0.023721,1,1,1,1
deterministic,0.2008,0.03059,-1.487231,0.023893,1,1,1,1
deterministic,0.3013,0.027283,-1.484964,0.024699,1,1,1,1
deterministic,0.4014,0.030383,-1.484061,0.024587,1,1,1,1
deterministic,0.5018,0.030692,-1.48464,0.024303,1,1,1,1
deterministic,0.6022,0.029935,-1.484236,0.024259,1,1,1,1
deterministic,0.7023,0.026688,-1.483089,0.025281,1,1,1,1
deterministic,0.8024,0.023113,-1.484915,0.025323,1,1,1,1
deterministic,0.9027,0.021472,-1.486527,0.024951,1,1,1,1
deterministic,1.0028,0.028929,-1.485417,0.024928,1,1,1,1
deterministic,1.1029,0.02762,-1.484892,0.025142,1,1,1,1
deterministic,1.2034,0.026646,-1.48453,0.025282,1,1,1,1
deterministic,1.3035,0.030085,-1.484237,0.025205,1,1,1,1
deterministic,1.4037,0.031093,-1.484517,0.025293,1,1,1,1
deterministic,1.5039,0.028163,-1.485726,0.024914,1,1,1,1
deterministic,1.6042,0.020522,-1.488328,0.024862,1,1,1,1
deterministic,1.7042,0.023723,-1.485886,0.028204,1,1,1,1
deterministic,1.8043,0.025632,-1.485471,0.03632,1,1,1,1
deterministic,1.9044,0.014844,-1.485137,0.042804,1,1,1,1
deterministic,2.0045,0.032758,-1.475325,0.031939,1,1,1,1
deterministic,2.1047,0.046329,-1.472257,0.034736,1,1,1,1
deterministic,2.2048,0.064527,-1.467867,0.044956,1,1,1,1
deterministic,2.305,0.058783,-1.471258,0.056617,1,1,1,1
deterministic,2.4052,0.041705,-1.481633,0.075483,1,1,1,1
deterministic,2.5052,0.033014,-1.486109,0.081173,1,1,1,1
deterministic,2.6054,0.009464,-1.495449,0.090282,1,1,1,1
deterministic,2.7057,0.004335,-1.503184,0.097271,1,1,1,1
deterministic,2.8058,-0.001009,-1.502988,0.100391,1,1,1,1
deterministic,2.9059,-0.010331,-1.497499,0.101901,1,1,1,1
deterministic,3.0061,0.003834,-1.491581,0.106697,1,1,1,1
deterministic,3.1067,0.00375,-1.486513,0.111419,1,1,1,1
deterministic,3.2068,0.021066,-1.484477,0.116747,1,1,1,1
deterministic,3.3069,0.025569,-1.486005,0.1224,1,1,1,1
deterministic,3.4073,0.012014,-1.492946,0.133635,1,1,1,1
deterministic,3.5074,0.001178,-1.49805,0.142425,1,1,1,1
deterministic,3.6078,-0.004381,-1.503372,0.145728,1,1,1,1
deterministic,3.7078,-0.022903,-1.491886,0.15148,1,1,1,1
deterministic,3.8079,-0.059702,-1.465636,0.154085,1,1,1,1
deterministic,3.908,-0.082852,-1.432294,0.15288,1,1,1,1
deterministic,4.0081,-0.132427,-1.387771,0.152887,1,1,1,1
deterministic,4.1083,-0.180991,-1.341028,0.157063,1,1,1,1
deterministic,4.2086,-0.202048,-1.305986,0.163613,1,1,1,1
deterministic,4.3087,-0.214991,-1.28337,0.175383,1,1,1,1
deterministic,4.4088,-0.212245,-1.272624,0.182006,1,1,1,1
deterministic,4.5089,-0.219072,-1.259028,0.187469,1,1,1,1
