condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0008,0.012984,-1.629842,0.029248,1,1,1,1
deterministic,0.1008,0.020185,-1.62995,0.029122,1,1,1,1
deterministic,0.2009,0.020623,-1.629487,0.029639,1,1,1,1
deterministic,0.301,0.015401,-1.628337,0.030158,1,1,1,1
deterministic,0.4011,0.020843,-1.627816,0.029868,1,1,1,1
deterministic,0.5015,0.022145,-1.627783,0.029752,1,1,1,1
deterministic,0.6016,0.019382,-1.627036,0.029929,1,1,1,1
deterministic,0.7016,0.009598,-1.626282,0.031401,1,1,1,1
deterministic,0.8017,0.009068,-1.624594,0.032939,1,1,1,1
deterministic,0.9018,0.021331,-1.627555,0.030219,1,1,1,1
deterministic,1.0019,0.020922,-1.627453,0.029645,1,1,1,1
deterministic,1.102,0.00868,-1.626231,0.030691,1,1,1,1
deterministic,1.2021,0.020189,-1.627865,0.030114,1,1,1,1
deterministic,1.3023,0.015006,-1.627314,0.030152,1,1,1,1
deterministic,1.4024,0.020652,-1.625931,0.030441,1,1,1,1
deterministic,1.5024,0.015126,-1.625137,0.03054,1,1,1,1
deterministic,1.6025,0.019662,-1.624506,0.030366,1,1,1,1
deterministic,1.7026,0.017979,-1.62052,0.032261,1,1,1,1
deterministic,1.8027,0.017703,-1.612195,0.035999,1,1,1,1
deterministic,1.9029,0.016526,-1.60128,0.041116,1,1,1,1
deterministic,2.003,0.008837,-1.588381,0.047447,1,1,1,1
deterministic,2.1031,5.9e-05,-1.569946,0.047432,1,1,1,1
deterministic,2.2031,0.000585,-1.555226,0.054545,1,1,1,1
deterministic,2.3032,0.015805,-1.539422,0.063533,1,1,1,1
deterministic,2.4033,0.020029,-1.525794,0.071235,1,1,1,1
deterministic,2.5035,0.025879,-1.515194,0.079727,1,1,1,1
deterministic,2.6035,0.020942,-1.507701,0.090316,1,1,1,1
deterministic,2.7037,0.034205,-1.502835,0.100156,1,1,1,1
deterministic,2.8037,0.042947,-1.501553,0.10775,1,1,1,1
deterministic,2.9038,0.053064,-1.501108,0.117683,1,1,1,1
deterministic,3.0039,0.046679,-1.496981,0.118113,1,1,1,1
deterministic,3.104,0.048294,-1.495846,0.119056,1,1,1,1
deterministic,3.2041,0.064051,-1.49292,0.120769,1,1,1,1
deterministic,3.3042,0.064577,-1.492142,0.12357,1,1,1,1
deterministic,3.4043,0.0556,-1.492764,0.12828,1,1,1,1
deterministic,3.5045,0.054491,-1.493557,0.134672,1,1,1,1
deterministic,3.6046,0.027198,-1.491484,0.142378,1,1,1,1
deterministic,3.7047,0.013625,-1.481478,0.148891,1,1,1,1
deterministic,3.8048,-0.018919,-1.459959,0.153795,1,1,1,1
deterministic,3.9049,-0.072417,-1.427046,0.157689,1,1,1,1
deterministic,4.005,-0.116531,-1.38745,0.161044,1,1,1,1
deterministic,4.1051,-0.151899,-1.348135,0.163637,1,1,1,1
deterministic,4.2051,-0.176679,-1.318951,0.16014,1,1,1,1
deterministic,4.3053,-0.203991,-1.295177,0.161774,1,1,1,1
deterministic,4.4053,-0.240889,-1.296576,0.199607,1,1,1,1
deterministic,4.5054,-0.262666,-1.278382,0.216916,1,1,1,1
deterministic,4.6055,-0.266511,-1.258524,0.214253,1,1,1,1
deterministic,4.7055,-0.297373,-1.219598,0.214524,1,1,1,1
deterministic,4.8056,-0.313072,-1.171971,0.212145,1,1,1,1
deterministic,4.9057,-0.341656,-1.118002,0.205803,1,1,1,1
deterministic,5.0058,-0.372589,-1.065328,0.20415,1,1,1,1
deterministic,5.1058,-0.396287,-1.015224,0.208529,1,1,1,1
deterministic,5.2059,-0.408496,-0.965978,0.208276,1,1,1,1
deterministic,5.306,-0.42785,-0.927527,0.221251,1,1,1,1
deterministic,5.406,-0.448197,-0.887895,0.228659,1,1,1,1
deterministic,5.5061,-0.465213,-0.857322,0.233467,1,1,1,1
deterministic,5.6062,-0.473668,-0.828391,0.233309,1,1,1,1
deterministic,5.7063,-0.473902,-0.795339,0.231561,1,1,1,1
deterministic,5.8063,-0.47041,-0.749795,0.226916,1,1,1,1
deterministic,5.9064,-0.465614,-0.697053,0.226223,1,1,1,1
deterministic,6.0065,-0.457304,-0.642447,0.228015,1,1,1,1
deterministic,6.1065,-0.449714,-0.586718,0.225819,1,1,1,1
