condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0006,0.067537,-1.513043,0.026191,1,1,1,1
pdstl,0.1007,0.058554,-1.512173,0.026337,1,1,1,1
pdstl,0.201,0.06649,-1.510838,0.025614,1,1,1,1
pdstl,0.3011,0.069163,-1.508658,0.023401,1,1,1,1
pdstl,0.4013,0.068893,-1.509699,0.02491,1,1,1,1
pdstl,0.5014,0.068244,-1.511466,0.025442,1,1,1,1
pdstl,0.6015,0.063667,-1.513398,0.026433,1,1,1,1
pdstl,0.7016,0.055223,-1.516311,0.027397,1,1,1,1
pdstl,0.8017,0.065944,-1.515168,0.027813,1,1,1,1
pdstl,0.9019,0.068135,-1.512061,0.028242,1,1,1,1
pdstl,1.002,0.065558,-1.511983,0.027359,1,1,1,1
pdstl,1.1021,0.063401,-1.511763,0.027016,1,1,1,1
pdstl,1.2022,0.069277,-1.512179,0.026721,1,1,1,1
pdstl,1.3023,0.067676,-1.512957,0.027215,1,1,1,1
pdstl,1.4024,0.064602,-1.515495,0.027343,1,1,1,1
pdstl,1.5025,0.064624,-1.516867,0.028139,1,1,1,1
pdstl,1.6027,0.06476,-1.516593,0.029001,1,1,1,1
pdstl,1.7029,0.065873,-1.514311,0.030248,1,1,1,1
pdstl,1.803,0.067512,-1.513694,0.033781,1,1,1,1
pdstl,1.9031,0.062658,-1.509886,0.029746,1,1,1,1
pdstl,2.0032,0.064271,-1.512536,0.029443,1,1,1,1
pdstl,2.1033,0.071276,-1.515597,0.034503,1,1,1,1
pdstl,2.2034,0.063104,-1.518404,0.043939,1,1,1,1
pdstl,2.3035,0.051466,-1.518274,0.056374,1,1,1,1
pdstl,2.4038,0.036205,-1.514494,0.068405,1,1,1,1
pdstl,2.5039,0.026804,-1.508503,0.08329,1,1,1,1
pdstl,2.604,0.021064,-1.494738,0.087681,1,1,1,1
pdstl,2.7041,0.02072,-1.48122,0.089216,1,1,1,1
pdstl,2.8042,0.022462,-1.470058,0.087198,1,1,1,1
pdstl,2.9043,0.019209,-1.461893,0.087665,1,1,1,1
pdstl,3.0044,0.03075,-1.460603,0.095431,1,1,1,1
pdstl,3.1045,0.038082,-1.466193,0.108608,1,1,1,1
pdstl,3.2046,0.043003,-1.47498,0.12041,1,1,1,1
pdstl,3.3047,0.042827,-1.485239,0.130345,1,1,1,1
pdstl,3.4048,0.034815,-1.494793,0.137386,1,1,1,1
pdstl,3.5049,0.009614,-1.49495,0.132441,1,1,1,1
pdstl,3.6051,0.005721,-1.485834,0.133358,1,1,1,1
pdstl,3.7052,-0.018703,-1.464778,0.131406,1,1,1,1
pdstl,3.8053,-0.053646,-1.435699,0.131632,1,1,1,1
pdstl,3.9054,-0.075609,-1.394674,0.13934,1,1,1,1
pdstl,4.0055,-0.114225,-1.352399,0.143634,1,1,1,1
pdstl,4.1056,-0.14721,-1.318011,0.150897,1,1,1,1
pdstl,4.2057,-0.171697,-1.292086,0.15643,1,1,1,1
pdstl,4.3058,-0.187859,-1.283358,0.171602,1,1,1,1
pdstl,4.4061,-0.205539,-1.27283,0.184012,1,1,1,1
pdstl,4.5061,-0.230937,-1.256319,0.194125,1,1,1,1
pdstl,4.6063,-0.253572,-1.22803,0.200804,1,1,1,1
pdstl,4.7064,-0.281613,-1.192893,0.206905,1,1,1,1
pdstl,4.8065,-0.316309,-1.154113,0.212187,1,1,1,1
pdstl,4.9066,-0.358665,-1.101942,0.200779,1,1,1,1
pdstl,5.0071,-0.390485,-1.058344,0.199907,1,1,1,1
pdstl,5.1072,-0.391046,-1.015922,0.192577,1,1,1,1
pdstl,5.2073,-0.415773,-0.97686,0.204332,1,1,1,1
pdstl,5.3076,-0.424205,-0.940637,0.207719,1,1,1,1
pdstl,5.4077,-0.435233,-0.910508,0.210297,1,1,1,1
pdstl,5.5078,-0.453534,-0.882826,0.221355,1,1,1,1
pdstl,5.6079,-0.470213,-0.856897,0.228759,1,1,1,1
pdstl,5.708,-0.471882,-0.824555,0.231882,1,1,1,1
pdstl,5.8081,-0.471403,-0.778379,0.231279,1,1,1,1
pdstl,5.9082,-0.470782,-0.724797,0.229248,1,1,1,1
pdstl,6.0083,-0.459282,-0.672192,0.227308,1,1,1,1
pdstl,6.1084,-0.450664,-0.628272,0.22787,1,1,1,1
pdstl,6.2085,-0.434054,-0.598598,0.22747,1,1,1,1
pdstl,6.3086,-0.412692,-0.571301,0.227007,1,1,1,1
pdstl,6.4087,-0.378852,-0.538531,0.224679,1,1,1,1
pdstl,6.5089,-0.339622,-0.496907,0.22453,1,1,1,1
pdstl,6.609,-0.300414,-0.448634,0.22492,1,1,1,1
pdstl,6.709,-0.258071,-0.399214,0.228451,1,1,1,1
pdstl,6.8091,-0.217591,-0.356765,0.234635,1,1,1,1
pdstl,6.9093,-0.187658,-0.330085,0.239756,1,1,1,1
pdstl,7.0094,-0.155953,-0.318122,0.247788,1,1,1,1
pdstl,7.1095,-0.124007,-0.30912,0.257073,1,1,1,1
pdstl,7.2096,-0.068551,-0.296999,0.265258,1,1,1,1
pdstl,7.3096,-0.016751,-0.268217,0.27365,1,1,1,1
pdstl,7.4097,0.031106,-0.223727,0.281818,1,1,1,1
pdstl,7.5098,0.061044,-0.175782,0.288561,1,1,1,1
pdstl,7.6099,0.077895,-0.124045,0.28915,1,1,1,1
pdstl,7.7099,0.084279,-0.021836,0.248762,1,1,1,1
pdstl,7.81,0.09323,0.014961,0.237669,1,1,1,1
pdstl,7.9101,0.096446,0.027693,0.234219,1,1,1,1
pdstl,8.0102,0.106678,0.03037,0.234568,1,1,1,1
pdstl,8.1102,0.124419,0.034892,0.238896,1,1,1,1
pdstl,8.2103,0.153208,0.033941,0.233829,1,1,1,1
pdstl,8.3104,0.176717,0.047797,0.238332,1,1,1,1
pdstl,8.4105,0.192073,0.06702,0.237849,1,1,1,1
pdstl,8.5105,0.199787,0.11315,0.249369,1,1,1,1
pdstl,8.6108,0.201631,0.17162,0.249495,1,1,1,1
pdstl,8.711,0.1999,0.239334,0.242946,1,1,1,1
pdstl,8.811,0.194749,0.305838,0.242201,1,1,1,1
pdstl,8.9112,0.193085,0.355897,0.237139,1,1,1,1
pdstl,9.0113,0.195251,0.390705,0.238189,1,1,1,1
pdstl,9.1113,0.198101,0.413916,0.242127,1,1,1,1
pdstl,9.2114,0.202854,0.379624,0.167422,1,1,1,1
pdstl,9.3115,0.203561,0.375834,0.122422,1,1,1,1
pdstl,9.4115,0.197857,0.389492,0.097074,1,1,1,1
pdstl,9.5116,0.184398,0.415272,0.096364,1,1,1,1
pdstl,9.6117,0.163738,0.442842,0.119997,1,1,1,1
pdstl,9.7118,0.14626,0.463742,0.156834,1,1,1,1
pdstl,9.8119,0.143151,0.46511,0.201179,1,1,1,1
pdstl,9.9119,0.149904,0.457662,0.238175,1,1,1,1
pdstl,10.012,0.17027,0.439822,0.266358,1,1,1,1
pdstl,10.1121,0.191327,0.421254,0.296078,1,1,1,1
pdstl,10.2121,0.208795,0.407068,0.330521,1,1,1,1
pdstl,10.3122,0.221036,0.408419,0.370328,1,1,1,1
pdstl,10.4123,0.229421,0.429677,0.423142,1,1,1,1
pdstl,10.5124,0.238426,0.449169,0.46882,1,1,1,1
pdstl,10.6125,0.247194,0.463816,0.51567,1,1,1,1
pdstl,10.7125,0.253366,0.474626,0.570805,1,1,1,1
pdstl,10.8126,0.260049,0.455758,0.602477,1,1,1,1
pdstl,10.9127,0.271236,0.438178,0.643636,1,1,1,1
pdstl,11.0128,0.263346,0.419928,0.680753,1,1,1,1
pdstl,11.1129,0.269543,0.404026,0.712824,1,1,1,1
pdstl,11.2129,0.285514,0.397275,0.735652,1,1,1,1
pdstl,11.313,0.279428,0.401635,0.747179,1,1,1,1
pdstl,11.4131,0.275306,0.412379,0.754281,1,1,1,1
pdstl,11.5132,0.276674,0.428004,0.75923,1,1,1,1
pdstl,11.6132,0.269614,0.440543,0.76388,1,1,1,1
pdstl,11.7133,0.261558,0.446637,0.766638,1,1,1,1
pdstl,11.8134,0.254242,0.443786,0.766798,1,1,1,1
pdstl,11.9135,0.245918,0.434388,0.763984,1,1,1,1
pdstl,12.0135,0.237132,0.420795,0.759657,1,1,1,1
pdstl,12.1136,0.233798,0.4052,0.752618,1,1,1,1
pdstl,12.2136,0.242304,0.391433,0.745579,1,1,1,1
pdstl,12.3137,0.243685,0.382073,0.739973,1,1,1,1
pdstl,12.4138,0.239771,0.375996,0.735812,1,1,1,1
pdstl,12.5139,0.245832,0.368894,0.734791,1,1,1,1
pdstl,12.6139,0.247644,0.359746,0.731578,1,1,1,1
pdstl,12.714,0.274001,0.345683,0.73283,1,1,1,1
pdstl,12.8141,0.283271,0.320912,0.728531,1,1,1,1
pdstl,12.9141,0.254159,0.26113,0.73182,1,1,1,1
pdstl,13.0142,0.231953,0.208712,0.725796,1,1,1,1
pdstl,13.1143,0.219881,0.114837,0.704125,1,1,1,1
pdstl,13.2143,0.207382,0.026738,0.696591,1,1,1,1
pdstl,13.3144,0.207988,-0.057007,0.690758,1,1,1,1
pdstl,13.4144,0.214187,-0.134284,0.687922,1,1,1,1
pdstl,13.5145,0.246681,-0.209629,0.695049,1,1,1,1
pdstl,13.6146,0.250963,-0.280094,0.694289,1,1,1,1
pdstl,13.7146,0.247169,-0.357294,0.693792,1,1,1,1
pdstl,13.8147,0.239694,-0.430383,0.694888,1,1,0,0
pdstl,13.9148,0.199887,-0.510945,0.691934,1,1,0,0
pdstl,14.0148,0.146704,-0.611233,0.684053,1,1,1,1
pdstl,14.1149,0.072013,-0.69874,0.683411,1,1,1,1
pdstl,14.215,0.016255,-0.797766,0.688873,1,1,1,1
pdstl,14.3151,-0.015232,-0.8986,0.694432,1,1,1,1
pdstl,14.4151,-0.027056,-0.995847,0.698208,0,1,1,0
pdstl,14.5152,-0.0027,-1.085271,0.698197,0,1,1,0
pdstl,14.6153,0.022067,-1.1705,0.70026,1,1,1,1
pdstl,14.7154,0.037798,-1.24694,0.703229,1,1,1,1
pdstl,14.8154,0.017856,-1.306237,0.69157,1,1,1,1
pdstl,14.9155,0.002044,-1.341537,0.653553,1,1,1,1
pdstl,15.0156,0.027215,-1.343861,0.648103,1,1,1,1
pdstl,15.1156,0.01999,-1.364904,0.641313,1,1,1,1
pdstl,15.2157,0.008765,-1.388708,0.640292,1,1,1,1
pdstl,15.3158,-0.039687,-1.425629,0.662929,1,1,1,1
pdstl,15.4158,-0.047432,-1.45628,0.684525,1,1,1,1
pdstl,15.5159,-0.039841,-1.479129,0.708605,1,1,1,1
pdstl,15.616,-0.020588,-1.513664,0.712859,1,1,1,1
pdstl,15.7161,0.001379,-1.548721,0.699069,1,1,1,1
pdstl,15.8161,0.019114,-1.571406,0.681768,1,1,1,1
pdstl,15.9162,0.03724,-1.58534,0.659347,1,1,1,1
pdstl,16.0163,0.035191,-1.583846,0.645251,1,1,1,1
pdstl,16.1163,0.01674,-1.566331,0.641854,1,1,1,1
pdstl,16.2164,-0.006173,-1.546213,0.644438,1,1,1,1
pdstl,16.3165,-0.03068,-1.525124,0.655687,1,1,1,1
pdstl,16.4165,-0.045375,-1.508429,0.667944,1,1,1,1
pdstl,16.5166,-0.044085,-1.50597,0.674681,1,1,1,1
pdstl,16.6167,-0.044085,-1.50597,0.674681,1,1,1,1
pdstl,16.7167,-0.007129,-1.51176,0.680331,1,1,1,1
pdstl,16.8168,0.016698,-1.519717,0.663155,1,1,1,1
pdstl,16.9169,0.032808,-1.527598,0.631922,1,1,1,1
pdstl,17.0169,0.075626,-1.561509,0.558233,1,1,1,1
pdstl,17.117,0.073935,-1.572295,0.494838,1,1,1,1
pdstl,17.2171,0.051937,-1.57932,0.426063,1,1,1,1
pdstl,17.3171,0.023107,-1.524597,0.324288,1,1,1,1
pdstl,17.4172,-0.001832,-1.48806,0.239438,1,1,1,1
pdstl,17.5173,-0.013262,-1.461594,0.172888,1,1,1,1
pdstl,17.6173,-0.005508,-1.453633,0.12604,1,1,1,1
pdstl,17.7174,0.006877,-1.46079,0.095623,1,1,1,1
