condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0006,0.44741,-3.122277,-0.051771,1,1,1,1
deterministic,0.1007,0.459846,-3.130578,-0.051262,1,1,1,1
deterministic,0.2008,0.472139,-3.1385,-0.050681,1,1,1,1
deterministic,0.3008,0.483631,-3.143337,-0.050413,1,1,1,1
deterministic,0.4009,0.493344,-3.145553,-0.050621,1,1,1,1
deterministic,0.501,0.502024,-3.149375,-0.051144,1,1,1,1
deterministic,0.6011,0.507535,-3.152565,-0.051424,1,1,1,1
deterministic,0.7012,0.510249,-3.153855,-0.051718,1,1,1,1
deterministic,0.8013,0.509481,-3.155735,-0.052409,1,1,1,1
deterministic,0.9013,0.018983,-2.71112,-0.783053,1,1,1,1
deterministic,1.0014,0.008969,-2.757966,-0.802156,1,1,1,1
deterministic,1.1015,-0.008821,-2.794238,-0.786768,1,1,1,1
deterministic,1.2015,0.128392,-2.666703,-0.69092,1,1,1,1
deterministic,1.3016,0.235931,-2.561516,-0.575355,1,1,1,1
deterministic,1.4017,0.356392,-2.444136,-0.424413,1,1,1,1
deterministic,1.5018,0.440363,-2.448247,-0.330346,1,1,1,1
deterministic,1.6019,0.448735,-2.350916,-0.161297,1,1,1,1
deterministic,1.702,0.350655,-1.819955,0.244641,1,1,1,1
deterministic,1.802,0.236338,-1.172441,0.667569,1,1,1,1
deterministic,1.9021,0.162104,-1.127973,0.685401,0,1,1,0
deterministic,2.0022,0.10341,-1.149202,0.619574,1,1,1,1
deterministic,2.1023,0.037489,-1.194534,0.516316,1,1,1,1
deterministic,2.2024,-0.007642,-1.306737,0.378831,1,1,1,1
deterministic,2.3025,-0.001267,-1.416975,0.263341,1,1,1,1
deterministic,2.4025,0.051333,-1.506175,0.187446,1,1,1,1
deterministic,2.5026,0.111901,-1.553797,0.144552,1,1,1,1
deterministic,2.6027,0.166605,-1.548734,0.115877,1,1,1,1
deterministic,2.7027,0.190094,-1.529603,0.098032,1,1,1,1
deterministic,2.8028,0.20683,-1.489783,0.106725,1,1,1,1
deterministic,2.9029,0.181795,-1.458861,0.1152,1,1,1,1
deterministic,3.0029,0.157054,-1.447921,0.125379,1,1,1,1
deterministic,3.103,0.11244,-1.458118,0.1527,1,1,1,1
deterministic,3.2033,0.074076,-1.481095,0.183044,1,1,1,1
deterministic,3.3034,0.065163,-1.547821,0.185659,1,1,1,1
deterministic,3.4035,0.046362,-1.585454,0.198964,1,1,1,1
deterministic,3.5035,0.041604,-1.605512,0.205442,1,1,1,1
deterministic,3.6036,0.047015,-1.596863,0.202959,1,1,1,1
deterministic,3.7037,0.039745,-1.565788,0.195985,1,1,1,1
deterministic,3.8038,0.020717,-1.511823,0.185517,1,1,1,1
deterministic,3.9039,-0.025746,-1.442006,0.173552,1,1,1,1
deterministic,4.004,-0.07674,-1.371066,0.165601,1,1,1,1
deterministic,4.1041,-0.132757,-1.315194,0.159194,1,1,1,1
deterministic,4.2041,-0.185905,-1.297363,0.183237,1,1,1,1
deterministic,4.3046,-0.21007,-1.291156,0.183777,1,1,1,1
deterministic,4.4047,-0.23416,-1.311162,0.221782,1,1,1,1
deterministic,4.5048,-0.247932,-1.319883,0.25348,1,1,1,1
deterministic,4.6049,-0.251255,-1.306134,0.26727,1,1,1,1
deterministic,4.705,-0.2626,-1.271866,0.26453,1,1,1,1
deterministic,4.805,-0.283231,-1.224172,0.258503,1,1,1,1
deterministic,4.9051,-0.333461,-1.148209,0.226046,1,1,1,1
deterministic,5.0052,-0.361422,-1.067501,0.202736,1,1,1,1
deterministic,5.1053,-0.399473,-1.003458,0.193655,1,1,1,1
deterministic,5.2054,-0.428944,-0.951596,0.193257,1,1,1,1
deterministic,5.3055,-0.454225,-0.911183,0.190329,1,1,1,1
deterministic,5.4056,-0.474956,-0.881307,0.191176,1,1,1,1
deterministic,5.5057,-0.473709,-0.917271,0.258072,1,1,1,1
deterministic,5.6058,-0.475927,-0.907916,0.276251,1,1,1,1
deterministic,5.7059,-0.476408,-0.880299,0.279704,1,1,1,1
deterministic,5.8059,-0.471407,-0.827594,0.26867,1,1,1,1
deterministic,5.906,-0.462417,-0.746974,0.24636,1,1,1,1
deterministic,6.0061,-0.453293,-0.66098,0.228814,1,1,1,1
deterministic,6.1062,-0.446581,-0.584634,0.217064,1,1,1,1
deterministic,6.2063,-0.438053,-0.529847,0.209646,1,1,1,1
deterministic,6.3064,-0.420753,-0.495738,0.210188,1,1,1,1
deterministic,6.4065,-0.385156,-0.484731,0.230001,1,1,1,1
deterministic,6.5066,-0.341787,-0.475732,0.241658,1,1,1,1
deterministic,6.6067,-0.294808,-0.45991,0.254614,1,1,1,1
deterministic,6.7068,-0.248577,-0.433195,0.266182,1,1,1,1
deterministic,6.8068,-0.200948,-0.394779,0.28247,1,1,1,1
deterministic,6.9069,-0.162899,-0.354949,0.300829,1,1,1,1
deterministic,7.007,-0.120399,-0.273775,0.276769,1,1,1,1
deterministic,7.1071,-0.065248,-0.22702,0.283023,1,1,1,1
deterministic,7.2071,0.001073,-0.188514,0.305539,1,1,1,1
deterministic,7.3072,0.067827,-0.151413,0.334361,1,1,1,1
deterministic,7.4073,0.136511,-0.122594,0.34964,1,1,1,1
deterministic,7.5074,0.192409,-0.094459,0.351018,1,1,1,1
deterministic,7.6074,0.234927,-0.169473,0.237896,1,1,1,1
deterministic,7.7075,0.225374,-0.190386,0.188173,1,1,1,1
deterministic,7.8076,0.195012,-0.201886,0.144858,1,1,1,1
deterministic,7.9076,0.14067,-0.179639,0.13055,1,1,1,1
