condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,0.048199,-1.636166,0.029785,1,1,1,1
deterministic,0.1006,0.044163,-1.636194,0.029706,1,1,1,1
deterministic,0.2007,0.044418,-1.636003,0.030384,1,1,1,1
deterministic,0.3008,0.04135,-1.634914,0.030842,1,1,1,1
deterministic,0.4009,0.037931,-1.633167,0.031408,1,1,1,1
deterministic,0.501,0.042492,-1.632842,0.030839,1,1,1,1
deterministic,0.6013,0.039192,-1.631027,0.03299,1,1,1,1
deterministic,0.7014,0.039021,-1.629992,0.034284,1,1,1,1
deterministic,0.8015,0.042969,-1.633475,0.031492,1,1,1,1
deterministic,0.9016,0.040279,-1.636464,0.03068,1,1,1,1
deterministic,1.0017,0.03832,-1.637447,0.029423,1,1,1,1
deterministic,1.1018,0.04249,-1.631919,0.031717,1,1,1,1
deterministic,1.2019,0.049936,-1.631298,0.030702,1,1,1,1
deterministic,1.302,0.040095,-1.629575,0.031956,1,1,1,1
deterministic,1.4021,0.048674,-1.631301,0.030892,1,1,1,1
deterministic,1.5022,0.041786,-1.630007,0.031682,1,1,1,1
deterministic,1.6023,0.049653,-1.628807,0.031178,1,1,1,1
deterministic,1.7024,0.055316,-1.627647,0.033903,1,1,1,1
deterministic,1.8025,0.051784,-1.621791,0.040289,1,1,1,1
deterministic,1.9026,0.063774,-1.609336,0.046188,1,1,1,1
deterministic,2.0027,0.067127,-1.594818,0.051887,1,1,1,1
deterministic,2.1028,0.073082,-1.577497,0.060314,1,1,1,1
deterministic,2.2029,0.072549,-1.562572,0.070456,1,1,1,1
deterministic,2.303,0.059891,-1.532458,0.055398,1,1,1,1
deterministic,2.4032,0.063278,-1.516044,0.062071,1,1,1,1
deterministic,2.5034,0.05616,-1.50506,0.073286,1,1,1,1
deterministic,2.6035,0.03988,-1.499117,0.088019,1,1,1,1
deterministic,2.7036,0.035629,-1.498175,0.101184,1,1,1,1
deterministic,2.8037,0.041094,-1.500251,0.109927,1,1,1,1
deterministic,2.904,0.035867,-1.502355,0.115508,1,1,1,1
deterministic,3.0041,0.048379,-1.502586,0.119471,1,1,1,1
deterministic,3.1042,0.047301,-1.499554,0.12106,1,1,1,1
deterministic,3.2043,0.050205,-1.495123,0.123678,1,1,1,1
deterministic,3.3044,0.048638,-1.489589,0.126826,1,1,1,1
deterministic,3.4045,0.051558,-1.483455,0.131014,1,1,1,1
deterministic,3.5046,0.047016,-1.478471,0.136253,1,1,1,1
deterministic,3.6047,0.034811,-1.472074,0.144386,1,1,1,1
deterministic,3.7048,0.001552,-1.455903,0.146004,1,1,1,1
deterministic,3.8049,-0.041097,-1.431821,0.147824,1,1,1,1
deterministic,3.905,-0.071877,-1.395853,0.152657,1,1,1,1
deterministic,4.0051,-0.116179,-1.355569,0.15794,1,1,1,1
deterministic,4.1053,-0.142121,-1.321675,0.157095,1,1,1,1
deterministic,4.2054,-0.171218,-1.296708,0.165898,1,1,1,1
deterministic,4.3055,-0.186362,-1.278399,0.177655,1,1,1,1
deterministic,4.4055,-0.183484,-1.266779,0.183123,1,1,1,1
deterministic,4.5056,-0.199283,-1.24746,0.189946,1,1,1,1
deterministic,4.6057,-0.246967,-1.214667,0.196669,1,1,1,1
deterministic,4.7058,-0.274726,-1.170863,0.198128,1,1,1,1
deterministic,4.8058,-0.323004,-1.128029,0.1984,1,1,1,1
deterministic,4.9059,-0.368683,-1.082296,0.203945,1,1,1,1
deterministic,5.006,-0.399294,-1.043655,0.207033,1,1,1,1
