condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.02808,-1.506671,0.227704,1,1,1,1
pdstl,0.1007,0.034238,-1.498409,0.229077,1,1,1,1
pdstl,0.2008,0.026196,-1.490083,0.229436,1,1,1,1
pdstl,0.3009,0.012292,-1.483914,0.229064,1,1,1,1
pdstl,0.401,0.020247,-1.482523,0.229948,1,1,1,1
pdstl,0.5011,0.00624,-1.48421,0.231433,1,1,1,1
pdstl,0.6012,0.013994,-1.481988,0.234754,1,1,1,1
pdstl,0.7013,0.002415,-1.471352,0.238293,1,1,1,1
pdstl,0.8014,-0.020384,-1.45144,0.241773,1,1,1,1
pdstl,0.9015,-0.058693,-1.419996,0.246192,1,1,1,1
pdstl,1.0016,-0.101063,-1.3664,0.22904,1,1,1,1
pdstl,1.1017,-0.141954,-1.323364,0.222594,1,1,1,1
pdstl,1.2019,-0.157815,-1.291005,0.213265,1,1,1,1
pdstl,1.3021,-0.184063,-1.27118,0.221017,1,1,1,1
pdstl,1.4022,-0.202427,-1.254193,0.23322,1,1,1,1
pdstl,1.5022,-0.210473,-1.235557,0.239808,1,1,1,1
pdstl,1.6026,-0.231555,-1.20639,0.245749,1,1,1,1
pdstl,1.7027,-0.249133,-1.170979,0.247423,1,1,1,1
pdstl,1.8028,-0.279794,-1.13108,0.246847,1,1,1,1
pdstl,1.9029,-0.309802,-1.088836,0.243905,1,1,1,1
pdstl,2.003,-0.336452,-1.043468,0.238709,1,1,1,1
pdstl,2.1032,-0.368488,-0.993252,0.235782,1,1,1,1
pdstl,2.2033,-0.387863,-0.94092,0.232286,1,1,1,1
pdstl,2.3033,-0.406755,-0.892251,0.231413,1,1,1,1
pdstl,2.4034,-0.419277,-0.853129,0.231145,1,1,1,1
pdstl,2.5035,-0.425254,-0.823232,0.233545,1,1,1,1
pdstl,2.6036,-0.428001,-0.797227,0.23694,1,1,1,1
pdstl,2.7037,-0.422076,-0.768936,0.239626,1,1,1,1
pdstl,2.8038,-0.418603,-0.73322,0.243534,1,1,1,1
pdstl,2.9039,-0.415171,-0.689767,0.244688,1,1,1,1
pdstl,3.004,-0.410823,-0.647818,0.2431,1,1,1,1
pdstl,3.1041,-0.408755,-0.605448,0.241554,1,1,1,1
pdstl,3.2041,-0.400043,-0.563084,0.238855,1,1,1,1
pdstl,3.3042,-0.385905,-0.51008,0.229882,1,1,1,1
pdstl,3.4044,-0.355473,-0.458113,0.226463,1,1,1,1
pdstl,3.5045,-0.319686,-0.412218,0.232153,1,1,1,1
pdstl,3.6045,-0.289895,-0.396825,0.223297,1,1,1,1
pdstl,3.7046,-0.266393,-0.380914,0.225145,1,1,1,1
pdstl,3.8047,-0.246126,-0.368914,0.224779,1,1,1,1
pdstl,3.9047,-0.229761,-0.354633,0.220489,1,1,1,1
pdstl,4.0048,-0.207729,-0.328876,0.213748,1,1,1,1
pdstl,4.1049,-0.178909,-0.286733,0.207554,1,1,1,1
pdstl,4.2049,-0.136127,-0.23365,0.200068,1,1,1,1
pdstl,4.305,-0.091757,-0.169999,0.208276,1,1,1,1
pdstl,4.4051,-0.04835,-0.11485,0.219013,1,1,1,1
pdstl,4.5051,-0.012655,-0.079251,0.229399,1,1,1,1
pdstl,4.6052,0.011512,-0.062046,0.233291,1,1,1,1
pdstl,4.7053,0.030171,-0.068362,0.231476,1,1,1,1
pdstl,4.8054,0.046582,-0.07237,0.225523,1,1,1,1
pdstl,4.9054,0.065658,-0.062949,0.214677,1,1,1,1
pdstl,5.0055,0.090318,-0.027773,0.198133,1,1,1,1
pdstl,5.1056,0.123179,0.035851,0.183281,1,1,1,1
pdstl,5.2056,0.159377,0.122809,0.180011,1,1,1,1
pdstl,5.3057,0.193414,0.20997,0.191187,1,1,1,1
pdstl,5.4058,0.221219,0.277757,0.209857,1,1,1,1
pdstl,5.5058,0.242361,0.317834,0.226547,1,1,1,1
pdstl,5.6059,0.259711,0.332927,0.234068,1,1,1,1
pdstl,5.706,0.282886,0.340336,0.229744,1,1,1,1
pdstl,5.8062,0.307923,0.348732,0.219952,1,1,1,1
pdstl,5.9063,0.332066,0.363982,0.212431,1,1,1,1
pdstl,6.0063,0.348084,0.385281,0.208582,1,1,1,1
pdstl,6.1064,0.368597,0.424419,0.204692,1,1,1,1
