condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.097122,-1.526379,0.027514,1,1,1,1
pdstl,0.1005,0.094081,-1.526288,0.027507,1,1,1,1
pdstl,0.2005,0.094429,-1.52568,0.027489,1,1,1,1
pdstl,0.3007,0.0945,-1.525896,0.02715,1,1,1,1
pdstl,0.4008,0.094825,-1.526442,0.028559,1,1,1,1
pdstl,0.5009,0.096883,-1.527736,0.028788,1,1,1,1
pdstl,0.6011,0.096642,-1.52907,0.028446,1,1,1,1
pdstl,0.7013,0.096642,-1.52907,0.028446,1,1,1,1
pdstl,0.8015,0.091533,-1.532501,0.028401,1,1,1,1
pdstl,0.9016,0.094912,-1.527118,0.029613,1,1,1,1
pdstl,1.0016,0.097022,-1.523469,0.029457,1,1,1,1
pdstl,1.1017,0.097707,-1.522966,0.029027,1,1,1,1
pdstl,1.2022,0.096111,-1.526796,0.028324,1,1,1,1
pdstl,1.3028,0.097854,-1.526103,0.029327,1,1,1,1
pdstl,1.4029,0.102401,-1.524226,0.03047,1,1,1,1
pdstl,1.5033,0.09753,-1.520139,0.030737,1,1,1,1
pdstl,1.6037,0.09817,-1.51293,0.031485,1,1,1,1
pdstl,1.7037,0.096751,-1.506836,0.0326,1,1,1,1
pdstl,1.8039,0.094393,-1.506453,0.034257,1,1,1,1
pdstl,1.9041,0.098001,-1.511888,0.03727,1,1,1,1
pdstl,2.0043,0.095453,-1.520007,0.045757,1,1,1,1
pdstl,2.1044,0.08868,-1.526473,0.056193,1,1,1,1
pdstl,2.2044,0.086907,-1.52878,0.064787,1,1,1,1
pdstl,2.3045,0.088914,-1.524265,0.072294,1,1,1,1
pdstl,2.4046,0.081778,-1.518419,0.077105,1,1,1,1
pdstl,2.5047,0.067005,-1.512137,0.081801,1,1,1,1
pdstl,2.6048,0.050779,-1.504788,0.088604,1,1,1,1
pdstl,2.7049,0.057397,-1.499539,0.096732,1,1,1,1
pdstl,2.805,0.055216,-1.494998,0.107531,1,1,1,1
pdstl,2.9052,0.060422,-1.5059,0.109289,1,1,1,1
pdstl,3.0053,0.053185,-1.507561,0.115398,1,1,1,1
pdstl,3.1054,0.054565,-1.508382,0.120083,1,1,1,1
pdstl,3.2055,0.05659,-1.507652,0.124817,1,1,1,1
pdstl,3.3056,0.049722,-1.503769,0.12911,1,1,1,1
pdstl,3.4057,0.042521,-1.498289,0.134246,1,1,1,1
pdstl,3.5059,0.028532,-1.492868,0.139575,1,1,1,1
pdstl,3.6066,0.013957,-1.48615,0.145743,1,1,1,1
pdstl,3.7067,-0.001993,-1.476158,0.151193,1,1,1,1
pdstl,3.8068,-0.046336,-1.463009,0.154861,1,1,1,1
pdstl,3.9069,-0.080971,-1.445833,0.158474,1,1,1,1
pdstl,4.007,-0.130172,-1.428723,0.16224,1,1,1,1
pdstl,4.1071,-0.185109,-1.411065,0.166769,1,1,1,1
pdstl,4.2072,-0.211417,-1.404455,0.169439,1,1,1,1
pdstl,4.3073,-0.241247,-1.395754,0.177621,1,1,1,1
pdstl,4.4074,-0.261222,-1.386531,0.183946,1,1,1,1
pdstl,4.5075,-0.287668,-1.369514,0.192552,1,1,1,1
pdstl,4.6076,-0.334431,-1.343454,0.198915,1,1,1,1
pdstl,4.7077,-0.358598,-1.293981,0.20028,1,1,1,1
pdstl,4.8078,-0.403053,-1.243421,0.19968,1,1,1,1
pdstl,4.9078,-0.444574,-1.202083,0.198228,1,1,1,1
pdstl,5.0079,-0.483594,-1.171526,0.197382,1,1,1,1
pdstl,5.108,-0.513355,-1.167081,0.216787,1,1,1,1
pdstl,5.2082,-0.538569,-1.156992,0.229607,1,1,1,1
pdstl,5.3083,-0.564512,-1.139589,0.241642,1,1,1,1
pdstl,5.4084,-0.579356,-1.107513,0.245173,1,1,1,1
pdstl,5.5085,-0.59769,-1.064239,0.242203,1,1,1,1
pdstl,5.6086,-0.609482,-1.014669,0.237087,1,1,1,1
pdstl,5.7088,-0.626918,-0.965258,0.230738,1,1,1,1
pdstl,5.8089,-0.631774,-0.920413,0.224114,1,1,1,1
pdstl,5.9091,-0.629518,-0.876676,0.216325,1,1,1,1
pdstl,6.0092,-0.612398,-0.832536,0.209891,1,1,1,1
pdstl,6.1093,-0.581111,-0.797238,0.217435,1,1,1,1
pdstl,6.2095,-0.543752,-0.762029,0.222243,1,1,1,1
pdstl,6.3096,-0.508524,-0.728906,0.225349,1,1,1,1
pdstl,6.4097,-0.474743,-0.698461,0.227356,1,1,1,1
pdstl,6.5098,-0.441084,-0.667098,0.232534,1,1,1,1
pdstl,6.61,-0.414417,-0.643006,0.236195,1,1,1,1
pdstl,6.7101,-0.3877,-0.616883,0.237663,1,1,1,1
pdstl,6.8102,-0.355543,-0.581065,0.241084,1,1,1,1
pdstl,6.9103,-0.307407,-0.541421,0.246407,1,1,1,1
pdstl,7.0104,-0.236332,-0.507101,0.257994,1,1,1,1
pdstl,7.1105,-0.154173,-0.481522,0.275826,1,1,1,1
pdstl,7.2106,-0.078786,-0.458737,0.293262,1,1,1,1
pdstl,7.3108,0.008534,-0.444715,0.30472,1,1,1,1
pdstl,7.411,0.057428,-0.428446,0.300075,1,1,1,1
pdstl,7.5111,0.113918,-0.420606,0.288615,1,1,1,1
pdstl,7.6112,0.128848,-0.401835,0.281202,1,1,1,1
pdstl,7.7113,0.150664,-0.369956,0.28352,1,1,1,1
pdstl,7.8114,0.171227,-0.324674,0.291083,1,1,1,1
pdstl,7.9115,0.201664,-0.271508,0.307677,1,1,1,1
pdstl,8.0116,0.23809,-0.218455,0.323637,1,1,1,1
pdstl,8.1117,0.255952,-0.17862,0.329615,1,1,1,1
pdstl,8.2118,0.255225,-0.150748,0.318186,1,1,1,1
pdstl,8.3122,0.241994,-0.133726,0.290918,1,1,1,1
pdstl,8.4126,0.200577,-0.117277,0.255423,1,1,1,1
pdstl,8.5131,0.150196,-0.084135,0.224746,1,1,1,1
pdstl,8.6135,0.101357,-0.033863,0.194029,1,1,1,1
pdstl,8.7136,0.064613,0.043513,0.186953,1,1,1,1
pdstl,8.8137,0.046659,0.110083,0.178538,1,1,1,1
pdstl,8.9138,0.043077,0.160316,0.179209,1,1,1,1
pdstl,9.014,0.047003,0.191562,0.189504,1,1,1,1
pdstl,9.1142,0.05867,0.209995,0.205609,1,1,1,1
pdstl,9.2143,0.076878,0.235018,0.224149,1,1,1,1
pdstl,9.3144,0.103343,0.281915,0.248595,1,1,1,1
pdstl,9.4145,0.13868,0.277296,0.177795,1,1,1,1
pdstl,9.5147,0.177099,0.317582,0.15461,1,1,1,1
pdstl,9.6149,0.212612,0.357747,0.13721,1,1,1,1
pdstl,9.7151,0.229557,0.407619,0.142175,1,1,1,1
pdstl,9.8153,0.246327,0.456276,0.155086,1,1,1,1
pdstl,9.9154,0.240206,0.4947,0.171985,1,1,1,1
pdstl,10.0155,0.243699,0.522882,0.189948,1,1,1,1
pdstl,10.1158,0.23655,0.529897,0.203934,1,1,1,1
pdstl,10.2159,0.23442,0.514989,0.209896,1,1,1,1
pdstl,10.316,0.228771,0.488247,0.212535,1,1,1,1
pdstl,10.4161,0.220274,0.454351,0.211331,1,1,1,1
pdstl,10.5162,0.218589,0.42801,0.207894,1,1,1,1
pdstl,10.6162,0.220107,0.425784,0.208792,1,1,1,1
pdstl,10.7163,0.217975,0.432608,0.211699,1,1,1,1
pdstl,10.8164,0.227783,0.454599,0.239775,1,1,1,1
pdstl,10.9164,0.233639,0.472134,0.283652,1,1,1,1
pdstl,11.0166,0.236998,0.489634,0.35281,1,1,1,1
pdstl,11.1168,0.23553,0.480426,0.433118,1,1,1,1
pdstl,11.217,0.226982,0.456128,0.515125,1,1,1,1
pdstl,11.3171,0.230505,0.420587,0.584142,1,1,1,1
pdstl,11.4172,0.232941,0.383031,0.634447,1,1,1,1
pdstl,11.5173,0.245608,0.350637,0.666965,1,1,1,1
pdstl,11.6173,0.236881,0.330635,0.680643,1,1,1,1
pdstl,11.7174,0.245805,0.331467,0.678447,1,1,1,1
pdstl,11.8175,0.248205,0.341881,0.676481,1,1,1,1
pdstl,11.9177,0.26831,0.361572,0.683434,1,1,1,1
pdstl,12.0178,0.272894,0.381371,0.693156,1,1,1,1
pdstl,12.118,0.268559,0.384934,0.716633,1,1,1,1
pdstl,12.2181,0.224174,0.430561,0.698345,1,1,1,1
pdstl,12.3182,0.220836,0.44233,0.705865,1,1,1,1
pdstl,12.4183,0.195693,0.438825,0.712714,1,1,1,1
pdstl,12.5183,0.216767,0.418952,0.709615,1,1,1,1
pdstl,12.6184,0.236478,0.395177,0.705087,1,1,1,1
pdstl,12.7185,0.245928,0.373759,0.700949,1,1,1,1
pdstl,12.8186,0.251023,0.358375,0.698662,1,1,1,1
pdstl,12.9187,0.261858,0.351205,0.696733,1,1,1,1
pdstl,13.0187,0.267043,0.353731,0.696546,1,1,1,1
pdstl,13.1188,0.279812,0.357301,0.694319,1,1,1,1
pdstl,13.2189,0.273626,0.355324,0.689667,1,1,1,1
pdstl,13.319,0.272755,0.343075,0.68729,1,1,1,1
pdstl,13.4191,0.268311,0.321154,0.686254,1,1,1,1
pdstl,13.5192,0.256467,0.287691,0.685232,1,1,1,1
pdstl,13.6194,0.263465,0.244258,0.684954,1,1,1,1
pdstl,13.7195,0.251916,0.19214,0.685807,1,1,1,1
pdstl,13.8197,0.276036,0.135444,0.691412,1,1,1,1
pdstl,13.9198,0.289614,0.069032,0.694522,1,1,1,1
pdstl,14.0199,0.288158,-0.007055,0.69613,1,1,1,1
pdstl,14.1199,0.276667,-0.092174,0.697866,1,1,1,1
pdstl,14.22,0.222816,-0.186808,0.692234,1,1,1,1
pdstl,14.3201,0.185319,-0.285782,0.691953,1,1,1,1
pdstl,14.4202,0.167995,-0.314712,0.772718,1,1,1,1
pdstl,14.5204,0.250426,-0.440101,0.775242,1,1,0,0
pdstl,14.6205,0.305609,-0.540122,0.787271,1,1,0,0
pdstl,14.7206,0.338408,-0.629412,0.775207,1,1,1,1
pdstl,14.8207,0.327719,-0.719721,0.73754,1,1,1,1
pdstl,14.9208,0.27375,-0.813205,0.687382,1,1,1,1
pdstl,15.0212,0.182189,-0.978382,0.606592,1,1,1,1
pdstl,15.1213,0.081328,-1.123237,0.604047,0,1,1,0
pdstl,15.2214,-0.023837,-1.215237,0.644203,1,1,1,1
pdstl,15.3214,-0.104323,-1.26186,0.677624,1,1,1,1
pdstl,15.4215,-0.158126,-1.281238,0.686375,1,1,1,1
pdstl,15.5216,-0.17308,-1.268881,0.665385,1,1,1,1
pdstl,15.6217,-0.163622,-1.254065,0.625039,1,1,1,1
pdstl,15.7218,-0.135696,-1.258374,0.588017,1,1,1,1
pdstl,15.8219,-0.098765,-1.293491,0.56452,1,1,1,1
pdstl,15.922,-0.068963,-1.337688,0.530556,1,1,1,1
pdstl,16.0223,-0.043782,-1.414716,0.530744,1,1,1,1
pdstl,16.1228,-0.043409,-1.481853,0.53796,1,1,1,1
pdstl,16.2231,-0.051847,-1.533513,0.562811,1,1,1,1
pdstl,16.3232,-0.102782,-1.682592,0.751595,1,1,1,1
pdstl,16.4233,-0.128003,-1.731947,0.824947,1,1,1,1
pdstl,16.5234,-0.131917,-1.812154,0.816505,1,1,1,1
pdstl,16.6235,-0.125222,-1.805603,0.80077,1,1,1,1
pdstl,16.7237,-0.08969,-1.735137,0.749669,1,1,1,1
pdstl,16.8238,-0.042775,-1.623136,0.698694,1,1,1,1
pdstl,16.9239,0.002047,-1.505904,0.660737,1,1,1,1
pdstl,17.0239,0.076214,-1.356131,0.684178,1,1,1,1
pdstl,17.124,0.059512,-1.30712,0.5953,1,1,1,1
pdstl,17.2241,0.046236,-1.315093,0.568642,1,1,1,1
pdstl,17.3242,0.003033,-1.370486,0.524053,1,1,1,1
pdstl,17.4243,-0.045833,-1.604867,0.653378,1,1,1,1
pdstl,17.5244,-0.054229,-1.649724,0.676563,1,1,1,1
pdstl,17.6245,-0.045334,-1.737135,0.718694,1,1,1,1
pdstl,17.7247,-0.036443,-1.755703,0.71185,1,1,1,1
pdstl,17.8248,0.003322,-1.796272,0.642297,1,1,1,1
pdstl,17.925,0.032117,-1.798641,0.554091,1,1,1,1
pdstl,18.0251,0.061136,-1.749021,0.414588,1,1,1,1
pdstl,18.1251,0.082793,-1.628617,0.20276,1,1,1,1
pdstl,18.2253,0.074565,-1.504888,0.030063,1,1,1,1
