condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.002,0.014245,-1.545536,0.025079,1,1,1,1
pdstl,0.1022,0.015702,-1.54579,0.025089,1,1,1,1
pdstl,0.2023,0.016895,-1.545856,0.025401,1,1,1,1
pdstl,0.3024,0.01613,-1.546383,0.026716,1,1,1,1
pdstl,0.4025,0.007144,-1.545133,0.026338,1,1,1,1
pdstl,0.5026,0.005532,-1.543837,0.026855,1,1,1,1
pdstl,0.6027,0.016246,-1.545745,0.025401,1,1,1,1
pdstl,0.7028,0.016942,-1.545753,0.025263,1,1,1,1
pdstl,0.8029,0.01617,-1.54542,0.025054,1,1,1,1
pdstl,0.9031,0.015892,-1.5454,0.025015,1,1,1,1
pdstl,1.0032,0.016238,-1.545518,0.025066,1,1,1,1
pdstl,1.1033,0.014497,-1.545354,0.025276,1,1,1,1
pdstl,1.2034,0.01642,-1.545346,0.025423,1,1,1,1
pdstl,1.3035,0.009471,-1.544558,0.02552,1,1,1,1
pdstl,1.4036,0.016121,-1.544394,0.024986,1,1,1,1
pdstl,1.5037,0.016781,-1.543922,0.025586,1,1,1,1
pdstl,1.6038,0.018279,-1.543124,0.025818,1,1,1,1
pdstl,1.7039,0.018327,-1.540801,0.028049,1,1,1,1
pdstl,1.804,0.017063,-1.536559,0.031663,1,1,1,1
pdstl,1.9041,0.015729,-1.529278,0.033966,1,1,1,1
pdstl,2.0042,0.024372,-1.522648,0.038738,1,1,1,1
pdstl,2.1043,0.040166,-1.511395,0.049296,1,1,1,1
pdstl,2.2044,0.047044,-1.503841,0.060263,1,1,1,1
pdstl,2.3045,0.047256,-1.49795,0.072029,1,1,1,1
pdstl,2.4046,0.047461,-1.494757,0.083428,1,1,1,1
pdstl,2.5047,0.045789,-1.493486,0.0926,1,1,1,1
pdstl,2.6048,0.032106,-1.493263,0.096709,1,1,1,1
pdstl,2.7049,0.035104,-1.494027,0.098767,1,1,1,1
pdstl,2.805,0.019801,-1.493178,0.097793,1,1,1,1
pdstl,2.9051,0.020128,-1.491253,0.098178,1,1,1,1
pdstl,3.0053,0.021287,-1.489373,0.10157,1,1,1,1
pdstl,3.1054,0.030844,-1.487575,0.10947,1,1,1,1
pdstl,3.2054,0.040267,-1.486152,0.120508,1,1,1,1
pdstl,3.3055,0.042683,-1.486141,0.131911,1,1,1,1
pdstl,3.4055,0.048053,-1.488648,0.14211,1,1,1,1
pdstl,3.5056,0.047396,-1.492545,0.149217,1,1,1,1
pdstl,3.6057,0.037004,-1.496188,0.153404,1,1,1,1
pdstl,3.7057,0.00896,-1.495785,0.154722,1,1,1,1
pdstl,3.8058,-0.030841,-1.487621,0.154023,1,1,1,1
pdstl,3.9059,-0.076556,-1.469889,0.153613,1,1,1,1
pdstl,4.006,-0.129799,-1.445806,0.155001,1,1,1,1
pdstl,4.106,-0.182266,-1.421736,0.159902,1,1,1,1
pdstl,4.2061,-0.210406,-1.404139,0.168039,1,1,1,1
pdstl,4.3062,-0.21964,-1.393022,0.176166,1,1,1,1
pdstl,4.4063,-0.242859,-1.384468,0.187339,1,1,1,1
pdstl,4.5063,-0.26761,-1.371922,0.194916,1,1,1,1
pdstl,4.6064,-0.294298,-1.346838,0.194348,1,1,1,1
pdstl,4.7065,-0.339768,-1.31116,0.192007,1,1,1,1
pdstl,4.8066,-0.402528,-1.266294,0.189851,1,1,1,1
pdstl,4.9067,-0.461652,-1.220583,0.183745,1,1,1,1
pdstl,5.0067,-0.508016,-1.185375,0.178186,1,1,1,1
pdstl,5.1068,-0.542209,-1.160073,0.176144,1,1,1,1
pdstl,5.2069,-0.555431,-1.154957,0.199779,1,1,1,1
pdstl,5.307,-0.566927,-1.13512,0.214573,1,1,1,1
pdstl,5.4071,-0.584255,-1.106561,0.232836,1,1,1,1
pdstl,5.5072,-0.593131,-1.070845,0.241904,1,1,1,1
pdstl,5.6072,-0.610999,-1.030822,0.247232,1,1,1,1
pdstl,5.7073,-0.630922,-0.980963,0.236517,1,1,1,1
pdstl,5.8074,-0.642841,-0.942965,0.230951,1,1,1,1
pdstl,5.9074,-0.647718,-0.897376,0.222923,1,1,1,1
pdstl,6.0075,-0.633302,-0.852018,0.216312,1,1,1,1
pdstl,6.1076,-0.606967,-0.810256,0.21808,1,1,1,1
pdstl,6.2077,-0.567804,-0.769459,0.221186,1,1,1,1
pdstl,6.3077,-0.53066,-0.73602,0.225195,1,1,1,1
pdstl,6.4078,-0.506335,-0.710252,0.23139,1,1,1,1
pdstl,6.5079,-0.484448,-0.687465,0.232485,1,1,1,1
pdstl,6.608,-0.454814,-0.655176,0.233314,1,1,1,1
pdstl,6.7081,-0.428577,-0.632086,0.234489,1,1,1,1
pdstl,6.8081,-0.412708,-0.61727,0.234071,1,1,1,1
pdstl,6.9082,-0.347357,-0.542057,0.215444,1,1,1,1
pdstl,7.0083,-0.29053,-0.495613,0.215127,1,1,1,1
pdstl,7.1084,-0.228907,-0.455171,0.22777,1,1,1,1
pdstl,7.2085,-0.167734,-0.422648,0.253733,1,1,1,1
pdstl,7.3086,-0.098898,-0.416338,0.266645,1,1,1,1
pdstl,7.4086,-0.057348,-0.416315,0.27984,1,1,1,1
pdstl,7.5087,-0.030713,-0.413355,0.294069,1,1,1,1
pdstl,7.6088,0.009092,-0.399463,0.306329,1,1,1,1
pdstl,7.7089,0.033085,-0.368296,0.316148,1,1,1,1
pdstl,7.809,0.088031,-0.313272,0.327839,1,1,1,1
pdstl,7.9092,0.160475,-0.254802,0.342734,1,1,1,1
pdstl,8.0092,0.22002,-0.19935,0.342635,1,1,1,1
pdstl,8.1093,0.288491,-0.157241,0.319312,1,1,1,1
pdstl,8.2094,0.331024,-0.136387,0.293344,1,1,1,1
pdstl,8.3094,0.334225,-0.12668,0.262091,1,1,1,1
pdstl,8.4097,0.301547,-0.11461,0.225617,1,1,1,1
pdstl,8.5098,0.254111,-0.088129,0.197667,1,1,1,1
pdstl,8.6099,0.213539,-0.034317,0.193858,1,1,1,1
pdstl,8.7101,0.193682,0.040187,0.208331,1,1,1,1
pdstl,8.8102,0.186662,0.112639,0.238815,1,1,1,1
pdstl,8.9102,0.185973,0.164211,0.260495,1,1,1,1
pdstl,9.0103,0.192726,0.200944,0.260272,1,1,1,1
pdstl,9.1104,0.19271,0.229187,0.254599,1,1,1,1
pdstl,9.2104,0.203138,0.227503,0.271953,1,1,1,1
pdstl,9.3105,0.216974,0.238355,0.276903,1,1,1,1
pdstl,9.4106,0.235543,0.21496,0.217001,1,1,1,1
pdstl,9.5106,0.250202,0.225795,0.173705,1,1,1,1
pdstl,9.6107,0.25417,0.263451,0.144801,1,1,1,1
pdstl,9.7108,0.257424,0.323662,0.126975,1,1,1,1
pdstl,9.8109,0.230746,0.40973,0.126792,1,1,1,1
pdstl,9.9109,0.219595,0.479926,0.142792,1,1,1,1
pdstl,10.011,0.195402,0.512619,0.172064,1,1,1,1
pdstl,10.1111,0.185062,0.52745,0.186657,1,1,1,1
pdstl,10.2112,0.175166,0.518429,0.190328,1,1,1,1
pdstl,10.3112,0.148741,0.449208,0.230012,1,1,1,1
pdstl,10.4113,0.14042,0.373642,0.194672,1,1,1,1
pdstl,10.5114,0.138446,0.326855,0.173378,1,1,1,1
pdstl,10.6115,0.147223,0.30686,0.149695,1,1,1,1
pdstl,10.7116,0.167533,0.319338,0.133433,1,1,1,1
pdstl,10.8116,0.193612,0.370577,0.162863,1,1,1,1
pdstl,10.9117,0.215715,0.428573,0.230538,1,1,1,1
pdstl,11.0118,0.235595,0.459404,0.319821,1,1,1,1
pdstl,11.1118,0.251611,0.467883,0.432598,1,1,1,1
pdstl,11.2119,0.25161,0.454719,0.524617,1,1,1,1
pdstl,11.312,0.268406,0.424996,0.608009,1,1,1,1
pdstl,11.4121,0.254925,0.394138,0.666533,1,1,1,1
pdstl,11.5122,0.267685,0.364796,0.693411,1,1,1,1
pdstl,11.6122,0.274489,0.350355,0.706306,1,1,1,1
pdstl,11.7123,0.277911,0.352416,0.708003,1,1,1,1
pdstl,11.8124,0.2814,0.361306,0.715673,1,1,1,1
pdstl,11.9124,0.279869,0.375622,0.724485,1,1,1,1
pdstl,12.0125,0.237785,0.42753,0.699768,1,1,1,1
pdstl,12.1126,0.234774,0.466757,0.704734,1,1,1,1
pdstl,12.2126,0.222553,0.482544,0.714812,1,1,1,1
pdstl,12.3127,0.226487,0.475786,0.72546,1,1,1,1
pdstl,12.4128,0.223833,0.451613,0.727751,1,1,1,1
pdstl,12.5128,0.243144,0.420972,0.723771,1,1,1,1
pdstl,12.6129,0.245997,0.39149,0.714825,1,1,1,1
pdstl,12.713,0.261536,0.372222,0.708388,1,1,1,1
pdstl,12.813,0.235882,0.367131,0.692683,1,1,1,1
pdstl,12.9131,0.229512,0.365718,0.688622,1,1,1,1
pdstl,13.0132,0.221634,0.374519,0.699256,1,1,1,1
pdstl,13.1133,0.211982,0.387118,0.71717,1,1,1,1
pdstl,13.2133,0.218844,0.399551,0.738719,1,1,1,1
pdstl,13.3134,0.219827,0.38782,0.739806,1,1,1,1
pdstl,13.4135,0.234084,0.354747,0.730245,1,1,1,1
pdstl,13.5135,0.24938,0.297344,0.711466,1,1,1,1
pdstl,13.6136,0.262212,0.226492,0.693558,1,1,1,1
pdstl,13.7137,0.263931,0.151301,0.681564,1,1,1,1
pdstl,13.8137,0.272474,0.069493,0.677307,1,1,1,1
pdstl,13.9138,0.281038,-0.001421,0.683751,1,1,1,1
pdstl,14.0139,0.301072,-0.052288,0.711706,1,1,1,1
pdstl,14.114,0.307899,-0.118438,0.723152,1,1,1,1
pdstl,14.214,0.330109,-0.16507,0.754387,1,1,1,1
pdstl,14.3141,0.320792,-0.23577,0.763793,1,1,1,1
pdstl,14.4142,0.289068,-0.318246,0.760216,1,1,1,1
pdstl,14.5143,0.277887,-0.412385,0.754865,1,1,1,1
pdstl,14.6143,0.228995,-0.512527,0.741549,1,1,0,0
pdstl,14.7144,0.182036,-0.615052,0.726722,1,1,1,1
pdstl,14.8145,0.150122,-0.709955,0.714617,1,1,1,1
pdstl,14.9145,0.076749,-0.805728,0.699717,1,1,1,1
pdstl,15.0147,0.039347,-0.900698,0.695366,1,1,1,1
pdstl,15.1147,-0.044451,-0.989088,0.67892,0,1,1,0
pdstl,15.2148,-0.053339,-1.059952,0.667149,0,1,1,0
pdstl,15.3149,-0.065998,-1.129751,0.658005,0,1,1,0
pdstl,15.4149,-0.053912,-1.195355,0.654759,1,1,1,1
pdstl,15.515,-0.025601,-1.257852,0.65303,1,1,1,1
pdstl,15.6151,-0.018621,-1.311658,0.653604,1,1,1,1
pdstl,15.7151,0.015358,-1.365496,0.655371,1,1,1,1
pdstl,15.8152,0.032806,-1.411883,0.655875,1,1,1,1
pdstl,15.9153,0.01535,-1.451167,0.655694,1,1,1,1
pdstl,16.0153,0.016212,-1.478648,0.652194,1,1,1,1
pdstl,16.1154,-0.014829,-1.497933,0.649449,1,1,1,1
pdstl,16.2155,0.006472,-1.514277,0.641145,1,1,1,1
pdstl,16.3155,-0.007936,-1.526526,0.638727,1,1,1,1
pdstl,16.4156,-0.015507,-1.536692,0.640566,1,1,1,1
pdstl,16.5157,-0.013196,-1.543256,0.63952,1,1,1,1
pdstl,16.6158,-0.014544,-1.546286,0.640729,1,1,1,1
pdstl,16.716,-0.050947,-1.561036,0.664652,1,1,1,1
pdstl,16.8161,-0.060987,-1.563333,0.678374,1,1,1,1
pdstl,16.9161,-0.0464,-1.530383,0.702658,1,1,1,1
pdstl,17.0162,-0.030147,-1.526262,0.698457,1,1,1,1
pdstl,17.1162,-0.0074,-1.530253,0.683661,1,1,1,1
pdstl,17.2163,0.060748,-1.592222,0.631568,1,1,1,1
pdstl,17.3164,0.05698,-1.613185,0.622888,1,1,1,1
pdstl,17.4164,0.047608,-1.605071,0.625466,1,1,1,1
pdstl,17.5165,0.042325,-1.587868,0.624602,1,1,1,1
pdstl,17.6166,0.009015,-1.565664,0.608398,1,1,1,1
pdstl,17.7166,-0.011924,-1.553382,0.579095,1,1,1,1
pdstl,17.8167,-0.025393,-1.532317,0.509811,1,1,1,1
pdstl,17.9168,-0.029469,-1.509992,0.4146,1,1,1,1
pdstl,18.0168,-0.019768,-1.479748,0.294292,1,1,1,1
pdstl,18.1169,-0.004528,-1.429693,0.140907,1,1,1,1
pdstl,18.217,0.006103,-1.422243,0.060419,1,1,1,1
pdstl,18.317,0.044303,-1.454419,0.0299,1,1,1,1
pdstl,18.4171,0.059668,-1.489062,0.034114,1,1,1,1
pdstl,18.5172,0.058228,-1.516506,0.048948,1,1,1,1
pdstl,18.6172,0.029526,-1.594123,0.149467,1,1,1,1
pdstl,18.7172,0.020289,-1.612839,0.191579,1,1,1,1
pdstl,18.8173,-0.003093,-1.613863,0.195373,1,1,1,1
pdstl,18.9176,-0.011448,-1.594421,0.171432,1,1,1,1
pdstl,19.0176,-0.018556,-1.560531,0.132079,1,1,1,1
pdstl,19.1177,-0.01947,-1.514463,0.081818,1,1,1,1
pdstl,19.2178,-0.010254,-1.47767,0.03604,1,1,1,1
pdstl,19.3178,-0.008248,-1.466779,-0.000199,1,1,1,1
pdstl,19.4179,-0.013247,-1.479238,0.015288,1,1,1,1
pdstl,19.5179,-0.019196,-1.484751,0.018993,1,1,1,1
pdstl,19.618,-0.010024,-1.488368,0.020551,1,1,1,1
pdstl,19.7181,-0.013078,-1.491814,0.021892,1,1,1,1
pdstl,19.8181,-0.013507,-1.492164,0.023078,1,1,1,1
pdstl,19.9182,-0.010299,-1.492109,0.024467,1,1,1,1
pdstl,20.0182,-0.010155,-1.490804,0.023668,1,1,1,1
