condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0002,0.014708,-1.521077,0.025124,1,1,1,1
deterministic,0.1017,0.014004,-1.521109,0.024989,1,1,1,1
deterministic,0.202,0.013109,-1.520965,0.02532,1,1,1,1
deterministic,0.3021,0.014084,-1.520263,0.025737,1,1,1,1
deterministic,0.4023,0.019277,-1.519647,0.026023,1,1,1,1
deterministic,0.5027,0.018855,-1.519353,0.02591,1,1,1,1
deterministic,0.6029,0.01526,-1.519576,0.025623,1,1,1,1
deterministic,0.7032,0.015241,-1.519099,0.025678,1,1,1,1
deterministic,0.8034,0.020492,-1.519022,0.025441,1,1,1,1
deterministic,0.9035,0.011735,-1.518754,0.026222,1,1,1,1
deterministic,1.0037,0.015514,-1.519536,0.025955,1,1,1,1
deterministic,1.1039,0.018605,-1.519342,0.02596,1,1,1,1
deterministic,1.204,0.013043,-1.51937,0.025856,1,1,1,1
deterministic,1.3041,0.015521,-1.517743,0.026507,1,1,1,1
deterministic,1.4042,0.019897,-1.518282,0.025842,1,1,1,1
deterministic,1.5043,0.019429,-1.518362,0.025617,1,1,1,1
deterministic,1.6044,0.013263,-1.518336,0.02603,1,1,1,1
deterministic,1.7045,0.021213,-1.517909,0.025637,1,1,1,1
deterministic,1.8047,0.021356,-1.51801,0.02639,1,1,1,1
deterministic,1.9049,0.022305,-1.517264,0.029709,1,1,1,1
deterministic,2.005,0.026546,-1.515778,0.034869,1,1,1,1
deterministic,2.1051,0.035298,-1.513148,0.042487,1,1,1,1
deterministic,2.2052,0.038009,-1.509347,0.051009,1,1,1,1
deterministic,2.3053,0.059362,-1.503476,0.060089,1,1,1,1
deterministic,2.4054,0.070289,-1.498198,0.069624,1,1,1,1
deterministic,2.5055,0.074375,-1.495865,0.079819,1,1,1,1
deterministic,2.6056,0.073258,-1.495828,0.088073,1,1,1,1
deterministic,2.7057,0.063755,-1.49706,0.093233,1,1,1,1
deterministic,2.8059,0.065497,-1.498602,0.096583,1,1,1,1
deterministic,2.906,0.062479,-1.49798,0.097904,1,1,1,1
deterministic,3.0061,0.061812,-1.496791,0.101529,1,1,1,1
deterministic,3.1063,0.062047,-1.494381,0.108303,1,1,1,1
deterministic,3.2065,0.06148,-1.492023,0.11551,1,1,1,1
deterministic,3.3066,0.058682,-1.490137,0.124316,1,1,1,1
deterministic,3.4067,0.039859,-1.486431,0.12711,1,1,1,1
deterministic,3.5069,0.024932,-1.482632,0.128695,1,1,1,1
deterministic,3.6071,0.026527,-1.469784,0.13336,1,1,1,1
deterministic,3.7073,0.008411,-1.452238,0.136678,1,1,1,1
deterministic,3.8075,-0.015549,-1.426627,0.139737,1,1,1,1
deterministic,3.9077,-0.056282,-1.391557,0.142963,1,1,1,1
deterministic,4.0078,-0.092236,-1.353664,0.146984,1,1,1,1
deterministic,4.1079,-0.130339,-1.319389,0.152423,1,1,1,1
deterministic,4.208,-0.156707,-1.29504,0.157977,1,1,1,1
deterministic,4.3081,-0.177175,-1.280086,0.168514,1,1,1,1
deterministic,4.4082,-0.199467,-1.269118,0.180729,1,1,1,1
deterministic,4.5083,-0.208839,-1.254109,0.190467,1,1,1,1
deterministic,4.6084,-0.230721,-1.228182,0.198094,1,1,1,1
deterministic,4.7085,-0.257072,-1.193157,0.203726,1,1,1,1
deterministic,4.8086,-0.288724,-1.152581,0.207194,1,1,1,1
deterministic,4.9088,-0.332822,-1.104638,0.205308,1,1,1,1
deterministic,5.009,-0.356845,-1.069292,0.196744,1,1,1,1
deterministic,5.1092,-0.384931,-1.035456,0.197055,1,1,1,1
deterministic,5.2092,-0.414375,-0.999338,0.205946,1,1,1,1
deterministic,5.3093,-0.431929,-0.964702,0.204641,1,1,1,1
deterministic,5.4094,-0.450629,-0.924425,0.208657,1,1,1,1
deterministic,5.5095,-0.466833,-0.885113,0.220862,1,1,1,1
deterministic,5.6096,-0.469534,-0.849442,0.224387,1,1,1,1
deterministic,5.7097,-0.477349,-0.816242,0.234035,1,1,1,1
deterministic,5.8099,-0.474774,-0.776615,0.236589,1,1,1,1
deterministic,5.9101,-0.469249,-0.733106,0.235552,1,1,1,1
deterministic,6.0105,-0.471126,-0.685761,0.233896,1,1,1,1
deterministic,6.1116,-0.473185,-0.638799,0.23226,1,1,1,1
deterministic,6.2119,-0.474584,-0.593488,0.232824,1,1,1,1
deterministic,6.312,-0.470487,-0.550368,0.233242,1,1,1,1
deterministic,6.4121,-0.457255,-0.505197,0.233663,1,1,1,1
deterministic,6.5122,-0.43444,-0.457583,0.234309,1,1,1,1
deterministic,6.6127,-0.402794,-0.410175,0.236731,1,1,1,1
deterministic,6.7128,-0.369203,-0.366636,0.238962,1,1,1,1
deterministic,6.8129,-0.339015,-0.330947,0.24167,1,1,1,1
deterministic,6.913,-0.313919,-0.305088,0.243835,1,1,1,1
deterministic,7.0131,-0.29159,-0.283292,0.244102,1,1,1,1
deterministic,7.1133,-0.266487,-0.260769,0.243638,1,1,1,1
deterministic,7.2134,-0.23597,-0.233837,0.243222,1,1,1,1
deterministic,7.3135,-0.199519,-0.192465,0.23474,1,1,1,1
deterministic,7.4137,-0.162667,-0.149227,0.226183,1,0,1,0
deterministic,7.5138,-0.129458,-0.105401,0.219382,1,0,1,0
deterministic,7.614,-0.099382,-0.060188,0.23017,1,1,1,1
deterministic,7.7141,-0.074252,-0.037833,0.236754,1,1,1,1
deterministic,7.8143,-0.043572,-0.032115,0.239413,1,1,1,1
deterministic,7.9144,-0.009613,-0.026492,0.240601,1,1,1,1
deterministic,8.0146,0.030909,-0.01404,0.237871,1,1,1,1
deterministic,8.1148,0.072587,0.013046,0.23331,1,1,1,1
deterministic,8.2149,0.115565,0.055806,0.234326,1,1,1,1
deterministic,8.3151,0.15009,0.103222,0.236181,1,1,1,1
deterministic,8.4154,0.176113,0.150732,0.239418,1,1,1,1
deterministic,8.5155,0.196012,0.190325,0.242843,1,1,1,1
deterministic,8.6156,0.210956,0.223387,0.247498,1,1,1,1
deterministic,8.7157,0.234002,0.256072,0.248205,1,1,1,1
deterministic,8.8158,0.263091,0.289647,0.244964,1,1,1,1
deterministic,8.9159,0.296826,0.322894,0.241076,1,1,1,1
deterministic,9.016,0.326123,0.3532,0.237623,1,1,1,1
deterministic,9.1161,0.357232,0.380211,0.234695,1,1,1,1
deterministic,9.2163,0.380373,0.4081,0.231028,1,1,1,1
deterministic,9.3164,0.400257,0.441042,0.227681,1,1,1,1
deterministic,9.4165,0.428271,0.481614,0.226329,1,1,1,1
deterministic,9.5166,0.457793,0.526268,0.228059,1,1,1,1
deterministic,9.617,0.478699,0.567115,0.229815,1,1,1,1
deterministic,9.7171,0.492799,0.598658,0.232422,1,1,1,1
deterministic,9.8173,0.510875,0.624658,0.237755,1,1,1,1
deterministic,9.9175,0.511208,0.624993,0.252434,1,1,1,1
deterministic,10.0177,0.510796,0.627355,0.277728,1,1,1,1
deterministic,10.1178,0.517819,0.630986,0.32371,1,1,1,1
deterministic,10.2179,0.521722,0.637307,0.384443,1,1,1,1
deterministic,10.3182,0.525102,0.648393,0.457628,1,1,1,1
deterministic,10.4184,0.530813,0.662652,0.534359,1,1,1,1
deterministic,10.5186,0.537214,0.674455,0.604876,1,1,1,1
deterministic,10.6188,0.53245,0.68101,0.659248,1,1,1,1
deterministic,10.7189,0.534898,0.683349,0.697289,1,1,1,1
deterministic,10.819,0.552606,0.677619,0.715356,1,1,1,1
deterministic,10.9191,0.572732,0.670129,0.716022,1,1,1,1
deterministic,11.0192,0.564363,0.662743,0.710666,1,1,1,1
deterministic,11.1193,0.558077,0.657069,0.706208,1,1,1,1
deterministic,11.2195,0.556334,0.65922,0.705427,1,1,1,1
deterministic,11.3196,0.552153,0.672545,0.719129,1,1,1,1
deterministic,11.4198,0.530232,0.740605,0.807053,1,1,1,1
deterministic,11.5199,0.514521,0.776394,0.852813,1,1,1,1
deterministic,11.6208,0.498343,0.782958,0.855948,1,1,1,1
