condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,3.0277,0.0,-1.5,0.2,1,1,1,1
pdstl,3.7265,-0.297894,-1.471418,0.2,1,1,1,1
pdstl,4.5958,-0.580782,-1.211003,0.2,1,1,1,1
pdstl,5.2892,-0.70478,-0.941606,0.2,1,1,1,1
pdstl,6.0902,-0.476219,-0.676222,0.2,1,1,1,1
pdstl,6.9976,-0.184165,-0.397839,0.2,1,1,1,1
pdstl,7.9478,0.116301,-0.097373,0.2,1,1,1,1
pdstl,8.6649,0.197937,0.200023,0.2,1,1,1,1
pdstl,9.4847,0.428265,0.47636,0.2,1,1,1,1
pdstl,9.6805,0.414394,0.522078,0.2,1,1,1,1
pdstl,10.2707,0.205445,0.394168,0.2,1,1,1,1
