condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0002,0.032364,-1.510031,0.223933,1,1,1,1
deterministic,0.1003,0.027526,-1.509071,0.224264,1,1,1,1
deterministic,0.2004,0.028046,-1.508335,0.224604,1,1,1,1
deterministic,0.3005,0.006439,-1.507579,0.225994,1,1,1,1
deterministic,0.4006,0.013048,-1.509366,0.228142,1,1,1,1
deterministic,0.5007,0.009931,-1.508942,0.233452,1,1,1,1
deterministic,0.6008,0.012626,-1.504152,0.239159,1,1,1,1
deterministic,0.7009,0.008795,-1.489184,0.244308,1,1,1,1
deterministic,0.801,-0.022617,-1.463333,0.249835,1,1,1,1
deterministic,0.9011,-0.073136,-1.417629,0.237231,1,1,1,1
deterministic,1.0011,-0.128474,-1.367658,0.227722,1,1,1,1
deterministic,1.1012,-0.164959,-1.324012,0.214632,1,1,1,1
deterministic,1.2014,-0.185512,-1.290949,0.203892,1,1,1,1
deterministic,1.3015,-0.206528,-1.264969,0.19708,1,1,1,1
deterministic,1.4017,-0.222082,-1.262102,0.22374,1,1,1,1
deterministic,1.5018,-0.22827,-1.247231,0.240392,1,1,1,1
deterministic,1.6018,-0.233694,-1.22172,0.248285,1,1,1,1
deterministic,1.7019,-0.247292,-1.183641,0.253552,1,1,1,1
deterministic,1.802,-0.277577,-1.139299,0.253666,1,1,1,1
deterministic,1.902,-0.314819,-1.095361,0.252774,1,1,1,1
deterministic,2.0021,-0.358628,-1.041128,0.23892,1,1,1,1
deterministic,2.1022,-0.383994,-0.997097,0.230444,1,1,1,1
deterministic,2.2023,-0.415636,-0.956411,0.229665,1,1,1,1
deterministic,2.3024,-0.424381,-0.920187,0.226198,1,1,1,1
deterministic,2.4024,-0.434587,-0.885353,0.228141,1,1,1,1
deterministic,2.5025,-0.447582,-0.854935,0.232025,1,1,1,1
deterministic,2.6026,-0.444236,-0.822366,0.234296,1,1,1,1
deterministic,2.7027,-0.451057,-0.785107,0.233254,1,1,1,1
deterministic,2.8027,-0.450316,-0.729569,0.231918,1,1,1,1
deterministic,2.9028,-0.446804,-0.675561,0.233488,1,1,1,1
deterministic,3.0029,-0.445501,-0.612175,0.223432,1,1,1,1
deterministic,3.1029,-0.437318,-0.56643,0.219163,1,1,1,1
deterministic,3.203,-0.421153,-0.525368,0.219357,1,1,1,1
deterministic,3.3031,-0.389791,-0.49975,0.215776,1,1,1,1
deterministic,3.4032,-0.356949,-0.484171,0.220253,1,1,1,1
deterministic,3.5032,-0.3125,-0.463516,0.225579,1,1,1,1
deterministic,3.6033,-0.265915,-0.432933,0.224693,1,1,1,1
deterministic,3.7034,-0.225328,-0.384501,0.236201,1,1,1,1
deterministic,3.8035,-0.191217,-0.346921,0.240975,1,1,1,1
deterministic,3.9035,-0.160763,-0.319567,0.251033,1,1,1,1
deterministic,4.0036,-0.130709,-0.301026,0.268857,1,1,1,1
deterministic,4.1037,-0.102015,-0.281101,0.288429,1,1,1,1
deterministic,4.2038,-0.056625,-0.251205,0.303931,1,1,1,1
deterministic,4.3039,-0.015612,-0.217586,0.311414,1,1,1,1
deterministic,4.4039,0.017294,-0.182104,0.306172,1,1,1,1
deterministic,4.504,0.043935,-0.139535,0.28996,1,1,1,1
deterministic,4.6041,0.06114,-0.10292,0.266352,1,1,1,1
deterministic,4.7042,0.069869,-0.075626,0.254642,1,1,1,1
deterministic,4.8042,0.072586,-0.051462,0.250235,1,1,1,1
deterministic,4.9043,0.078328,-0.028117,0.247566,1,1,1,1
deterministic,5.0044,0.082634,-0.003567,0.243401,1,1,1,1
deterministic,5.1045,0.089931,0.017719,0.235618,1,1,1,1
deterministic,5.2046,0.096386,0.039541,0.231266,1,1,1,1
deterministic,5.3046,0.105761,0.064551,0.228291,1,1,1,1
deterministic,5.4047,0.109577,0.091482,0.2229,1,1,1,1
deterministic,5.5048,0.110711,0.117651,0.206962,1,1,1,1
deterministic,5.6049,0.116191,0.156322,0.194531,1,1,1,1
deterministic,5.7049,0.130267,0.208179,0.185841,1,1,1,1
deterministic,5.805,0.153416,0.265202,0.18217,1,1,1,1
deterministic,5.9052,0.180544,0.31542,0.181713,1,1,1,1
deterministic,6.0053,0.207948,0.355635,0.186938,1,1,1,1
deterministic,6.1054,0.233146,0.385864,0.195613,1,1,1,1
deterministic,6.2055,0.2607,0.414545,0.202291,1,1,1,1
deterministic,6.3055,0.289653,0.444014,0.204504,1,1,1,1
deterministic,6.4056,0.323188,0.478805,0.203194,1,1,1,1
deterministic,6.5057,0.36256,0.520271,0.199345,1,1,1,1
deterministic,6.6058,0.393913,0.563807,0.194256,1,1,1,1
deterministic,6.7058,0.422877,0.603927,0.193165,1,1,1,1
deterministic,6.8059,0.445884,0.636229,0.198814,1,1,1,1
deterministic,6.906,0.460374,0.655258,0.216406,1,1,1,1
deterministic,7.0061,0.468519,0.662962,0.250043,1,1,1,1
deterministic,7.1061,0.476307,0.665943,0.300722,1,1,1,1
deterministic,7.2062,0.485479,0.668705,0.370344,1,1,1,1
deterministic,7.3063,0.497174,0.675433,0.451203,1,1,1,1
deterministic,7.4064,0.511697,0.6836,0.526815,1,1,1,1
deterministic,7.5064,0.53303,0.691806,0.588132,1,1,1,1
deterministic,7.6065,0.53752,0.699163,0.631517,1,1,1,1
deterministic,7.7066,0.5707,0.705487,0.659942,1,1,1,1
deterministic,7.8067,0.575153,0.704634,0.67457,1,1,1,1
deterministic,7.9067,0.593629,0.705605,0.675902,1,1,1,1
deterministic,8.0068,0.604279,0.699482,0.675769,1,1,1,1
deterministic,8.107,0.597515,0.691706,0.674163,1,1,1,1
deterministic,8.207,0.592738,0.685114,0.676491,1,1,1,1
deterministic,8.3071,0.599232,0.685808,0.689663,1,1,1,1
deterministic,8.4072,0.577782,0.684836,0.692991,1,1,1,1
deterministic,8.5073,0.581907,0.684974,0.699932,1,1,1,1
deterministic,8.6073,0.566752,0.682998,0.701096,1,1,1,1
deterministic,8.7074,0.562808,0.680651,0.702762,1,1,1,1
deterministic,8.8075,0.574674,0.684451,0.714393,1,1,1,1
deterministic,8.9076,0.586647,0.69662,0.738752,1,1,1,1
deterministic,9.0077,0.58999,0.714755,0.770868,1,1,1,1
deterministic,9.1077,0.5765,0.742334,0.814278,1,1,1,1
deterministic,9.2078,0.571253,0.707532,0.769888,1,1,1,1
deterministic,9.3079,0.635513,0.566938,0.580666,1,1,1,1
deterministic,9.408,0.637668,0.511056,0.521958,1,1,1,1
deterministic,9.508,0.56062,0.461227,0.475919,1,1,1,1
deterministic,9.6081,0.516919,0.497458,0.508479,1,1,1,1
deterministic,9.7082,0.483247,0.530721,0.540669,1,1,1,1
deterministic,9.8088,0.469211,0.551664,0.584167,1,1,1,1
deterministic,9.9089,0.462956,0.563481,0.652984,1,1,1,1
deterministic,10.009,0.4781,0.549901,0.722735,1,1,1,1
deterministic,10.1091,0.493761,0.509641,0.768087,1,1,1,1
deterministic,10.2092,0.530213,0.463146,0.736438,1,1,1,1
deterministic,10.3092,0.534624,0.37947,0.696309,1,1,1,1
deterministic,10.4096,0.514058,0.251074,0.662088,1,1,1,1
deterministic,10.5097,0.432366,-0.019396,0.693223,1,1,0,0
deterministic,10.6099,0.378295,-0.196996,0.711308,1,1,0,0
deterministic,10.71,0.371597,-0.335123,0.717582,1,1,1,1
deterministic,10.81,0.380702,-0.404657,0.735416,1,1,1,1
deterministic,10.9101,0.385964,-0.434918,0.741134,1,1,1,1
deterministic,11.0102,0.419132,-0.408713,0.801008,1,1,1,1
deterministic,11.1102,0.404598,-0.418171,0.820323,1,1,1,1
deterministic,11.2103,0.374097,-0.446233,0.815621,1,1,1,1
deterministic,11.3104,0.278224,-0.434921,0.721564,1,1,1,1
deterministic,11.4105,0.200595,-0.476623,0.66845,1,1,1,1
deterministic,11.5106,0.143328,-0.62254,0.603639,1,1,1,1
deterministic,11.6107,0.087198,-0.76386,0.600319,1,1,1,1
deterministic,11.7108,0.050918,-0.957111,0.588173,0,1,1,0
deterministic,11.8109,0.040989,-1.150335,0.58509,1,1,1,1
deterministic,11.9109,0.030749,-1.291267,0.612629,1,1,1,1
deterministic,12.011,0.007942,-1.386778,0.666569,1,1,1,1
deterministic,12.1111,-0.010758,-1.461402,0.705423,1,1,1,1
deterministic,12.2112,-0.048622,-1.431851,0.722928,1,1,1,1
deterministic,12.3112,-0.083325,-1.404181,0.706554,1,1,1,1
deterministic,12.4113,-0.111705,-1.36303,0.662706,1,1,1,1
deterministic,12.5114,-0.12846,-1.317743,0.599685,1,1,1,1
deterministic,12.6115,-0.13441,-1.308251,0.555276,1,1,1,1
deterministic,12.7116,-0.122818,-1.338134,0.524713,1,1,1,1
deterministic,12.8117,-0.099395,-1.397774,0.516254,1,1,1,1
deterministic,12.9117,-0.073463,-1.467224,0.535501,1,1,1,1
deterministic,13.0118,-0.049716,-1.524609,0.56338,1,1,1,1
deterministic,13.1118,-0.061424,-1.663753,0.720807,1,1,1,1
deterministic,13.2119,-0.04812,-1.709571,0.789612,1,1,1,1
deterministic,13.312,-0.032359,-1.730723,0.825679,1,1,1,1
deterministic,13.4121,-0.016974,-1.754466,0.80538,1,1,1,1
deterministic,13.5121,-0.005016,-1.721146,0.774067,1,1,1,1
deterministic,13.6122,0.008946,-1.6417,0.728246,1,1,1,1
deterministic,13.7123,0.019136,-1.549755,0.687021,1,1,1,1
deterministic,13.8123,0.02658,-1.474868,0.664867,1,1,1,1
deterministic,13.9124,0.030198,-1.434808,0.656269,1,1,1,1
deterministic,14.0125,0.058809,-1.405289,0.662497,1,1,1,1
deterministic,14.1126,0.048868,-1.449798,0.638198,1,1,1,1
deterministic,14.2126,0.029842,-1.534418,0.626214,1,1,1,1
deterministic,14.3127,0.002489,-1.603248,0.60622,1,1,1,1
deterministic,14.4128,-0.027368,-1.695696,0.626096,1,1,1,1
deterministic,14.5128,-0.050404,-1.718095,0.604117,1,1,1,1
deterministic,14.6129,-0.037374,-1.718341,0.578616,1,1,1,1
deterministic,14.713,-0.024451,-1.671108,0.434273,1,1,1,1
deterministic,14.813,-0.007205,-1.606737,0.305365,1,1,1,1
deterministic,14.9131,0.006652,-1.523276,0.169582,1,1,1,1
deterministic,15.0132,0.01514,-1.417759,0.033912,1,1,1,1
deterministic,15.1133,0.001807,-1.381753,0.033965,1,1,1,1
deterministic,15.2133,-0.099217,-1.423315,0.109323,1,1,1,1
deterministic,15.3134,-0.155744,-1.464468,0.151742,1,1,1,1
deterministic,15.4135,-0.16381,-1.502378,0.163093,1,1,1,1
deterministic,15.5136,-0.131801,-1.575132,0.21792,1,1,1,1
deterministic,15.6136,-0.063515,-1.601888,0.206255,1,1,1,1
deterministic,15.7137,-0.010021,-1.608678,0.165931,1,1,1,1
