condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,0.08035,-1.996085,0.690992,1,1,1,1
deterministic,0.1004,0.080265,-1.989857,0.680753,1,1,1,1
deterministic,0.2008,0.080049,-1.984257,0.671739,1,1,1,1
deterministic,0.3013,0.079843,-1.980026,0.664354,1,1,1,1
deterministic,0.4019,0.081434,-1.5806,0.00702,1,1,1,1
deterministic,0.502,0.08453,-1.547337,-0.061556,1,1,1,1
deterministic,0.6023,0.087365,-1.581115,-0.111728,1,1,1,1
deterministic,0.7024,0.086706,-1.804483,0.065448,1,1,1,1
deterministic,0.8025,0.082246,-1.990915,0.206408,1,1,1,1
deterministic,0.9026,0.071818,-2.138324,0.373782,1,1,1,1
deterministic,1.0027,0.084471,-2.224876,0.507464,1,1,1,1
deterministic,1.1028,0.096632,-2.285857,0.632448,1,1,1,1
deterministic,1.2029,0.108214,-2.311663,0.704521,1,1,1,1
deterministic,1.303,0.117957,-2.319602,0.74032,1,1,1,1
deterministic,1.4032,0.128707,-2.302769,0.732971,1,1,1,1
deterministic,1.5033,0.108634,-2.090426,0.311635,1,1,1,1
deterministic,1.6034,0.111937,-1.961221,0.153153,1,1,1,1
deterministic,1.7037,0.096181,-1.856879,0.045207,1,1,1,1
deterministic,1.8038,0.14509,-1.83099,0.064397,1,1,1,1
deterministic,1.9039,0.181904,-1.81943,0.083022,1,1,1,1
deterministic,2.0041,0.314351,-1.942977,0.22205,1,1,1,1
deterministic,2.1042,0.425274,-2.073478,0.270918,1,1,1,1
deterministic,2.2043,0.435737,-2.140415,0.381827,1,1,1,1
deterministic,2.3044,0.4219,-2.170875,0.428982,1,1,1,1
deterministic,2.4045,0.388646,-2.180958,0.438592,1,1,1,1
deterministic,2.5045,0.322129,-2.148554,0.447564,1,1,1,1
deterministic,2.6047,0.276146,-2.073175,0.368198,1,1,1,1
deterministic,2.7049,0.186185,-1.938174,0.211754,1,1,1,1
deterministic,2.805,0.141363,-1.745183,0.167663,1,1,1,1
deterministic,2.9053,0.092786,-1.603283,0.142723,1,1,1,1
deterministic,3.0054,0.077259,-1.507749,0.142162,1,1,1,1
deterministic,3.1056,0.112869,-1.457856,0.138607,1,1,1,1
deterministic,3.2056,0.131427,-1.489226,0.213058,1,1,1,1
deterministic,3.3057,0.135935,-1.535845,0.276452,1,1,1,1
