condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0009,0.171625,-1.55661,0.031197,1,1,1,1
pdstl,0.101,0.175104,-1.556526,0.031708,1,1,1,1
pdstl,0.2011,0.174791,-1.556638,0.032924,1,1,1,1
pdstl,0.3012,0.172628,-1.556354,0.034188,1,1,1,1
pdstl,0.4012,0.167273,-1.553499,0.032399,1,1,1,1
pdstl,0.5013,0.171889,-1.555874,0.031661,1,1,1,1
pdstl,0.6014,0.170351,-1.557935,0.031959,1,1,1,1
pdstl,0.7015,0.169885,-1.560059,0.031338,1,1,1,1
pdstl,0.8019,0.167518,-1.564389,0.029303,1,1,1,1
pdstl,0.9023,0.171975,-1.55731,0.03458,1,1,1,1
pdstl,1.0039,0.173593,-1.553347,0.032052,1,1,1,1
pdstl,1.104,0.172175,-1.552832,0.031516,1,1,1,1
pdstl,1.2041,0.169906,-1.553588,0.032038,1,1,1,1
pdstl,1.3042,0.164666,-1.55485,0.031278,1,1,1,1
pdstl,1.4045,0.155672,-1.555768,0.032771,1,1,1,1
pdstl,1.5047,0.146459,-1.556519,0.032885,1,1,1,1
pdstl,1.6048,0.13392,-1.557218,0.036323,1,1,1,1
pdstl,1.7049,0.118798,-1.556185,0.042,1,1,1,1
pdstl,1.8051,0.104235,-1.547685,0.041605,1,1,1,1
pdstl,1.9052,0.10335,-1.538654,0.051861,1,1,1,1
pdstl,2.0053,0.088555,-1.530804,0.063972,1,1,1,1
pdstl,2.1054,0.082721,-1.524871,0.076877,1,1,1,1
pdstl,2.2054,0.071628,-1.5184,0.086809,1,1,1,1
pdstl,2.3056,0.068822,-1.512726,0.093406,1,1,1,1
pdstl,2.4058,0.057101,-1.505381,0.102225,1,1,1,1
pdstl,2.5062,0.040228,-1.491959,0.092169,1,1,1,1
pdstl,2.6065,0.035451,-1.484778,0.091337,1,1,1,1
pdstl,2.7066,0.041079,-1.472816,0.099315,1,1,1,1
pdstl,2.8067,0.041079,-1.472816,0.099315,1,1,1,1
pdstl,2.9068,0.046438,-1.469165,0.120337,1,1,1,1
pdstl,3.007,0.045061,-1.473673,0.13039,1,1,1,1
pdstl,3.1071,0.036972,-1.481774,0.137838,1,1,1,1
pdstl,3.2071,0.030018,-1.491034,0.143269,1,1,1,1
pdstl,3.3072,0.037147,-1.500151,0.146645,1,1,1,1
pdstl,3.4074,0.024604,-1.505429,0.149137,1,1,1,1
pdstl,3.5075,0.022705,-1.507208,0.154344,1,1,1,1
pdstl,3.6077,0.004758,-1.498779,0.153988,1,1,1,1
pdstl,3.7078,-0.023317,-1.486526,0.155566,1,1,1,1
pdstl,3.8079,-0.06107,-1.470792,0.159124,1,1,1,1
pdstl,3.908,-0.127736,-1.447062,0.156617,1,1,1,1
