condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0002,0.006541,-1.505317,0.217891,1,1,1,1
pdstl,0.1003,0.007939,-1.501054,0.22021,1,1,1,1
pdstl,0.2004,0.020148,-1.500076,0.22203,1,1,1,1
pdstl,0.3006,0.029408,-1.499497,0.224314,1,1,1,1
pdstl,0.4007,0.032837,-1.500126,0.226357,1,1,1,1
pdstl,0.5008,0.029713,-1.498149,0.226929,1,1,1,1
pdstl,0.6009,0.006926,-1.48843,0.22488,1,1,1,1
pdstl,0.701,-0.013809,-1.467753,0.222166,1,1,1,1
pdstl,0.8011,-0.046032,-1.433676,0.218451,1,1,1,1
pdstl,0.9012,-0.085187,-1.389057,0.214333,1,1,1,1
pdstl,1.0013,-0.112807,-1.342876,0.212902,1,1,1,1
pdstl,1.1014,-0.144928,-1.301715,0.213785,1,1,1,1
pdstl,1.2015,-0.163869,-1.271081,0.217719,1,1,1,1
pdstl,1.3016,-0.161932,-1.251838,0.219381,1,1,1,1
pdstl,1.4019,-0.182554,-1.238715,0.228517,1,1,1,1
pdstl,1.5021,-0.199697,-1.218406,0.233751,1,1,1,1
pdstl,1.6022,-0.229888,-1.190794,0.235732,1,1,1,1
pdstl,1.7025,-0.267123,-1.154744,0.233804,1,1,1,1
pdstl,1.8026,-0.310818,-1.112628,0.226425,1,1,1,1
pdstl,1.9027,-0.338937,-1.072404,0.21839,1,1,1,1
pdstl,2.0029,-0.342587,-1.032237,0.208722,1,1,1,1
pdstl,2.103,-0.36156,-0.991602,0.21049,1,1,1,1
pdstl,2.2031,-0.373767,-0.950957,0.216956,1,1,1,1
pdstl,2.3033,-0.390368,-0.913969,0.226116,1,1,1,1
pdstl,2.4033,-0.405615,-0.879225,0.232183,1,1,1,1
pdstl,2.5033,-0.419373,-0.845184,0.234397,1,1,1,1
pdstl,2.6034,-0.428218,-0.806708,0.233375,1,1,1,1
pdstl,2.7035,-0.434671,-0.761697,0.230499,1,1,1,1
pdstl,2.8036,-0.419834,-0.712643,0.225894,1,1,1,1
pdstl,2.9036,-0.398977,-0.664139,0.222776,1,1,1,1
pdstl,3.0037,-0.370728,-0.623092,0.2227,1,1,1,1
pdstl,3.1038,-0.34672,-0.584703,0.2233,1,1,1,1
pdstl,3.2039,-0.313577,-0.547924,0.224304,1,1,1,1
