condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.040244,-1.497378,0.025065,1,1,1,1
pdstl,0.1006,0.046631,-1.497401,0.024991,1,1,1,1
pdstl,0.2009,0.049672,-1.497029,0.025409,1,1,1,1
pdstl,0.3009,0.050239,-1.496451,0.025477,1,1,1,1
pdstl,0.401,0.050353,-1.497047,0.026107,1,1,1,1
pdstl,0.5011,0.04917,-1.499282,0.029666,1,1,1,1
pdstl,0.6012,0.041204,-1.495323,0.026283,1,1,1,1
pdstl,0.7013,0.041404,-1.492938,0.027426,1,1,1,1
pdstl,0.8014,0.051529,-1.496433,0.024692,1,1,1,1
pdstl,0.9015,0.046813,-1.496657,0.025157,1,1,1,1
pdstl,1.0016,0.047416,-1.49652,0.025515,1,1,1,1
pdstl,1.1017,0.049476,-1.496618,0.02531,1,1,1,1
pdstl,1.2018,0.050152,-1.497242,0.025653,1,1,1,1
pdstl,1.3019,0.044458,-1.496951,0.025533,1,1,1,1
pdstl,1.402,0.046004,-1.496387,0.025695,1,1,1,1
pdstl,1.5021,0.048027,-1.4968,0.02578,1,1,1,1
pdstl,1.6022,0.047098,-1.49731,0.027501,1,1,1,1
pdstl,1.7022,0.043297,-1.496613,0.029509,1,1,1,1
pdstl,1.8023,0.02615,-1.494219,0.029337,1,1,1,1
pdstl,1.9024,0.022341,-1.49201,0.032854,1,1,1,1
pdstl,2.0025,0.002004,-1.492675,0.035745,1,1,1,1
pdstl,2.1026,0.002852,-1.487996,0.042339,1,1,1,1
pdstl,2.2027,-0.003142,-1.485698,0.050097,1,1,1,1
pdstl,2.3028,-0.000305,-1.482812,0.060537,1,1,1,1
pdstl,2.4029,0.013239,-1.480768,0.072301,1,1,1,1
pdstl,2.503,0.020176,-1.48177,0.082762,1,1,1,1
pdstl,2.603,0.024881,-1.484798,0.090248,1,1,1,1
pdstl,2.7031,0.023782,-1.488096,0.093336,1,1,1,1
pdstl,2.8031,0.023102,-1.491482,0.094055,1,1,1,1
pdstl,2.9032,0.022086,-1.490573,0.093734,1,1,1,1
pdstl,3.0033,0.011972,-1.490279,0.095209,1,1,1,1
pdstl,3.1033,0.02636,-1.485924,0.10038,1,1,1,1
pdstl,3.2034,0.026882,-1.484865,0.107794,1,1,1,1
pdstl,3.3035,0.024406,-1.486796,0.11521,1,1,1,1
pdstl,3.4035,0.009755,-1.491277,0.123988,1,1,1,1
pdstl,3.5036,0.01625,-1.496144,0.130062,1,1,1,1
pdstl,3.6036,-0.004285,-1.495996,0.136327,1,1,1,1
pdstl,3.7037,-0.012344,-1.484833,0.140866,1,1,1,1
pdstl,3.8038,-0.043073,-1.461413,0.143913,1,1,1,1
pdstl,3.9038,-0.081045,-1.425144,0.14366,1,1,1,1
pdstl,4.0039,-0.130727,-1.385431,0.147165,1,1,1,1
pdstl,4.104,-0.161152,-1.347994,0.152234,1,1,1,1
pdstl,4.204,-0.183964,-1.318905,0.160796,1,1,1,1
pdstl,4.3041,-0.192359,-1.296417,0.170037,1,1,1,1
pdstl,4.4041,-0.207789,-1.274142,0.178655,1,1,1,1
pdstl,4.5042,-0.223945,-1.2506,0.188404,1,1,1,1
pdstl,4.6043,-0.252513,-1.21943,0.193904,1,1,1,1
pdstl,4.7044,-0.285744,-1.183107,0.194848,1,1,1,1
pdstl,4.8045,-0.310595,-1.146374,0.193027,1,1,1,1
pdstl,4.9045,-0.337671,-1.114288,0.195234,1,1,1,1
pdstl,5.0046,-0.362178,-1.081883,0.198764,1,1,1,1
pdstl,5.1048,-0.382717,-1.050624,0.205492,1,1,1,1
pdstl,5.2048,-0.407526,-1.010713,0.212857,1,1,1,1
pdstl,5.3049,-0.421008,-0.969744,0.221628,1,1,1,1
pdstl,5.405,-0.436877,-0.928262,0.226199,1,1,1,1
pdstl,5.5051,-0.448895,-0.89198,0.233668,1,1,1,1
pdstl,5.6052,-0.453239,-0.854917,0.237937,1,1,1,1
pdstl,5.7053,-0.445814,-0.825646,0.22831,1,1,1,1
pdstl,5.8053,-0.443933,-0.784709,0.223422,1,1,1,1
pdstl,5.9055,-0.434593,-0.737404,0.218103,1,1,1,1
pdstl,6.0055,-0.427654,-0.688424,0.21637,1,1,1,1
pdstl,6.1056,-0.424852,-0.645302,0.217996,1,1,1,1
pdstl,6.2057,-0.418699,-0.608308,0.220574,1,1,1,1
