condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,0.011745,-1.871794,0.599667,1,1,1,1
deterministic,0.1004,0.011819,-1.871752,0.599618,1,1,1,1
deterministic,0.2006,0.012482,-1.871396,0.599473,1,1,1,1
deterministic,0.3006,0.011966,-1.870354,0.59867,1,1,1,1
deterministic,0.4007,0.011277,-1.8695,0.599193,1,1,1,1
deterministic,0.5008,0.009378,-1.869655,0.600128,1,1,1,1
deterministic,0.6009,0.009407,-1.872334,0.60132,1,1,1,1
deterministic,0.701,0.008962,-1.871189,0.596055,1,1,1,1
deterministic,0.8011,0.009275,-1.865618,0.593791,1,1,1,1
deterministic,0.9011,0.011362,-1.864597,0.59413,1,1,1,1
deterministic,1.0012,0.01303,-1.867878,0.595379,1,1,1,1
deterministic,1.1013,0.011052,-1.864041,0.590432,1,1,1,1
deterministic,1.2014,0.009021,-1.860005,0.58717,1,1,1,1
deterministic,1.3015,0.00972,-1.860262,0.58681,1,1,1,1
deterministic,1.4016,0.009336,-1.857796,0.582526,1,1,1,1
deterministic,1.5017,0.009273,-1.854705,0.578757,1,1,1,1
deterministic,1.6019,0.008937,-1.853019,0.57643,1,1,1,1
deterministic,1.702,-0.009589,-1.490764,0.01622,1,1,1,1
deterministic,1.8021,-0.009727,-1.442402,-0.054945,1,1,1,1
deterministic,1.9022,-0.000261,-1.410233,-0.099716,1,1,1,1
deterministic,2.0023,0.02192,-1.53786,0.087811,1,1,1,1
deterministic,2.1025,0.050032,-1.567548,0.133318,1,1,1,1
deterministic,2.2029,0.071236,-1.659796,0.275577,1,1,1,1
deterministic,2.3033,0.07827,-1.695636,0.319989,1,1,1,1
deterministic,2.4035,0.084142,-1.707181,0.313215,1,1,1,1
deterministic,2.5038,0.095181,-1.69748,0.262928,1,1,1,1
deterministic,2.604,0.095301,-1.63996,0.162053,1,1,1,1
deterministic,2.7041,0.083074,-1.570582,0.07594,1,1,1,1
deterministic,2.8042,0.066047,-1.48969,0.0347,1,1,1,1
deterministic,2.9043,0.038395,-1.417966,0.06392,1,1,1,1
deterministic,3.0045,0.039379,-1.412571,0.116989,1,1,1,1
deterministic,3.1047,0.040701,-1.477547,0.201383,1,1,1,1
deterministic,3.2047,0.053783,-1.523925,0.229338,1,1,1,1
deterministic,3.3048,0.063331,-1.564863,0.233275,1,1,1,1
deterministic,3.4049,0.070091,-1.582737,0.208266,1,1,1,1
deterministic,3.505,0.060988,-1.574352,0.163262,1,1,1,1
deterministic,3.6051,0.067312,-1.523798,0.120879,1,1,1,1
deterministic,3.7052,0.048488,-1.456451,0.086506,1,1,1,1
deterministic,3.8053,0.011285,-1.367076,0.057349,1,1,1,1
deterministic,3.9054,-0.021607,-1.296767,0.061298,1,1,1,1
deterministic,4.0054,-0.07016,-1.243832,0.08241,1,1,1,1
deterministic,4.1056,-0.12012,-1.210538,0.105279,1,1,1,1
deterministic,4.2056,-0.168461,-1.211331,0.13078,1,1,1,1
deterministic,4.3057,-0.195081,-1.242969,0.159549,1,1,1,1
deterministic,4.4059,-0.219199,-1.270395,0.172062,1,1,1,1
deterministic,4.506,-0.243996,-1.289507,0.185999,1,1,1,1
deterministic,4.606,-0.23681,-1.273562,0.185204,1,1,1,1
deterministic,4.7061,-0.247821,-1.232936,0.178569,1,1,1,1
deterministic,4.8062,-0.284108,-1.175092,0.162914,1,1,1,1
