condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0008,0.110806,-1.561776,0.029276,1,1,1,1
deterministic,0.101,0.110308,-1.5623,0.02923,1,1,1,1
deterministic,0.201,0.103842,-1.561891,0.029574,1,1,1,1
deterministic,0.3011,0.108338,-1.56003,0.029959,1,1,1,1
deterministic,0.4012,0.108047,-1.55984,0.029405,1,1,1,1
deterministic,0.5013,0.106376,-1.558909,0.029116,1,1,1,1
deterministic,0.6015,0.108941,-1.558804,0.02829,1,1,1,1
deterministic,0.7026,0.107951,-1.559983,0.030754,1,1,1,1
deterministic,0.8032,0.108679,-1.564581,0.037648,1,1,1,1
deterministic,0.9034,0.106089,-1.566595,0.040669,1,1,1,1
deterministic,1.0035,0.108979,-1.571065,0.046869,1,1,1,1
deterministic,1.1038,0.110992,-1.573171,0.048933,1,1,1,1
deterministic,1.204,0.101199,-1.559371,0.02958,1,1,1,1
deterministic,1.3041,0.109422,-1.558985,0.029607,1,1,1,1
deterministic,1.4043,0.111092,-1.559601,0.03,1,1,1,1
deterministic,1.5044,0.111086,-1.560477,0.031295,1,1,1,1
deterministic,1.6046,0.109081,-1.558387,0.033032,1,1,1,1
deterministic,1.7047,0.105365,-1.553588,0.032755,1,1,1,1
deterministic,1.8049,0.101839,-1.548302,0.033866,1,1,1,1
deterministic,1.905,0.094962,-1.546084,0.037613,1,1,1,1
deterministic,2.0051,0.084105,-1.544623,0.044784,1,1,1,1
deterministic,2.1052,0.071111,-1.540355,0.044962,1,1,1,1
deterministic,2.2053,0.073334,-1.526179,0.056618,1,1,1,1
deterministic,2.3055,0.070598,-1.516495,0.06814,1,1,1,1
deterministic,2.4056,0.064916,-1.506967,0.083815,1,1,1,1
deterministic,2.5058,0.054106,-1.484031,0.076917,1,1,1,1
deterministic,2.606,0.052165,-1.47204,0.080595,1,1,1,1
deterministic,2.7061,0.050149,-1.464314,0.083742,1,1,1,1
deterministic,2.8063,0.042254,-1.462793,0.089928,1,1,1,1
deterministic,2.9064,0.050069,-1.468047,0.097358,1,1,1,1
deterministic,3.0066,0.058543,-1.471596,0.10161,1,1,1,1
deterministic,3.1067,0.057504,-1.485907,0.114951,1,1,1,1
deterministic,3.2067,0.070384,-1.491673,0.122459,1,1,1,1
deterministic,3.3068,0.067516,-1.496287,0.130854,1,1,1,1
deterministic,3.4069,0.056652,-1.49973,0.138737,1,1,1,1
deterministic,3.507,0.032664,-1.485238,0.126328,1,1,1,1
deterministic,3.6071,0.010034,-1.473591,0.122313,1,1,1,1
deterministic,3.7073,-0.006395,-1.444639,0.124298,1,1,1,1
deterministic,3.8075,-0.031728,-1.408984,0.128513,1,1,1,1
deterministic,3.9076,-0.074869,-1.368992,0.138603,1,1,1,1
deterministic,4.0077,-0.106787,-1.330621,0.151138,1,1,1,1
deterministic,4.1078,-0.140106,-1.300096,0.163743,1,1,1,1
deterministic,4.2078,-0.163846,-1.281997,0.175234,1,1,1,1
deterministic,4.3079,-0.186507,-1.271908,0.185954,1,1,1,1
deterministic,4.408,-0.200673,-1.26394,0.19413,1,1,1,1
deterministic,4.5081,-0.20243,-1.246995,0.198621,1,1,1,1
