condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.025282,-1.506787,0.220194,1,1,1,1
pdstl,0.1005,0.028661,-1.508615,0.222604,1,1,1,1
pdstl,0.2006,0.035628,-1.508272,0.224234,1,1,1,1
pdstl,0.3007,0.040046,-1.507185,0.226402,1,1,1,1
pdstl,0.4008,0.025118,-1.503509,0.2257,1,1,1,1
pdstl,0.5009,0.023669,-1.496206,0.224516,1,1,1,1
pdstl,0.601,0.001989,-1.483647,0.222194,1,1,1,1
pdstl,0.7011,-0.011775,-1.461695,0.220871,1,1,1,1
pdstl,0.8012,-0.046908,-1.430336,0.218823,1,1,1,1
pdstl,0.9013,-0.075182,-1.39055,0.217376,1,1,1,1
pdstl,1.0014,-0.115689,-1.350169,0.217574,1,1,1,1
pdstl,1.1014,-0.13433,-1.315407,0.217622,1,1,1,1
pdstl,1.2015,-0.161339,-1.290327,0.22156,1,1,1,1
pdstl,1.3016,-0.1709,-1.268651,0.222242,1,1,1,1
pdstl,1.4017,-0.187233,-1.252312,0.232273,1,1,1,1
pdstl,1.5017,-0.221673,-1.223312,0.238796,1,1,1,1
pdstl,1.6018,-0.250752,-1.185941,0.242214,1,1,1,1
pdstl,1.7019,-0.264941,-1.144309,0.240762,1,1,1,1
pdstl,1.802,-0.297297,-1.102833,0.237572,1,1,1,1
pdstl,1.9022,-0.312855,-1.065317,0.233609,1,1,1,1
pdstl,2.0023,-0.330069,-1.028765,0.230299,1,1,1,1
pdstl,2.1024,-0.345783,-0.990441,0.230986,1,1,1,1
pdstl,2.2025,-0.35995,-0.949563,0.231521,1,1,1,1
pdstl,2.3026,-0.376666,-0.908168,0.232958,1,1,1,1
pdstl,2.4028,-0.39292,-0.869981,0.233549,1,1,1,1
pdstl,2.5029,-0.412296,-0.83449,0.233804,1,1,1,1
pdstl,2.6029,-0.411939,-0.799684,0.230995,1,1,1,1
pdstl,2.703,-0.413193,-0.752128,0.228141,1,1,1,1
pdstl,2.8031,-0.408982,-0.707966,0.224851,1,1,1,1
pdstl,2.9031,-0.401171,-0.656447,0.222113,1,1,1,1
pdstl,3.0033,-0.392832,-0.611444,0.222029,1,1,1,1
pdstl,3.1033,-0.363133,-0.570476,0.226468,1,1,1,1
pdstl,3.2034,-0.322269,-0.539974,0.234811,1,1,1,1
pdstl,3.3035,-0.274827,-0.50256,0.242864,1,1,1,1
pdstl,3.4035,-0.22082,-0.458834,0.248649,1,1,1,1
pdstl,3.5036,-0.169971,-0.42102,0.25181,1,1,1,1
pdstl,3.6037,-0.112064,-0.388164,0.256172,1,1,1,1
pdstl,3.7037,-0.061882,-0.368534,0.263248,1,1,1,1
pdstl,3.8038,-0.019279,-0.358861,0.273377,1,1,1,1
