condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0005,0.497612,-3.088336,-0.051705,1,1,1,1
deterministic,0.1006,0.513043,-3.095486,-0.051644,1,1,1,1
deterministic,0.2009,0.528666,-3.102614,-0.051513,1,1,1,1
deterministic,0.3011,0.544016,-3.109287,-0.051194,1,1,1,1
deterministic,0.4014,0.051766,-2.71614,-0.765484,1,1,1,1
deterministic,0.502,0.066633,-2.722992,-0.780737,1,1,1,1
deterministic,0.6026,0.101926,-2.708151,-0.730363,1,1,1,1
deterministic,0.7027,0.177678,-2.676772,-0.627743,1,1,1,1
deterministic,0.8028,0.288621,-2.640408,-0.488674,1,1,1,1
deterministic,0.903,0.411782,-2.523443,-0.251396,1,1,1,1
deterministic,1.0032,0.509461,-2.531528,-0.100806,1,1,1,1
deterministic,1.1032,0.561212,-2.579964,0.000698,1,1,1,1
deterministic,1.2034,0.560997,-2.488876,0.120992,1,1,1,1
deterministic,1.3035,0.571133,-2.53746,0.135051,1,1,1,1
deterministic,1.4037,0.386161,-1.538498,0.553298,1,1,1,1
deterministic,1.5038,0.342196,-1.676684,0.382644,1,1,1,1
deterministic,1.604,0.289669,-1.688607,0.274433,1,1,1,1
deterministic,1.7044,0.255845,-1.730997,0.148663,1,1,1,1
deterministic,1.8045,0.251715,-1.81198,0.047232,1,1,1,1
deterministic,1.9046,0.253737,-1.812317,0.05198,1,1,1,1
deterministic,2.0047,0.25659,-1.785512,0.099547,1,1,1,1
deterministic,2.1048,0.258526,-1.762622,0.143198,1,1,1,1
deterministic,2.2051,0.26896,-1.752861,0.179219,1,1,1,1
deterministic,2.3052,0.276882,-1.754424,0.207381,1,1,1,1
deterministic,2.4054,0.280155,-1.761052,0.21939,1,1,1,1
deterministic,2.5055,0.278942,-1.768068,0.226874,1,1,1,1
deterministic,2.6056,0.263649,-1.893527,0.1513,1,1,1,1
deterministic,2.706,0.229795,-1.933326,0.120752,1,1,1,1
deterministic,2.8062,0.167906,-1.943794,0.10138,1,1,1,1
deterministic,2.9064,0.111354,-1.922249,0.094072,1,1,1,1
deterministic,3.0066,0.068426,-1.867793,0.099926,1,1,1,1
deterministic,3.1068,0.056707,-1.786509,0.117874,1,1,1,1
deterministic,3.207,0.048947,-1.698232,0.142976,1,1,1,1
deterministic,3.3072,0.047689,-1.618115,0.170976,1,1,1,1
deterministic,3.4073,0.038745,-1.547912,0.192012,1,1,1,1
deterministic,3.5074,0.06982,-1.526958,0.254134,1,1,1,1
deterministic,3.6075,0.077775,-1.5023,0.28209,1,1,1,1
deterministic,3.7076,0.076107,-1.56998,0.242235,1,1,1,1
deterministic,3.8077,0.050429,-1.577952,0.226631,1,1,1,1
deterministic,3.9078,-0.020499,-1.560328,0.204514,1,1,1,1
deterministic,4.008,-0.085276,-1.514771,0.192859,1,1,1,1
deterministic,4.1083,-0.173356,-1.437588,0.175791,1,1,1,1
deterministic,4.2086,-0.246873,-1.35966,0.173712,1,1,1,1
deterministic,4.3088,-0.26745,-1.287603,0.17993,1,1,1,1
deterministic,4.4089,-0.287596,-1.237181,0.194488,1,1,1,1
deterministic,4.5091,-0.281411,-1.210145,0.208448,1,1,1,1
deterministic,4.6092,-0.290527,-1.188408,0.226276,1,1,1,1
deterministic,4.7093,-0.301562,-1.170749,0.239292,1,1,1,1
deterministic,4.8096,-0.320468,-1.148524,0.244812,1,1,1,1
deterministic,4.9097,-0.344131,-1.118387,0.247353,1,1,1,1
deterministic,5.0098,-0.37152,-1.079254,0.248012,1,1,1,1
deterministic,5.1098,-0.387961,-1.027895,0.247086,1,1,1,1
deterministic,5.21,-0.415157,-0.961694,0.242913,1,1,1,1
deterministic,5.3104,-0.443198,-0.894999,0.239961,1,1,1,1
deterministic,5.4105,-0.453262,-0.839839,0.235354,1,1,1,1
deterministic,5.5109,-0.460871,-0.800276,0.23324,1,1,1,1
deterministic,5.6109,-0.458738,-0.774837,0.231315,1,1,1,1
deterministic,5.711,-0.449475,-0.752446,0.23179,1,1,1,1
deterministic,5.8112,-0.44165,-0.721675,0.23399,1,1,1,1
deterministic,5.9113,-0.428366,-0.677248,0.236095,1,1,1,1
deterministic,6.0115,-0.411791,-0.630459,0.242544,1,1,1,1
deterministic,6.112,-0.403194,-0.573684,0.233737,1,1,1,1
deterministic,6.2121,-0.374378,-0.530369,0.245766,1,1,1,1
deterministic,6.3129,-0.338242,-0.501055,0.260694,1,1,1,1
deterministic,6.4131,-0.293658,-0.473982,0.279132,1,1,1,1
deterministic,6.5132,-0.234602,-0.441856,0.301515,1,1,1,1
deterministic,6.6133,-0.176792,-0.413495,0.323392,1,1,1,1
deterministic,6.7134,-0.104763,-0.375703,0.347978,1,1,1,1
deterministic,6.8135,-0.054954,-0.346738,0.350622,1,1,1,1
deterministic,6.9136,-0.004267,-0.325257,0.332889,1,1,1,1
deterministic,7.0137,0.041603,-0.311558,0.308045,1,1,1,1
deterministic,7.1138,0.059657,-0.299198,0.285757,1,1,1,1
deterministic,7.214,0.085987,-0.280328,0.264125,1,1,1,1
deterministic,7.3142,0.090075,-0.254188,0.256715,1,1,1,1
deterministic,7.4143,0.103272,-0.212626,0.268397,1,1,1,1
deterministic,7.5144,0.091749,-0.172302,0.272206,1,1,1,1
deterministic,7.6146,0.071829,-0.137783,0.27185,1,1,1,1
