condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,0.01175,-1.487334,0.21879,1,1,1,1
deterministic,0.1004,0.017422,-1.48932,0.220439,1,1,1,1
deterministic,0.2005,0.020592,-1.493476,0.224382,1,1,1,1
deterministic,0.3006,0.012161,-1.495677,0.225926,1,1,1,1
deterministic,0.4007,0.017305,-1.497645,0.230314,1,1,1,1
deterministic,0.5008,0.04274,-1.488997,0.238625,1,1,1,1
deterministic,0.6009,0.036212,-1.476534,0.242563,1,1,1,1
deterministic,0.7009,0.027247,-1.455096,0.246217,1,1,1,1
deterministic,0.801,-0.008999,-1.420729,0.240483,1,1,1,1
deterministic,0.9011,-0.056841,-1.379309,0.231242,1,1,1,1
deterministic,1.0012,-0.107454,-1.33849,0.223325,1,1,1,1
deterministic,1.1013,-0.152462,-1.303397,0.217214,1,1,1,1
deterministic,1.2014,-0.180914,-1.277551,0.21353,1,1,1,1
deterministic,1.3015,-0.21365,-1.261968,0.218258,1,1,1,1
deterministic,1.4015,-0.216187,-1.25046,0.226196,1,1,1,1
deterministic,1.5016,-0.203874,-1.230425,0.231587,1,1,1,1
deterministic,1.6017,-0.218037,-1.200995,0.234632,1,1,1,1
deterministic,1.7017,-0.246,-1.164429,0.240204,1,1,1,1
deterministic,1.8018,-0.293883,-1.115827,0.233153,1,1,1,1
deterministic,1.9019,-0.346641,-1.070482,0.229382,1,1,1,1
deterministic,2.002,-0.375336,-1.029398,0.221019,1,1,1,1
deterministic,2.102,-0.416148,-0.991142,0.223779,1,1,1,1
deterministic,2.2021,-0.437184,-0.951356,0.224436,1,1,1,1
deterministic,2.3022,-0.447956,-0.909914,0.221684,1,1,1,1
deterministic,2.4022,-0.452328,-0.872944,0.225197,1,1,1,1
deterministic,2.5023,-0.448956,-0.838827,0.226516,1,1,1,1
deterministic,2.6024,-0.445415,-0.810198,0.233711,1,1,1,1
deterministic,2.7025,-0.449434,-0.776724,0.238705,1,1,1,1
deterministic,2.8031,-0.447137,-0.728522,0.240602,1,1,1,1
