condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.030666,-1.497374,0.229518,1,1,1,1
pdstl,0.1005,0.032036,-1.493777,0.230435,1,1,1,1
pdstl,0.2006,0.028308,-1.490509,0.229362,1,1,1,1
pdstl,0.3007,0.033953,-1.488127,0.228584,1,1,1,1
pdstl,0.4008,0.042458,-1.487012,0.230067,1,1,1,1
pdstl,0.5009,0.034153,-1.480441,0.225181,1,1,1,1
pdstl,0.601,0.022408,-1.469175,0.22333,1,1,1,1
pdstl,0.7011,0.006438,-1.449755,0.222507,1,1,1,1
pdstl,0.8012,-0.034192,-1.419607,0.219317,1,1,1,1
pdstl,0.9012,-0.067629,-1.378945,0.217976,1,1,1,1
pdstl,1.0013,-0.103972,-1.339134,0.217174,1,1,1,1
pdstl,1.1014,-0.132135,-1.30587,0.215186,1,1,1,1
pdstl,1.2015,-0.158804,-1.288987,0.22296,1,1,1,1
pdstl,1.3016,-0.17016,-1.278803,0.230237,1,1,1,1
pdstl,1.4017,-0.190026,-1.266801,0.240073,1,1,1,1
pdstl,1.5018,-0.203152,-1.24543,0.24839,1,1,1,1
pdstl,1.602,-0.216732,-1.212968,0.252145,1,1,1,1
pdstl,1.7021,-0.241759,-1.171126,0.249339,1,1,1,1
pdstl,1.8022,-0.254532,-1.127468,0.243076,1,1,1,1
pdstl,1.9023,-0.276058,-1.085652,0.234733,1,1,1,1
pdstl,2.0024,-0.300968,-1.045745,0.227678,1,1,1,1
pdstl,2.1025,-0.332778,-1.005275,0.227684,1,1,1,1
pdstl,2.2026,-0.357519,-0.960195,0.227416,1,1,1,1
pdstl,2.3027,-0.390259,-0.918998,0.2385,1,1,1,1
pdstl,2.4028,-0.407725,-0.879146,0.244354,1,1,1,1
pdstl,2.5029,-0.417287,-0.84573,0.248434,1,1,1,1
pdstl,2.6031,-0.417287,-0.809262,0.249953,1,1,1,1
pdstl,2.7032,-0.408536,-0.766965,0.247448,1,1,1,1
pdstl,2.8033,-0.389968,-0.720291,0.241703,1,1,1,1
pdstl,2.9034,-0.373506,-0.673089,0.238588,1,1,1,1
pdstl,3.0036,-0.363474,-0.628272,0.238499,1,1,1,1
pdstl,3.1037,-0.35431,-0.58784,0.238235,1,1,1,1
pdstl,3.2038,-0.335043,-0.544187,0.241711,1,1,1,1
pdstl,3.3039,-0.308246,-0.493529,0.242975,1,1,1,1
pdstl,3.404,-0.280682,-0.44549,0.240888,1,1,1,1
pdstl,3.5041,-0.244812,-0.408408,0.240667,1,1,1,1
pdstl,3.6042,-0.20009,-0.378927,0.242326,1,1,1,1
pdstl,3.7044,-0.152749,-0.368898,0.244774,1,1,1,1
pdstl,3.8045,-0.119539,-0.36903,0.246513,1,1,1,1
pdstl,3.9046,-0.089954,-0.364938,0.245636,1,1,1,1
pdstl,4.0047,-0.073419,-0.342289,0.242541,1,1,1,1
pdstl,4.1048,-0.053126,-0.294748,0.245023,1,1,1,1
pdstl,4.2049,-0.033326,-0.229881,0.247949,1,1,1,1
pdstl,4.305,-0.009047,-0.164055,0.252183,1,1,1,1
pdstl,4.4051,0.017838,-0.109376,0.246516,1,1,1,1
pdstl,4.5054,0.03931,-0.06596,0.237449,1,1,1,1
pdstl,4.6055,0.052521,-0.060116,0.253399,1,1,1,1
pdstl,4.7056,0.058153,-0.050892,0.261164,1,1,1,1
pdstl,4.8057,0.056849,-0.056847,0.243885,1,1,1,1
pdstl,4.906,0.059923,-0.037176,0.227863,1,1,1,1
pdstl,5.0061,0.07145,-0.003331,0.21106,1,1,1,1
pdstl,5.1063,0.091292,0.049822,0.194432,1,1,1,1
pdstl,5.2064,0.119098,0.11175,0.176678,1,1,1,1
pdstl,5.3065,0.15098,0.17148,0.159685,1,1,1,1
pdstl,5.4066,0.179419,0.223538,0.148416,1,1,1,1
pdstl,5.5067,0.200233,0.266344,0.14374,1,1,1,1
pdstl,5.6068,0.17708,0.28398,0.161635,1,1,1,1
pdstl,5.7069,0.059271,0.400371,0.181638,1,1,1,1
pdstl,5.8071,0.034342,0.441857,0.187935,1,1,1,1
pdstl,5.9073,0.036138,0.477545,0.187696,1,1,1,1
pdstl,6.0074,0.063942,0.492055,0.179111,1,1,1,1
pdstl,6.1075,0.126175,0.490597,0.174505,1,1,1,1
pdstl,6.2076,0.204912,0.48925,0.17399,1,1,1,1
pdstl,6.3077,0.291494,0.501797,0.177209,1,1,1,1
pdstl,6.4078,0.364123,0.529862,0.184774,1,1,1,1
pdstl,6.5081,0.417415,0.575486,0.203994,1,1,1,1
pdstl,6.6082,0.449891,0.61952,0.217019,1,1,1,1
pdstl,6.7083,0.462609,0.657585,0.238233,1,1,1,1
pdstl,6.8085,0.465094,0.680936,0.271658,1,1,1,1
pdstl,6.9086,0.467909,0.683608,0.317308,1,1,1,1
pdstl,7.0089,0.478197,0.673115,0.373486,1,1,1,1
pdstl,7.109,0.496493,0.652211,0.44136,1,1,1,1
pdstl,7.2091,0.521,0.63509,0.511329,1,1,1,1
pdstl,7.3098,0.546745,0.629599,0.579068,1,1,1,1
pdstl,7.4099,0.563625,0.633597,0.638065,1,1,1,1
pdstl,7.51,0.574033,0.637609,0.678813,1,1,1,1
pdstl,7.6101,0.638808,0.636339,0.703866,1,1,1,1
pdstl,7.7102,0.64922,0.639473,0.707718,1,1,1,1
pdstl,7.8104,0.57842,0.655282,0.648776,1,1,1,1
pdstl,7.9106,0.539101,0.671225,0.626203,1,1,1,1
pdstl,8.0107,0.513144,0.687019,0.635694,1,1,1,1
pdstl,8.1108,0.482575,0.688404,0.655544,1,1,1,1
pdstl,8.2109,0.490791,0.685345,0.677185,1,1,1,1
pdstl,8.311,0.519603,0.675506,0.693406,1,1,1,1
pdstl,8.4111,0.55597,0.667592,0.708081,1,1,1,1
pdstl,8.5113,0.58843,0.66596,0.723439,1,1,1,1
pdstl,8.6114,0.607798,0.676671,0.745897,1,1,1,1
pdstl,8.7115,0.591389,0.739681,0.829462,1,1,1,1
pdstl,8.8116,0.578594,0.749376,0.831189,1,1,1,1
pdstl,8.9117,0.648598,0.582825,0.643832,1,1,1,1
pdstl,9.0118,0.636217,0.522839,0.584023,1,1,1,1
pdstl,9.1119,0.552093,0.516795,0.504564,1,1,1,1
pdstl,9.212,0.497564,0.546422,0.476114,1,1,1,1
pdstl,9.3121,0.46823,0.574439,0.460457,1,1,1,1
pdstl,9.4122,0.445162,0.592155,0.439418,1,1,1,1
pdstl,9.5123,0.456051,0.592048,0.43514,1,1,1,1
pdstl,9.6124,0.475896,0.564869,0.435297,1,1,1,1
pdstl,9.7125,0.496139,0.520403,0.445607,1,1,1,1
pdstl,9.8126,0.514289,0.462027,0.461681,1,1,1,1
pdstl,9.9127,0.522379,0.398411,0.483499,1,1,1,1
pdstl,10.0128,0.515071,0.333833,0.514035,1,1,1,1
pdstl,10.1129,0.51193,0.262878,0.54797,1,1,1,1
pdstl,10.213,0.509155,0.192597,0.597386,1,1,1,1
pdstl,10.3131,0.500863,0.119479,0.648164,1,1,1,1
pdstl,10.4132,0.494307,0.045471,0.709559,1,1,0,0
pdstl,10.5133,0.482346,-0.028752,0.775518,1,1,0,0
pdstl,10.6135,0.464057,-0.112437,0.825143,1,1,0,0
pdstl,10.7136,0.462528,-0.197543,0.874744,1,1,0,0
pdstl,10.8137,0.442561,-0.294371,0.904921,1,1,1,1
pdstl,10.9138,0.419288,-0.387996,0.909549,1,1,1,1
pdstl,11.0139,0.381686,-0.480203,0.887718,1,1,1,1
pdstl,11.114,0.332567,-0.579985,0.856723,1,1,1,1
pdstl,11.2141,0.251036,-0.677234,0.823212,1,1,1,1
pdstl,11.3142,0.200831,-0.768525,0.805308,1,1,1,1
pdstl,11.4143,0.122296,-0.888226,0.792662,0,1,1,0
pdstl,11.5144,0.076477,-0.96929,0.789335,0,1,1,0
pdstl,11.6145,0.047991,-1.046071,0.788568,0,1,1,0
pdstl,11.7146,0.027697,-1.125641,0.788601,1,1,1,1
pdstl,11.8148,0.011144,-1.202092,0.788236,1,1,1,1
pdstl,11.9149,-0.005293,-1.30175,0.80923,1,1,1,1
pdstl,12.015,-0.064031,-1.317582,0.748149,1,1,1,1
pdstl,12.1151,-0.077257,-1.360367,0.714386,1,1,1,1
pdstl,12.2152,-0.034713,-1.36355,0.701395,1,1,1,1
pdstl,12.3153,-0.039926,-1.385101,0.693774,1,1,1,1
pdstl,12.4156,-0.029927,-1.408125,0.698152,1,1,1,1
pdstl,12.5157,0.002972,-1.438603,0.70731,1,1,1,1
pdstl,12.6157,0.014083,-1.46875,0.717259,1,1,1,1
pdstl,12.7158,-0.008593,-1.499454,0.722293,1,1,1,1
pdstl,12.8159,-0.030225,-1.521431,0.719614,1,1,1,1
pdstl,12.9162,-0.036114,-1.532452,0.7102,1,1,1,1
pdstl,13.0163,-0.031426,-1.534009,0.698008,1,1,1,1
pdstl,13.1164,-0.03238,-1.529519,0.687561,1,1,1,1
pdstl,13.2165,-0.029837,-1.518619,0.678443,1,1,1,1
pdstl,13.3166,-0.047509,-1.510107,0.675652,1,1,1,1
pdstl,13.4167,-0.029328,-1.503399,0.676423,1,1,1,1
pdstl,13.5168,0.010964,-1.5067,0.67808,1,1,1,1
pdstl,13.6169,0.031446,-1.514507,0.679141,1,1,1,1
pdstl,13.717,0.039858,-1.526682,0.68086,1,1,1,1
pdstl,13.8171,0.053594,-1.537106,0.679517,1,1,1,1
pdstl,13.9172,0.041787,-1.54314,0.674817,1,1,1,1
pdstl,14.0173,0.006256,-1.542041,0.661496,1,1,1,1
pdstl,14.1174,-0.018159,-1.53536,0.636173,1,1,1,1
pdstl,14.2175,0.011807,-1.527045,0.592643,1,1,1,1
pdstl,14.3176,0.016682,-1.513323,0.518964,1,1,1,1
pdstl,14.4177,0.027038,-1.50227,0.430481,1,1,1,1
pdstl,14.5178,0.056318,-1.489704,0.332032,1,1,1,1
pdstl,14.6179,0.065888,-1.483458,0.245118,1,1,1,1
pdstl,14.718,0.109181,-1.480398,0.173077,1,1,1,1
pdstl,14.8181,0.114218,-1.484384,0.113296,1,1,1,1
pdstl,14.9182,0.089906,-1.503268,0.082948,1,1,1,1
pdstl,15.0183,0.055173,-1.515135,0.056666,1,1,1,1
pdstl,15.1186,0.029196,-1.521586,0.053855,1,1,1,1
pdstl,15.2187,0.006878,-1.520595,0.069568,1,1,1,1
pdstl,15.3188,0.001175,-1.515401,0.093925,1,1,1,1
pdstl,15.4189,0.008455,-1.507466,0.109695,1,1,1,1
pdstl,15.519,0.019397,-1.499529,0.111237,1,1,1,1
