condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0003,0.022137,-1.506946,0.221919,1,1,1,1
pdstl,0.1004,0.027865,-1.50188,0.218473,1,1,1,1
pdstl,0.2007,0.032263,-1.496558,0.220404,1,1,1,1
pdstl,0.3009,0.025461,-1.493551,0.225164,1,1,1,1
pdstl,0.401,0.036324,-1.495939,0.229435,1,1,1,1
pdstl,0.5011,0.028115,-1.496969,0.233291,1,1,1,1
pdstl,0.6012,0.020131,-1.494017,0.234291,1,1,1,1
pdstl,0.7013,-0.007848,-1.480178,0.232633,1,1,1,1
pdstl,0.8014,-0.055911,-1.454521,0.23009,1,1,1,1
pdstl,0.9015,-0.082497,-1.41602,0.226214,1,1,1,1
pdstl,1.0016,-0.124198,-1.375306,0.222978,1,1,1,1
pdstl,1.1018,-0.144227,-1.338085,0.220902,1,1,1,1
pdstl,1.2019,-0.161845,-1.310252,0.217096,1,1,1,1
pdstl,1.3019,-0.191846,-1.299942,0.240646,1,1,1,1
pdstl,1.402,-0.208514,-1.27979,0.25515,1,1,1,1
pdstl,1.5021,-0.209025,-1.265675,0.248772,1,1,1,1
pdstl,1.6022,-0.237991,-1.230837,0.246127,1,1,1,1
pdstl,1.7023,-0.268314,-1.187736,0.242064,1,1,1,1
pdstl,1.8024,-0.298551,-1.142309,0.238347,1,1,1,1
pdstl,1.9027,-0.316752,-1.0971,0.233053,1,1,1,1
pdstl,2.0028,-0.345676,-1.049551,0.232329,1,1,1,1
pdstl,2.1028,-0.366778,-1.002511,0.235972,1,1,1,1
pdstl,2.2029,-0.395788,-0.95428,0.243076,1,1,1,1
pdstl,2.303,-0.401664,-0.909667,0.240322,1,1,1,1
pdstl,2.4035,-0.410587,-0.872838,0.239705,1,1,1,1
pdstl,2.5036,-0.412074,-0.840577,0.236221,1,1,1,1
pdstl,2.6037,-0.419002,-0.806588,0.23691,1,1,1,1
pdstl,2.7038,-0.417837,-0.768831,0.237591,1,1,1,1
pdstl,2.8039,-0.417098,-0.72696,0.239764,1,1,1,1
pdstl,2.904,-0.414054,-0.683856,0.240374,1,1,1,1
pdstl,3.004,-0.412293,-0.640607,0.239795,1,1,1,1
pdstl,3.1041,-0.407451,-0.597901,0.237772,1,1,1,1
pdstl,3.2042,-0.395559,-0.554281,0.234865,1,1,1,1
pdstl,3.3043,-0.375335,-0.508808,0.231395,1,1,1,1
pdstl,3.4044,-0.345909,-0.46144,0.228697,1,1,1,1
pdstl,3.5044,-0.315001,-0.417016,0.227511,1,1,1,1
pdstl,3.6046,-0.282732,-0.381151,0.227684,1,1,1,1
pdstl,3.7047,-0.257477,-0.353094,0.229221,1,1,1,1
pdstl,3.8048,-0.236506,-0.334891,0.226952,1,1,1,1
pdstl,3.9048,-0.217309,-0.315342,0.227204,1,1,1,1
pdstl,4.0049,-0.190068,-0.285471,0.22489,1,1,1,1
pdstl,4.105,-0.160425,-0.247193,0.220831,1,1,1,1
pdstl,4.2051,-0.119903,-0.198041,0.220146,1,1,1,1
pdstl,4.3051,-0.078293,-0.149149,0.221174,1,1,1,1
pdstl,4.4052,-0.042957,-0.108308,0.224244,1,1,1,1
