condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0005,0.106804,-1.547333,0.028184,1,1,1,1
deterministic,0.1006,0.106385,-1.546985,0.028069,1,1,1,1
deterministic,0.2007,0.103886,-1.546041,0.028161,1,1,1,1
deterministic,0.3007,0.100232,-1.545787,0.028713,1,1,1,1
deterministic,0.4008,0.101668,-1.546258,0.028746,1,1,1,1
deterministic,0.5009,0.103549,-1.546953,0.029097,1,1,1,1
deterministic,0.6009,0.106203,-1.548038,0.029544,1,1,1,1
deterministic,0.701,0.104498,-1.549977,0.032494,1,1,1,1
deterministic,0.8011,0.097358,-1.546831,0.029161,1,1,1,1
deterministic,0.9011,0.096405,-1.545118,0.030087,1,1,1,1
deterministic,1.0012,0.103103,-1.545583,0.029394,1,1,1,1
deterministic,1.1013,0.107396,-1.545601,0.02896,1,1,1,1
deterministic,1.2013,0.108093,-1.546991,0.029363,1,1,1,1
deterministic,1.3014,0.106342,-1.54477,0.030471,1,1,1,1
deterministic,1.4015,0.10623,-1.545393,0.030317,1,1,1,1
deterministic,1.5015,0.101058,-1.546973,0.02997,1,1,1,1
deterministic,1.6016,0.104542,-1.545795,0.030001,1,1,1,1
deterministic,1.7017,0.103973,-1.545221,0.030668,1,1,1,1
deterministic,1.8017,0.102909,-1.543388,0.035755,1,1,1,1
deterministic,1.9018,0.108746,-1.539749,0.043583,1,1,1,1
deterministic,2.0019,0.100414,-1.535147,0.052607,1,1,1,1
deterministic,2.102,0.096767,-1.527423,0.062319,1,1,1,1
deterministic,2.2021,0.094627,-1.519298,0.070303,1,1,1,1
deterministic,2.3021,0.085656,-1.511619,0.076581,1,1,1,1
deterministic,2.4022,0.081446,-1.504894,0.083105,1,1,1,1
deterministic,2.5023,0.075343,-1.50087,0.09246,1,1,1,1
deterministic,2.6024,0.060306,-1.494243,0.096583,1,1,1,1
deterministic,2.7024,0.05043,-1.490557,0.103077,1,1,1,1
deterministic,2.8025,0.048152,-1.488996,0.109553,1,1,1,1
deterministic,2.9026,0.061669,-1.489016,0.116365,1,1,1,1
deterministic,3.0026,0.063614,-1.491123,0.122951,1,1,1,1
deterministic,3.1027,0.07288,-1.492743,0.127914,1,1,1,1
deterministic,3.2027,0.068684,-1.493394,0.13146,1,1,1,1
deterministic,3.3028,0.049581,-1.49277,0.134559,1,1,1,1
deterministic,3.4029,0.045547,-1.489473,0.139982,1,1,1,1
deterministic,3.5029,0.027671,-1.486357,0.145587,1,1,1,1
deterministic,3.603,0.015416,-1.481597,0.150525,1,1,1,1
deterministic,3.7031,0.007561,-1.469579,0.155587,1,1,1,1
deterministic,3.8031,-0.014414,-1.448607,0.160075,1,1,1,1
deterministic,3.9032,-0.053369,-1.416548,0.162091,1,1,1,1
deterministic,4.0033,-0.09042,-1.378167,0.165515,1,1,1,1
deterministic,4.1033,-0.117657,-1.340748,0.167205,1,1,1,1
deterministic,4.2034,-0.155651,-1.308225,0.172512,1,1,1,1
deterministic,4.3035,-0.17232,-1.288474,0.179282,1,1,1,1
deterministic,4.4035,-0.19994,-1.271331,0.185629,1,1,1,1
deterministic,4.5036,-0.229586,-1.251998,0.193464,1,1,1,1
deterministic,4.6037,-0.263737,-1.225305,0.198875,1,1,1,1
deterministic,4.7038,-0.282858,-1.188882,0.197899,1,1,1,1
deterministic,4.8039,-0.31872,-1.148274,0.197025,1,1,1,1
deterministic,4.9039,-0.359489,-1.107496,0.197995,1,1,1,1
deterministic,5.004,-0.382897,-1.067921,0.197303,1,1,1,1
deterministic,5.1041,-0.400161,-1.028458,0.198767,1,1,1,1
deterministic,5.2041,-0.411527,-0.98704,0.204963,1,1,1,1
deterministic,5.3042,-0.42199,-0.942284,0.208164,1,1,1,1
deterministic,5.4042,-0.436267,-0.89548,0.213698,1,1,1,1
deterministic,5.5043,-0.442289,-0.856559,0.210322,1,1,1,1
deterministic,5.6044,-0.449612,-0.821179,0.207517,1,1,1,1
deterministic,5.7044,-0.459826,-0.795146,0.22025,1,1,1,1
deterministic,5.8045,-0.464687,-0.757795,0.22599,1,1,1,1
deterministic,5.9046,-0.464325,-0.712407,0.227402,1,1,1,1
deterministic,6.0046,-0.461833,-0.660403,0.223236,1,1,1,1
deterministic,6.1047,-0.455803,-0.607586,0.21857,1,1,1,1
deterministic,6.2048,-0.443655,-0.563263,0.217033,1,1,1,1
deterministic,6.3048,-0.418896,-0.525066,0.216772,1,1,1,1
