condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.001,0.0,0.0,0.0,1,1,1,1
deterministic,0.1011,0.047454,-1.550814,0.02649,1,1,1,1
deterministic,0.2016,0.0448,-1.550516,0.026755,1,1,1,1
deterministic,0.3017,0.044823,-1.549676,0.027218,1,1,1,1
deterministic,0.4018,0.046805,-1.548701,0.027208,1,1,1,1
deterministic,0.5019,0.043981,-1.548056,0.027342,1,1,1,1
deterministic,0.602,0.045595,-1.548806,0.026847,1,1,1,1
deterministic,0.702,0.0422,-1.550039,0.027391,1,1,1,1
deterministic,0.8021,0.046037,-1.549566,0.027852,1,1,1,1
deterministic,0.9022,0.046824,-1.551766,0.028912,1,1,1,1
deterministic,1.0023,0.045995,-1.554244,0.032872,1,1,1,1
deterministic,1.1024,0.039112,-1.552632,0.02828,1,1,1,1
deterministic,1.2025,0.037535,-1.551853,0.026095,1,1,1,1
deterministic,1.3026,0.045541,-1.544213,0.028507,1,1,1,1
deterministic,1.4027,0.04127,-1.542305,0.028844,1,1,1,1
deterministic,1.5027,0.037384,-1.542533,0.029817,1,1,1,1
deterministic,1.603,0.034764,-1.543418,0.030186,1,1,1,1
deterministic,1.7031,0.021148,-1.546296,0.037132,1,1,1,1
deterministic,1.8033,0.022798,-1.547022,0.045021,1,1,1,1
deterministic,1.9034,0.018762,-1.546493,0.053696,1,1,1,1
deterministic,2.0036,0.007263,-1.539524,0.054722,1,1,1,1
deterministic,2.1038,0.005588,-1.534006,0.059471,1,1,1,1
deterministic,2.2039,0.020429,-1.519855,0.071081,1,1,1,1
deterministic,2.3042,0.020721,-1.510431,0.082417,1,1,1,1
deterministic,2.4043,0.029896,-1.502141,0.093446,1,1,1,1
deterministic,2.5045,0.033212,-1.495679,0.100655,1,1,1,1
deterministic,2.6047,0.033577,-1.492875,0.104313,1,1,1,1
deterministic,2.7048,0.025876,-1.493414,0.105868,1,1,1,1
deterministic,2.805,0.033316,-1.499463,0.105642,1,1,1,1
deterministic,2.9051,0.030608,-1.505518,0.109251,1,1,1,1
deterministic,3.0052,0.043652,-1.511496,0.116318,1,1,1,1
deterministic,3.1053,0.037262,-1.515644,0.125771,1,1,1,1
deterministic,3.2054,0.055497,-1.514466,0.136257,1,1,1,1
deterministic,3.3055,0.062543,-1.511557,0.144573,1,1,1,1
deterministic,3.4056,0.06313,-1.506962,0.15457,1,1,1,1
deterministic,3.5057,0.056344,-1.501849,0.16426,1,1,1,1
deterministic,3.6058,0.027472,-1.483412,0.154185,1,1,1,1
deterministic,3.7059,-0.000273,-1.464554,0.1513,1,1,1,1
deterministic,3.8061,-0.037094,-1.421942,0.151765,1,1,1,1
deterministic,3.9062,-0.050762,-1.404519,0.153741,1,1,1,1
deterministic,4.0064,-0.097673,-1.36865,0.160563,1,1,1,1
deterministic,4.1064,-0.149491,-1.320872,0.173361,1,1,1,1
deterministic,4.2065,-0.170581,-1.300519,0.180646,1,1,1,1
deterministic,4.3067,-0.180553,-1.292773,0.183936,1,1,1,1
deterministic,4.4068,-0.203372,-1.275266,0.194231,1,1,1,1
deterministic,4.5069,-0.220065,-1.253516,0.197234,1,1,1,1
deterministic,4.607,-0.250027,-1.218936,0.19762,1,1,1,1
deterministic,4.7071,-0.275571,-1.174893,0.196006,1,1,1,1
