condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,0.042313,-1.491608,0.218745,1,1,1,1
deterministic,0.1004,0.040497,-1.491216,0.220504,1,1,1,1
deterministic,0.2005,0.02909,-1.490937,0.221838,1,1,1,1
deterministic,0.3006,0.031035,-1.490975,0.224342,1,1,1,1
deterministic,0.4007,0.040255,-1.490131,0.228747,1,1,1,1
deterministic,0.5008,0.044775,-1.488477,0.235764,1,1,1,1
deterministic,0.6009,0.031392,-1.481127,0.240833,1,1,1,1
deterministic,0.701,0.014803,-1.466056,0.244435,1,1,1,1
deterministic,0.8011,-0.01248,-1.440429,0.244089,1,1,1,1
deterministic,0.9014,-0.055357,-1.408983,0.242428,1,1,1,1
deterministic,1.0026,-0.113868,-1.365777,0.230727,1,1,1,1
deterministic,1.1027,-0.155937,-1.325578,0.22613,1,1,1,1
deterministic,1.2028,-0.170838,-1.30387,0.217133,1,1,1,1
deterministic,1.3029,-0.183318,-1.285125,0.210681,1,1,1,1
deterministic,1.403,-0.188059,-1.266896,0.205841,1,1,1,1
deterministic,1.5032,-0.212335,-1.257046,0.226604,1,1,1,1
deterministic,1.6038,-0.238771,-1.2292,0.236997,1,1,1,1
deterministic,1.7039,-0.261246,-1.175909,0.246159,1,1,1,1
deterministic,1.804,-0.300237,-1.127359,0.25034,1,1,1,1
deterministic,1.9041,-0.327056,-1.082196,0.247083,1,1,1,1
deterministic,2.0042,-0.351212,-1.041844,0.241792,1,1,1,1
deterministic,2.1043,-0.376834,-1.003545,0.236183,1,1,1,1
deterministic,2.2045,-0.402895,-0.970829,0.237879,1,1,1,1
deterministic,2.3049,-0.422759,-0.935296,0.236625,1,1,1,1
deterministic,2.4051,-0.438811,-0.901104,0.231823,1,1,1,1
deterministic,2.5053,-0.453351,-0.865491,0.228058,1,1,1,1
deterministic,2.6053,-0.47113,-0.828183,0.226365,1,1,1,1
deterministic,2.7057,-0.487707,-0.777772,0.221689,1,1,1,1
deterministic,2.8058,-0.491682,-0.715279,0.21601,1,1,1,1
deterministic,2.906,-0.483061,-0.651669,0.212169,1,1,1,1
deterministic,3.0062,-0.463869,-0.593079,0.211661,1,1,1,1
deterministic,3.1062,-0.440585,-0.551189,0.214436,1,1,1,1
deterministic,3.2064,-0.4029,-0.512043,0.205951,1,1,1,1
deterministic,3.3066,-0.366959,-0.492493,0.216108,1,1,1,1
deterministic,3.4067,-0.325276,-0.471622,0.231757,1,1,1,1
deterministic,3.5067,-0.279556,-0.461448,0.229132,1,1,1,1
deterministic,3.6068,-0.239773,-0.441395,0.237203,1,1,1,1
deterministic,3.7069,-0.204873,-0.421624,0.247487,1,1,1,1
deterministic,3.807,-0.183203,-0.393169,0.25907,1,1,1,1
deterministic,3.9071,-0.170964,-0.352546,0.271079,1,1,1,1
deterministic,4.0072,-0.152895,-0.313715,0.282129,1,1,1,1
deterministic,4.1073,-0.115431,-0.266684,0.308651,1,1,1,1
deterministic,4.2074,-0.062989,-0.229885,0.335595,1,1,1,1
deterministic,4.3075,-0.009187,-0.200786,0.354114,1,1,1,1
deterministic,4.4077,0.074675,-0.188133,0.364264,1,1,1,1
deterministic,4.5078,0.133297,-0.174009,0.35129,1,1,1,1
deterministic,4.6079,0.166074,-0.164895,0.318963,1,1,1,1
deterministic,4.7082,0.162197,-0.152626,0.276203,1,1,1,1
deterministic,4.8082,0.142477,-0.17813,0.182116,1,1,1,1
deterministic,4.9084,0.096174,-0.153892,0.138178,1,1,1,1
deterministic,5.0084,0.048151,-0.105723,0.124926,1,1,1,1
deterministic,5.1087,0.009701,-0.045677,0.130766,1,1,1,1
deterministic,5.2088,-0.01788,0.016465,0.152652,1,1,1,1
deterministic,5.309,-0.026671,0.093828,0.208936,1,1,1,1
deterministic,5.4093,-0.02279,0.1429,0.240034,1,0,1,0
deterministic,5.5094,-0.006352,0.18794,0.255251,1,0,1,0
deterministic,5.6097,0.022124,0.202265,0.231332,1,0,1,0
deterministic,5.7098,0.058915,0.225771,0.210065,1,1,1,1
deterministic,5.8102,0.098068,0.243241,0.17807,1,1,1,1
deterministic,5.9103,0.136058,0.26991,0.159019,1,1,1,1
deterministic,6.0104,0.159282,0.303355,0.148073,1,1,1,1
deterministic,6.1107,0.17592,0.345135,0.149833,1,1,1,1
deterministic,6.2108,0.190175,0.402285,0.165416,1,1,1,1
deterministic,6.3109,0.211965,0.474429,0.19469,1,1,1,1
deterministic,6.411,0.246785,0.537284,0.208714,1,1,1,1
deterministic,6.5111,0.292731,0.592938,0.218012,1,1,1,1
deterministic,6.6112,0.35787,0.635242,0.221777,1,1,1,1
deterministic,6.7113,0.413342,0.653605,0.220799,1,1,1,1
deterministic,6.8115,0.471423,0.660751,0.219333,1,1,1,1
deterministic,6.9116,0.498158,0.643729,0.231415,1,1,1,1
deterministic,7.0117,0.513308,0.633276,0.255476,1,1,1,1
deterministic,7.1118,0.511109,0.632624,0.302727,1,1,1,1
deterministic,7.2119,0.502535,0.65177,0.373151,1,1,1,1
deterministic,7.312,0.500422,0.680971,0.456661,1,1,1,1
deterministic,7.4121,0.501755,0.709818,0.537518,1,1,1,1
deterministic,7.5122,0.503922,0.72925,0.605541,1,1,1,1
deterministic,7.6123,0.538591,0.738258,0.65445,1,1,1,1
deterministic,7.7125,0.562275,0.729737,0.676428,1,1,1,1
deterministic,7.8125,0.577205,0.711003,0.685496,1,1,1,1
deterministic,7.9126,0.608281,0.68353,0.681498,1,1,1,1
deterministic,8.0127,0.608339,0.656791,0.671449,1,1,1,1
deterministic,8.1128,0.61244,0.640363,0.669261,1,1,1,1
deterministic,8.2129,0.600123,0.638924,0.670276,1,1,1,1
deterministic,8.3129,0.57467,0.646525,0.675142,1,1,1,1
deterministic,8.413,0.572992,0.664852,0.696722,1,1,1,1
deterministic,8.5131,0.537408,0.674813,0.703421,1,1,1,1
deterministic,8.6131,0.537398,0.680441,0.711503,1,1,1,1
deterministic,8.7132,0.534662,0.682118,0.718263,1,1,1,1
deterministic,8.8132,0.54275,0.669423,0.710478,1,1,1,1
deterministic,8.9133,0.534863,0.656512,0.703654,1,1,1,1
deterministic,9.0134,0.541082,0.648369,0.702334,1,1,1,1
deterministic,9.1134,0.561229,0.622806,0.676116,1,1,1,1
deterministic,9.2136,0.579972,0.613287,0.669929,1,1,1,1
deterministic,9.314,0.592375,0.60761,0.676159,1,1,1,1
deterministic,9.4144,0.598501,0.606551,0.690996,1,1,1,1
deterministic,9.5147,0.585379,0.57123,0.71793,1,1,1,1
deterministic,9.6149,0.501392,0.58007,0.670077,1,1,1,1
deterministic,9.7149,0.460879,0.554017,0.666207,1,1,1,1
deterministic,9.8152,0.436583,0.518194,0.670195,1,1,1,1
deterministic,9.9153,0.441434,0.468599,0.673957,1,1,1,1
deterministic,10.0154,0.454102,0.403014,0.671669,1,1,1,1
deterministic,10.1155,0.474428,0.329867,0.667343,1,1,1,1
deterministic,10.2157,0.480709,0.251864,0.662236,1,1,1,1
deterministic,10.3158,0.521078,0.17227,0.659115,1,1,1,1
deterministic,10.4159,0.527171,0.094075,0.667404,1,1,0,0
deterministic,10.516,0.538566,0.008572,0.68021,1,1,0,0
deterministic,10.6161,0.554459,-0.064407,0.712258,1,1,1,1
deterministic,10.7162,0.539719,-0.134932,0.740947,1,1,0,0
deterministic,10.8165,0.525715,-0.198308,0.759604,1,1,0,0
deterministic,10.9166,0.528887,-0.268933,0.784421,1,1,1,1
deterministic,11.0167,0.527251,-0.351202,0.799807,1,1,1,1
deterministic,11.1169,0.508337,-0.444983,0.799103,1,1,1,1
deterministic,11.217,0.476136,-0.539326,0.794922,1,1,1,1
deterministic,11.3171,0.404436,-0.635689,0.773446,1,1,1,1
deterministic,11.4172,0.324477,-0.728886,0.74515,1,1,1,1
deterministic,11.5173,0.202757,-0.761437,0.653918,1,1,1,1
deterministic,11.6174,0.103017,-0.837645,0.623975,1,1,1,1
deterministic,11.7175,0.026279,-0.939338,0.641133,0,1,1,0
deterministic,11.8176,-0.027449,-1.041868,0.650291,0,1,1,0
deterministic,11.9177,-0.066794,-1.141135,0.65425,1,1,1,1
deterministic,12.0178,-0.08576,-1.211664,0.643126,1,1,1,1
deterministic,12.1179,-0.096991,-1.271098,0.634795,1,1,1,1
deterministic,12.218,-0.115509,-1.293205,0.59837,1,1,1,1
deterministic,12.3182,-0.124693,-1.292509,0.560486,1,1,1,1
deterministic,12.4183,-0.110002,-1.315236,0.556477,1,1,1,1
deterministic,12.5184,-0.110332,-1.361817,0.579544,1,1,1,1
deterministic,12.6185,-0.095348,-1.414137,0.59693,1,1,1,1
deterministic,12.7186,-0.088037,-1.491563,0.643711,1,1,1,1
deterministic,12.8187,-0.080003,-1.56122,0.684912,1,1,1,1
deterministic,12.9188,-0.072324,-1.604892,0.701365,1,1,1,1
deterministic,13.0191,-0.067251,-1.633121,0.712774,1,1,1,1
deterministic,13.1193,-0.062029,-1.641559,0.713556,1,1,1,1
deterministic,13.2194,-0.096136,-1.632155,0.705736,1,1,1,1
deterministic,13.3195,-0.091654,-1.598096,0.664646,1,1,1,1
deterministic,13.4196,-0.030016,-1.531952,0.627553,1,1,1,1
deterministic,13.5198,-0.003385,-1.4897,0.601905,1,1,1,1
deterministic,13.62,0.023184,-1.469255,0.593716,1,1,1,1
deterministic,13.7201,0.030215,-1.490768,0.609805,1,1,1,1
deterministic,13.8202,0.014846,-1.538224,0.634174,1,1,1,1
deterministic,13.9203,-0.015312,-1.58142,0.65833,1,1,1,1
deterministic,14.0204,-0.003575,-1.609372,0.671476,1,1,1,1
deterministic,14.1205,-0.015585,-1.61989,0.675091,1,1,1,1
deterministic,14.2206,-0.034455,-1.612262,0.667105,1,1,1,1
deterministic,14.3208,-0.030725,-1.599268,0.653707,1,1,1,1
deterministic,14.4209,-0.028664,-1.579955,0.617067,1,1,1,1
deterministic,14.521,-0.023541,-1.53165,0.499147,1,1,1,1
deterministic,14.6211,-0.027827,-1.522175,0.447197,1,1,1,1
deterministic,14.7213,-0.031991,-1.436346,0.223901,1,1,1,1
deterministic,14.8214,-0.022817,-1.431517,0.166285,1,1,1,1
deterministic,14.9215,-0.011517,-1.432027,0.048729,1,1,1,1
deterministic,15.0216,0.004892,-1.479106,0.048079,1,1,1,1
deterministic,15.1217,0.016258,-1.504878,0.06176,1,1,1,1
deterministic,15.2218,0.022595,-1.551616,0.100342,1,1,1,1
deterministic,15.3219,0.024398,-1.602377,0.158582,1,1,1,1
deterministic,15.4221,0.015425,-1.609017,0.163236,1,1,1,1
deterministic,15.5221,0.019407,-1.604331,0.157567,1,1,1,1
deterministic,15.6222,0.004547,-1.564551,0.111148,1,1,1,1
deterministic,15.7223,0.003123,-1.52422,0.07357,1,1,1,1
