condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.002,0.026636,-1.501823,0.024283,1,1,1,1
deterministic,0.1021,0.039074,-1.501757,0.024037,1,1,1,1
deterministic,0.2024,0.034774,-1.501585,0.024409,1,1,1,1
deterministic,0.3025,0.039345,-1.500996,0.024687,1,1,1,1
deterministic,0.4027,0.038821,-1.499301,0.024899,1,1,1,1
deterministic,0.5028,0.040485,-1.499297,0.024418,1,1,1,1
deterministic,0.6029,0.038047,-1.499371,0.024893,1,1,1,1
deterministic,0.7031,0.037327,-1.500006,0.024807,1,1,1,1
deterministic,0.8033,0.033942,-1.501384,0.025127,1,1,1,1
deterministic,0.9034,0.031476,-1.502235,0.025077,1,1,1,1
deterministic,1.0035,0.037169,-1.501139,0.026854,1,1,1,1
deterministic,1.1036,0.037346,-1.502823,0.029832,1,1,1,1
deterministic,1.2037,0.025992,-1.500758,0.026123,1,1,1,1
deterministic,1.3038,0.02392,-1.500493,0.025203,1,1,1,1
deterministic,1.4039,0.034733,-1.499313,0.025727,1,1,1,1
deterministic,1.504,0.033689,-1.499332,0.025976,1,1,1,1
deterministic,1.6041,0.03031,-1.499527,0.027075,1,1,1,1
deterministic,1.7042,0.023714,-1.499111,0.02961,1,1,1,1
deterministic,1.8043,0.017062,-1.499855,0.033549,1,1,1,1
deterministic,1.9044,0.002412,-1.501482,0.035507,1,1,1,1
deterministic,2.0045,-0.009566,-1.50341,0.037287,1,1,1,1
deterministic,2.1046,-0.020292,-1.505396,0.040931,1,1,1,1
deterministic,2.2047,-0.030202,-1.507284,0.046847,1,1,1,1
deterministic,2.3048,-0.030759,-1.506763,0.057203,1,1,1,1
deterministic,2.4049,-0.013098,-1.502826,0.069491,1,1,1,1
deterministic,2.505,0.000306,-1.497623,0.083449,1,1,1,1
deterministic,2.6051,0.011184,-1.492546,0.096819,1,1,1,1
deterministic,2.7052,0.006049,-1.48125,0.09473,1,1,1,1
deterministic,2.8053,0.005978,-1.474766,0.094677,1,1,1,1
deterministic,2.9054,0.012187,-1.469961,0.093419,1,1,1,1
deterministic,3.0056,0.017553,-1.4685,0.094358,1,1,1,1
deterministic,3.1057,0.017268,-1.470687,0.098827,1,1,1,1
deterministic,3.2058,0.015638,-1.475656,0.106644,1,1,1,1
deterministic,3.3059,0.017399,-1.482605,0.117239,1,1,1,1
deterministic,3.406,0.019923,-1.489913,0.130131,1,1,1,1
deterministic,3.5061,0.018378,-1.495619,0.142944,1,1,1,1
deterministic,3.6062,0.00714,-1.4906,0.142124,1,1,1,1
deterministic,3.7062,0.007339,-1.469749,0.145537,1,1,1,1
deterministic,3.8063,-0.004215,-1.439134,0.145379,1,1,1,1
deterministic,3.9064,-0.051172,-1.394983,0.141383,1,1,1,1
deterministic,4.0065,-0.094089,-1.344358,0.142375,1,1,1,1
deterministic,4.1065,-0.12308,-1.301131,0.142994,1,1,1,1
deterministic,4.2066,-0.166962,-1.280709,0.157906,1,1,1,1
deterministic,4.3067,-0.195855,-1.271468,0.172642,1,1,1,1
deterministic,4.4067,-0.216558,-1.267394,0.185444,1,1,1,1
deterministic,4.5068,-0.233347,-1.256777,0.195586,1,1,1,1
deterministic,4.6069,-0.26177,-1.230266,0.200407,1,1,1,1
deterministic,4.707,-0.279543,-1.191509,0.202787,1,1,1,1
deterministic,4.8071,-0.307014,-1.146848,0.206591,1,1,1,1
deterministic,4.9071,-0.353166,-1.088305,0.194702,1,1,1,1
deterministic,5.0073,-0.381657,-1.04019,0.193588,1,1,1,1
deterministic,5.1073,-0.395506,-0.997363,0.191355,1,1,1,1
deterministic,5.2074,-0.414981,-0.956603,0.198275,1,1,1,1
deterministic,5.3075,-0.425854,-0.919781,0.206238,1,1,1,1
