condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.067259,-1.565729,0.026793,1,1,1,1
pdstl,0.1006,0.071521,-1.564339,0.027541,1,1,1,1
pdstl,0.2007,0.071732,-1.563849,0.0277,1,1,1,1
pdstl,0.3008,0.070831,-1.564097,0.027734,1,1,1,1
pdstl,0.4009,0.07426,-1.563927,0.027503,1,1,1,1
pdstl,0.501,0.071084,-1.564385,0.027766,1,1,1,1
pdstl,0.6011,0.074226,-1.564266,0.027869,1,1,1,1
pdstl,0.7012,0.074153,-1.565347,0.029535,1,1,1,1
pdstl,0.8013,0.07312,-1.564186,0.028699,1,1,1,1
pdstl,0.9014,0.07327,-1.56305,0.028034,1,1,1,1
pdstl,1.0016,0.069209,-1.563147,0.028194,1,1,1,1
pdstl,1.1017,0.06624,-1.563739,0.028601,1,1,1,1
pdstl,1.2018,0.068606,-1.564643,0.028482,1,1,1,1
pdstl,1.3019,0.060537,-1.565754,0.028644,1,1,1,1
pdstl,1.402,0.061755,-1.56473,0.029496,1,1,1,1
pdstl,1.5021,0.051622,-1.564844,0.030313,1,1,1,1
pdstl,1.6022,0.048222,-1.561944,0.03404,1,1,1,1
pdstl,1.7023,0.039474,-1.551873,0.032582,1,1,1,1
pdstl,1.8024,0.033265,-1.538028,0.034372,1,1,1,1
pdstl,1.9025,0.021748,-1.526336,0.039848,1,1,1,1
pdstl,2.0026,0.027923,-1.517522,0.050461,1,1,1,1
pdstl,2.1027,0.037695,-1.512199,0.060331,1,1,1,1
pdstl,2.2028,0.043174,-1.507838,0.072001,1,1,1,1
pdstl,2.3029,0.049282,-1.504923,0.083008,1,1,1,1
pdstl,2.4031,0.044972,-1.500761,0.090898,1,1,1,1
pdstl,2.5034,0.046884,-1.495281,0.094171,1,1,1,1
pdstl,2.6034,0.049058,-1.489262,0.095964,1,1,1,1
pdstl,2.7036,0.045062,-1.482447,0.095541,1,1,1,1
pdstl,2.8037,0.045915,-1.476596,0.097016,1,1,1,1
pdstl,2.9038,0.047127,-1.474483,0.101205,1,1,1,1
pdstl,3.0041,0.047757,-1.476842,0.10777,1,1,1,1
pdstl,3.1042,0.057623,-1.483253,0.115343,1,1,1,1
pdstl,3.2043,0.059782,-1.491448,0.125004,1,1,1,1
pdstl,3.3044,0.048276,-1.499229,0.133995,1,1,1,1
pdstl,3.4045,0.055424,-1.501345,0.142391,1,1,1,1
pdstl,3.5046,0.041143,-1.501028,0.148583,1,1,1,1
pdstl,3.6048,0.023527,-1.494426,0.152695,1,1,1,1
pdstl,3.7049,-0.007446,-1.481292,0.154552,1,1,1,1
pdstl,3.805,-0.050658,-1.464399,0.157003,1,1,1,1
pdstl,3.9051,-0.100761,-1.445749,0.161645,1,1,1,1
pdstl,4.0052,-0.162234,-1.426948,0.166935,1,1,1,1
pdstl,4.1053,-0.186145,-1.415685,0.166437,1,1,1,1
pdstl,4.2054,-0.223565,-1.414632,0.184093,1,1,1,1
pdstl,4.3056,-0.236255,-1.417436,0.190798,1,1,1,1
pdstl,4.4057,-0.248051,-1.414919,0.195744,1,1,1,1
pdstl,4.5058,-0.284709,-1.400481,0.20172,1,1,1,1
pdstl,4.6059,-0.32238,-1.370785,0.205106,1,1,1,1
pdstl,4.706,-0.371653,-1.327956,0.203425,1,1,1,1
