condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,0.037949,-1.907722,0.612112,1,1,1,1
deterministic,0.1005,0.037934,-1.907552,0.611946,1,1,1,1
deterministic,0.2006,0.038158,-1.906882,0.612113,1,1,1,1
deterministic,0.3008,0.037737,-1.9047,0.611795,1,1,1,1
deterministic,0.4009,0.037997,-1.90452,0.612082,1,1,1,1
deterministic,0.5009,0.037991,-1.90407,0.610809,1,1,1,1
deterministic,0.601,0.037636,-1.901798,0.607242,1,1,1,1
deterministic,0.7011,0.036772,-1.898475,0.603088,1,1,1,1
deterministic,0.8011,0.024996,-1.512494,-0.005826,1,1,1,1
deterministic,0.9012,0.015335,-1.532703,0.029109,1,1,1,1
deterministic,1.0013,0.039824,-1.573004,0.068309,1,1,1,1
deterministic,1.1014,0.054463,-1.664135,0.169329,1,1,1,1
deterministic,1.2014,0.068345,-1.746801,0.259621,1,1,1,1
deterministic,1.3015,0.058986,-1.818243,0.340147,1,1,1,1
deterministic,1.4015,0.080981,-1.848085,0.401067,1,1,1,1
deterministic,1.5016,0.080133,-1.873019,0.443006,1,1,1,1
deterministic,1.6017,0.075047,-1.881559,0.459031,1,1,1,1
deterministic,1.7017,0.067908,-1.87477,0.453926,1,1,1,1
deterministic,1.8018,0.059579,-1.853556,0.433396,1,1,1,1
deterministic,1.9019,0.13483,-1.784273,0.318902,1,1,1,1
deterministic,2.0019,0.044242,-1.585729,0.14821,1,1,1,1
deterministic,2.102,0.027007,-1.485667,0.060319,1,1,1,1
deterministic,2.2021,0.00864,-1.406685,0.042762,1,1,1,1
deterministic,2.3021,-0.032542,-1.350092,0.082572,1,1,1,1
deterministic,2.4023,-0.085953,-1.305073,0.105996,1,1,1,1
deterministic,2.5023,-0.103811,-1.352776,0.174009,1,1,1,1
deterministic,2.6024,-0.096123,-1.461241,0.260689,1,1,1,1
deterministic,2.7025,-0.045027,-1.558054,0.309401,1,1,1,1
deterministic,2.8025,0.01911,-1.639665,0.330475,1,1,1,1
deterministic,2.9026,0.07028,-1.69356,0.330912,1,1,1,1
deterministic,3.0027,0.102829,-1.720111,0.32121,1,1,1,1
deterministic,3.1028,0.11441,-1.723602,0.310909,1,1,1,1
deterministic,3.2028,0.111443,-1.704931,0.28917,1,1,1,1
deterministic,3.3029,0.143707,-1.621024,0.184334,1,1,1,1
