condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.039347,-1.499211,0.025072,1,1,1,1
pdstl,0.1008,0.039252,-1.499533,0.02515,1,1,1,1
pdstl,0.201,0.040403,-1.49931,0.025401,1,1,1,1
pdstl,0.3011,0.039208,-1.50053,0.026149,1,1,1,1
pdstl,0.4012,0.03434,-1.501476,0.026617,1,1,1,1
pdstl,0.5013,0.03941,-1.502154,0.02732,1,1,1,1
pdstl,0.6014,0.039692,-1.504618,0.032512,1,1,1,1
pdstl,0.7015,0.040037,-1.508181,0.03991,1,1,1,1
pdstl,0.8017,0.040019,-1.514606,0.051284,1,1,1,1
pdstl,0.9018,0.038573,-1.498098,0.026726,1,1,1,1
pdstl,1.0019,0.036013,-1.498792,0.025682,1,1,1,1
pdstl,1.102,0.039167,-1.49966,0.023507,1,1,1,1
pdstl,1.2021,0.040229,-1.498868,0.023624,1,1,1,1
pdstl,1.3022,0.033393,-1.499306,0.026234,1,1,1,1
pdstl,1.4023,0.030472,-1.498175,0.027236,1,1,1,1
pdstl,1.5024,0.038928,-1.499131,0.02835,1,1,1,1
pdstl,1.6025,0.041233,-1.49899,0.029307,1,1,1,1
pdstl,1.7026,0.042473,-1.4983,0.029912,1,1,1,1
pdstl,1.8027,0.051438,-1.495366,0.031895,1,1,1,1
pdstl,1.9028,0.055566,-1.49156,0.036821,1,1,1,1
pdstl,2.0029,0.058535,-1.489301,0.043447,1,1,1,1
pdstl,2.103,0.06027,-1.49141,0.055327,1,1,1,1
pdstl,2.2031,0.051636,-1.495702,0.066956,1,1,1,1
pdstl,2.3032,0.038685,-1.500574,0.078143,1,1,1,1
pdstl,2.4033,0.043283,-1.502548,0.088105,1,1,1,1
pdstl,2.5035,0.036187,-1.502316,0.094329,1,1,1,1
pdstl,2.6036,0.032378,-1.496188,0.095502,1,1,1,1
pdstl,2.7037,0.024735,-1.489557,0.09684,1,1,1,1
pdstl,2.8038,0.036792,-1.479968,0.098248,1,1,1,1
pdstl,2.9039,0.041536,-1.473526,0.103295,1,1,1,1
pdstl,3.004,0.037996,-1.473125,0.112014,1,1,1,1
pdstl,3.1041,0.037941,-1.477797,0.122903,1,1,1,1
pdstl,3.2043,0.027322,-1.486539,0.133612,1,1,1,1
pdstl,3.3044,0.027062,-1.496895,0.142317,1,1,1,1
pdstl,3.4045,0.025636,-1.506416,0.149834,1,1,1,1
pdstl,3.5048,0.027598,-1.513138,0.157542,1,1,1,1
pdstl,3.6049,0.021891,-1.517038,0.166172,1,1,1,1
pdstl,3.7051,-0.012944,-1.509198,0.160603,1,1,1,1
pdstl,3.8052,-0.051439,-1.501466,0.158985,1,1,1,1
pdstl,3.9053,-0.090197,-1.490293,0.158997,1,1,1,1
pdstl,4.0054,-0.141244,-1.48332,0.162226,1,1,1,1
pdstl,4.1055,-0.190023,-1.482716,0.169402,1,1,1,1
pdstl,4.2056,-0.230962,-1.484547,0.179844,1,1,1,1
pdstl,4.3057,-0.246704,-1.484717,0.189484,1,1,1,1
pdstl,4.4058,-0.26549,-1.475319,0.197612,1,1,1,1
pdstl,4.506,-0.301517,-1.451117,0.20084,1,1,1,1
pdstl,4.6061,-0.326254,-1.412177,0.201463,1,1,1,1
pdstl,4.7062,-0.365763,-1.361289,0.195307,1,1,1,1
pdstl,4.8063,-0.427444,-1.310396,0.196001,1,1,1,1
pdstl,4.9064,-0.468038,-1.270549,0.197102,1,1,1,1
pdstl,5.0065,-0.508621,-1.243938,0.196909,1,1,1,1
pdstl,5.1066,-0.541571,-1.224898,0.195875,1,1,1,1
pdstl,5.2068,-0.562448,-1.224509,0.221057,1,1,1,1
pdstl,5.3068,-0.579212,-1.204762,0.229296,1,1,1,1
pdstl,5.407,-0.582123,-1.170303,0.241586,1,1,1,1
pdstl,5.5071,-0.60287,-1.119248,0.238097,1,1,1,1
pdstl,5.6072,-0.6133,-1.061687,0.230449,1,1,1,1
pdstl,5.7073,-0.626344,-1.008025,0.223724,1,1,1,1
pdstl,5.8074,-0.644886,-0.962897,0.217852,1,1,1,1
pdstl,5.9075,-0.659251,-0.924645,0.213878,1,1,1,1
pdstl,6.0076,-0.662779,-0.89449,0.209906,1,1,1,1
