condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.051783,-1.517299,0.029422,1,1,1,1
deterministic,0.1007,0.051539,-1.520796,0.034968,1,1,1,1
deterministic,0.2009,0.050914,-1.526174,0.045541,1,1,1,1
deterministic,0.301,0.051909,-1.532892,0.060224,1,1,1,1
deterministic,0.4011,0.049807,-1.537799,0.07338,1,1,1,1
deterministic,0.5012,0.045442,-1.534443,0.080382,1,1,1,1
deterministic,0.6013,0.041548,-1.528215,0.086608,1,1,1,1
deterministic,0.7014,0.051649,-1.510944,0.026147,1,1,1,1
deterministic,0.8015,0.050786,-1.505482,0.015313,1,1,1,1
deterministic,0.9016,0.051062,-1.513547,0.023754,1,1,1,1
deterministic,1.0017,0.051962,-1.517023,0.02278,1,1,1,1
deterministic,1.1017,0.050575,-1.519489,0.027877,1,1,1,1
deterministic,1.2018,0.05312,-1.51935,0.031095,1,1,1,1
deterministic,1.3019,0.043596,-1.51615,0.02848,1,1,1,1
deterministic,1.402,0.045952,-1.51192,0.028499,1,1,1,1
deterministic,1.5021,0.046851,-1.508712,0.029101,1,1,1,1
deterministic,1.6022,0.050307,-1.512611,0.027085,1,1,1,1
deterministic,1.7023,0.048159,-1.516827,0.029417,1,1,1,1
deterministic,1.8023,0.04105,-1.518616,0.033753,1,1,1,1
deterministic,1.9024,0.029538,-1.515092,0.039446,1,1,1,1
deterministic,2.0025,0.022393,-1.508266,0.046782,1,1,1,1
deterministic,2.1026,0.005841,-1.500224,0.055358,1,1,1,1
deterministic,2.2027,0.001956,-1.493943,0.063961,1,1,1,1
deterministic,2.3028,0.002002,-1.490604,0.075016,1,1,1,1
deterministic,2.4029,0.003894,-1.484872,0.082614,1,1,1,1
deterministic,2.5032,0.003426,-1.480938,0.089238,1,1,1,1
deterministic,2.6032,0.014512,-1.478671,0.093511,1,1,1,1
deterministic,2.7033,0.03358,-1.477154,0.097094,1,1,1,1
deterministic,2.8034,0.042091,-1.476126,0.100956,1,1,1,1
deterministic,2.9035,0.056879,-1.476027,0.105572,1,1,1,1
deterministic,3.0036,0.064714,-1.47849,0.1113,1,1,1,1
deterministic,3.1037,0.059712,-1.482467,0.117473,1,1,1,1
deterministic,3.2038,0.053704,-1.486489,0.124235,1,1,1,1
deterministic,3.3039,0.037537,-1.490394,0.13142,1,1,1,1
deterministic,3.4039,0.032638,-1.492287,0.139187,1,1,1,1
deterministic,3.504,0.02649,-1.491218,0.147032,1,1,1,1
deterministic,3.6041,0.006808,-1.484856,0.153986,1,1,1,1
deterministic,3.7042,-0.017751,-1.469749,0.160121,1,1,1,1
deterministic,3.8043,-0.043909,-1.444805,0.167234,1,1,1,1
deterministic,3.9044,-0.091862,-1.40717,0.167771,1,1,1,1
deterministic,4.0045,-0.124332,-1.366818,0.168715,1,1,1,1
deterministic,4.1045,-0.16258,-1.330222,0.172472,1,1,1,1
deterministic,4.2046,-0.184619,-1.305403,0.178625,1,1,1,1
deterministic,4.3046,-0.205197,-1.287482,0.188251,1,1,1,1
deterministic,4.4047,-0.20501,-1.269394,0.19379,1,1,1,1
deterministic,4.5048,-0.21682,-1.24799,0.200511,1,1,1,1
deterministic,4.6049,-0.239749,-1.222484,0.213083,1,1,1,1
deterministic,4.7049,-0.26529,-1.185385,0.217543,1,1,1,1
deterministic,4.805,-0.299081,-1.145035,0.221217,1,1,1,1
deterministic,4.9051,-0.338463,-1.105123,0.223653,1,1,1,1
deterministic,5.0052,-0.376547,-1.070121,0.226957,1,1,1,1
deterministic,5.1053,-0.409797,-1.034481,0.230444,1,1,1,1
deterministic,5.2054,-0.439111,-0.9925,0.230185,1,1,1,1
deterministic,5.3054,-0.462964,-0.946525,0.229026,1,1,1,1
deterministic,5.4056,-0.480408,-0.90028,0.22734,1,1,1,1
deterministic,5.5057,-0.491841,-0.856668,0.225743,1,1,1,1
deterministic,5.6058,-0.497626,-0.816334,0.224392,1,1,1,1
deterministic,5.7059,-0.497841,-0.775898,0.22341,1,1,1,1
deterministic,5.8059,-0.493071,-0.732471,0.223347,1,1,1,1
