condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0006,0.064201,-1.544022,0.028779,1,1,1,1
deterministic,0.1007,0.061228,-1.543823,0.028821,1,1,1,1
deterministic,0.2009,0.068602,-1.543103,0.029289,1,1,1,1
deterministic,0.3013,0.069247,-1.542614,0.029894,1,1,1,1
deterministic,0.4018,0.068702,-1.542273,0.030873,1,1,1,1
deterministic,0.5019,0.058497,-1.540164,0.03098,1,1,1,1
deterministic,0.602,0.057997,-1.537527,0.032083,1,1,1,1
deterministic,0.7021,0.067996,-1.541804,0.029656,1,1,1,1
deterministic,0.8022,0.06692,-1.542127,0.029684,1,1,1,1
deterministic,0.9023,0.059961,-1.542352,0.029438,1,1,1,1
deterministic,1.0024,0.060637,-1.540384,0.029926,1,1,1,1
deterministic,1.1025,0.06388,-1.541866,0.030098,1,1,1,1
deterministic,1.2026,0.063823,-1.542324,0.030356,1,1,1,1
deterministic,1.3027,0.054173,-1.542642,0.030604,1,1,1,1
deterministic,1.4028,0.056022,-1.541414,0.030598,1,1,1,1
deterministic,1.5029,0.049052,-1.538897,0.0313,1,1,1,1
deterministic,1.603,0.046606,-1.533087,0.030657,1,1,1,1
deterministic,1.7031,0.045647,-1.527316,0.030505,1,1,1,1
deterministic,1.8032,0.047453,-1.521446,0.032335,1,1,1,1
deterministic,1.9033,0.040977,-1.516114,0.035246,1,1,1,1
deterministic,2.0034,0.029934,-1.51225,0.044152,1,1,1,1
deterministic,2.1035,0.031438,-1.511126,0.0557,1,1,1,1
deterministic,2.2036,0.023803,-1.5108,0.067724,1,1,1,1
deterministic,2.3036,0.03269,-1.510851,0.079428,1,1,1,1
deterministic,2.4038,0.02775,-1.509985,0.088048,1,1,1,1
deterministic,2.504,0.02499,-1.506647,0.092661,1,1,1,1
deterministic,2.6041,0.023834,-1.503456,0.094151,1,1,1,1
deterministic,2.7042,0.023208,-1.498495,0.095373,1,1,1,1
deterministic,2.8044,0.017509,-1.493312,0.09797,1,1,1,1
deterministic,2.9046,0.012454,-1.487955,0.102731,1,1,1,1
deterministic,3.0048,0.004969,-1.484868,0.110184,1,1,1,1
deterministic,3.1049,0.002195,-1.48353,0.119011,1,1,1,1
deterministic,3.2051,0.003987,-1.484229,0.1274,1,1,1,1
deterministic,3.3052,0.018055,-1.487522,0.135131,1,1,1,1
deterministic,3.4052,0.0164,-1.489528,0.139228,1,1,1,1
deterministic,3.5054,0.024913,-1.4895,0.143359,1,1,1,1
deterministic,3.6054,0.014832,-1.481186,0.144485,1,1,1,1
deterministic,3.7055,-0.003811,-1.464132,0.14481,1,1,1,1
deterministic,3.8059,-0.028843,-1.433521,0.145153,1,1,1,1
deterministic,3.9059,-0.070702,-1.393867,0.145129,1,1,1,1
deterministic,4.006,-0.111198,-1.352539,0.148944,1,1,1,1
deterministic,4.1061,-0.149526,-1.317037,0.156392,1,1,1,1
deterministic,4.2062,-0.177091,-1.294812,0.165539,1,1,1,1
deterministic,4.3063,-0.177091,-1.294812,0.165539,1,1,1,1
deterministic,4.4064,-0.19682,-1.269537,0.182543,1,1,1,1
deterministic,4.5064,-0.19759,-1.25409,0.191988,1,1,1,1
deterministic,4.6065,-0.216757,-1.225441,0.197913,1,1,1,1
deterministic,4.7066,-0.252351,-1.184855,0.200951,1,1,1,1
deterministic,4.8066,-0.294814,-1.135745,0.201094,1,1,1,1
deterministic,4.9067,-0.325257,-1.087372,0.199686,1,1,1,1
deterministic,5.0067,-0.363856,-1.044641,0.20047,1,1,1,1
deterministic,5.1069,-0.392398,-1.01018,0.205016,1,1,1,1
deterministic,5.207,-0.414604,-0.974352,0.2095,1,1,1,1
deterministic,5.307,-0.433641,-0.935958,0.212537,1,1,1,1
deterministic,5.4071,-0.46576,-0.909206,0.237586,1,1,1,1
deterministic,5.5072,-0.487535,-0.877745,0.2474,1,1,1,1
deterministic,5.6073,-0.450134,-0.850786,0.236054,1,1,1,1
deterministic,5.7075,-0.451929,-0.797165,0.217625,1,1,1,1
deterministic,5.8077,-0.451306,-0.746893,0.211138,1,1,1,1
deterministic,5.9078,-0.452126,-0.689681,0.206619,1,1,1,1
deterministic,6.008,-0.456036,-0.632875,0.204876,1,1,1,1
deterministic,6.1082,-0.458313,-0.585097,0.206734,1,1,1,1
deterministic,6.2083,-0.454521,-0.551885,0.211692,1,1,1,1
deterministic,6.3084,-0.445763,-0.52059,0.219079,1,1,1,1
deterministic,6.4086,-0.416435,-0.492822,0.227785,1,1,1,1
deterministic,6.5087,-0.369987,-0.458626,0.234484,1,1,1,1
deterministic,6.6089,-0.327237,-0.420915,0.238844,1,1,1,1
deterministic,6.709,-0.286086,-0.387072,0.241933,1,1,1,1
deterministic,6.809,-0.246726,-0.354229,0.243651,1,1,1,1
deterministic,6.9091,-0.217111,-0.326948,0.246419,1,1,1,1
deterministic,7.0093,-0.181691,-0.300254,0.25254,1,1,1,1
deterministic,7.1095,-0.151686,-0.269309,0.259864,1,1,1,1
deterministic,7.2097,-0.111338,-0.223267,0.26622,1,1,1,1
deterministic,7.3099,-0.068657,-0.171529,0.271726,1,1,1,1
deterministic,7.41,-0.019397,-0.124684,0.273774,1,1,1,1
deterministic,7.5102,0.014934,-0.091889,0.266503,1,1,1,1
deterministic,7.6107,0.04035,-0.071839,0.248008,1,1,1,1
deterministic,7.7117,0.05014,-0.057835,0.231412,1,1,1,1
deterministic,7.8119,0.054181,-0.092293,0.266708,1,1,1,1
deterministic,7.9123,0.063128,-0.087315,0.281474,1,1,1,1
deterministic,8.0124,0.087638,-0.064682,0.295944,1,1,1,1
deterministic,8.1124,0.119004,-0.036221,0.291242,1,1,1,1
deterministic,8.2125,0.155057,0.016806,0.29172,1,1,1,1
deterministic,8.3126,0.182594,0.069791,0.285264,1,1,1,1
deterministic,8.4126,0.194449,0.115736,0.271043,1,1,1,1
deterministic,8.5127,0.201554,0.159776,0.254413,1,1,1,1
