condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.013271,-1.502146,0.216887,1,1,1,1
deterministic,0.1005,0.007334,-1.505302,0.219826,1,1,1,1
deterministic,0.2006,0.018499,-1.509628,0.222536,1,1,1,1
deterministic,0.3007,0.018494,-1.512873,0.226829,1,1,1,1
deterministic,0.4008,0.023443,-1.513582,0.23219,1,1,1,1
deterministic,0.5009,0.033539,-1.509421,0.237347,1,1,1,1
deterministic,0.601,0.018782,-1.49797,0.240036,1,1,1,1
deterministic,0.7011,0.002238,-1.4758,0.239627,1,1,1,1
deterministic,0.8012,-0.021281,-1.442149,0.236494,1,1,1,1
deterministic,0.9014,-0.063618,-1.400845,0.230525,1,1,1,1
deterministic,1.0016,-0.107345,-1.358114,0.224334,1,1,1,1
deterministic,1.1017,-0.147955,-1.321243,0.220781,1,1,1,1
deterministic,1.2018,-0.179137,-1.294373,0.221301,1,1,1,1
deterministic,1.3019,-0.18799,-1.281386,0.22485,1,1,1,1
deterministic,1.403,-0.198109,-1.267111,0.23059,1,1,1,1
deterministic,1.5031,-0.216367,-1.24433,0.236807,1,1,1,1
deterministic,1.6034,-0.241104,-1.211213,0.241024,1,1,1,1
deterministic,1.7035,-0.281949,-1.162673,0.237274,1,1,1,1
deterministic,1.8036,-0.315295,-1.11473,0.233596,1,1,1,1
deterministic,1.9036,-0.357097,-1.068395,0.23236,1,1,1,1
deterministic,2.0037,-0.386973,-1.030416,0.230182,1,1,1,1
deterministic,2.1038,-0.402196,-0.996489,0.223843,1,1,1,1
deterministic,2.2039,-0.420692,-0.959615,0.221992,1,1,1,1
deterministic,2.3039,-0.436394,-0.932051,0.235459,1,1,1,1
deterministic,2.404,-0.446073,-0.896723,0.240505,1,1,1,1
deterministic,2.5041,-0.450193,-0.859117,0.244213,1,1,1,1
deterministic,2.6042,-0.461539,-0.815548,0.244137,1,1,1,1
deterministic,2.7043,-0.46586,-0.766713,0.242268,1,1,1,1
deterministic,2.8044,-0.472082,-0.709517,0.236548,1,1,1,1
deterministic,2.9045,-0.466625,-0.650824,0.229351,1,1,1,1
deterministic,3.0045,-0.461153,-0.597747,0.224566,1,1,1,1
deterministic,3.1046,-0.434119,-0.555963,0.219104,1,1,1,1
deterministic,3.2047,-0.406944,-0.527856,0.21599,1,1,1,1
deterministic,3.3048,-0.369346,-0.514304,0.218691,1,1,1,1
deterministic,3.4048,-0.322178,-0.49716,0.230637,1,1,1,1
deterministic,3.5049,-0.272357,-0.462479,0.243331,1,1,1,1
deterministic,3.605,-0.231419,-0.41581,0.252607,1,1,1,1
deterministic,3.7051,-0.196335,-0.361131,0.260212,1,1,1,1
deterministic,3.8051,-0.162444,-0.307908,0.267974,1,1,1,1
deterministic,3.9052,-0.131065,-0.276946,0.279566,1,1,1,1
deterministic,4.0053,-0.093152,-0.267325,0.299359,1,1,1,1
deterministic,4.1054,-0.040819,-0.262241,0.318884,1,1,1,1
deterministic,4.2055,0.021334,-0.261269,0.343234,1,1,1,1
deterministic,4.3056,0.07614,-0.252523,0.351439,1,1,1,1
deterministic,4.4056,0.128676,-0.238907,0.337237,1,1,1,1
deterministic,4.5057,0.171711,-0.212269,0.299041,1,1,1,1
deterministic,4.6058,0.174321,-0.172922,0.253633,1,1,1,1
deterministic,4.7058,0.171086,-0.121649,0.224303,1,1,1,1
deterministic,4.8059,0.134478,-0.070951,0.207841,1,1,1,1
deterministic,4.906,0.099952,-0.011266,0.215635,1,1,1,1
deterministic,5.006,0.074549,0.03999,0.23577,1,1,1,1
deterministic,5.1061,0.059748,0.082478,0.258641,1,1,1,1
deterministic,5.2062,0.058663,0.114037,0.274218,1,1,1,1
deterministic,5.3063,0.029423,0.119236,0.299899,1,0,1,0
deterministic,5.4063,0.080428,0.095906,0.356374,1,1,1,1
deterministic,5.5064,0.104706,0.093781,0.360346,1,1,1,1
deterministic,5.6065,0.142169,0.052011,0.26101,1,1,1,1
deterministic,5.7068,0.179864,0.080245,0.213283,1,1,1,1
deterministic,5.8068,0.212895,0.139013,0.176015,1,1,1,1
deterministic,5.9069,0.231176,0.213526,0.136746,1,1,1,1
