condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0003,0.025683,-1.482887,0.208329,1,1,1,1
pdstl,0.1006,0.028003,-1.486424,0.216621,1,1,1,1
pdstl,0.2007,0.032309,-1.481846,0.212816,1,1,1,1
pdstl,0.3008,0.038016,-1.48669,0.219956,1,1,1,1
pdstl,0.4009,0.043194,-1.494805,0.230899,1,1,1,1
pdstl,0.501,0.045072,-1.504431,0.247203,1,1,1,1
pdstl,0.601,0.036765,-1.486079,0.232537,1,1,1,1
pdstl,0.7011,0.021504,-1.467876,0.231206,1,1,1,1
pdstl,0.8012,-0.002706,-1.438132,0.228288,1,1,1,1
pdstl,0.9012,-0.042707,-1.397211,0.222026,1,1,1,1
pdstl,1.0013,-0.084673,-1.357732,0.219275,1,1,1,1
pdstl,1.1014,-0.105634,-1.327323,0.213449,1,1,1,1
pdstl,1.2015,-0.137672,-1.299853,0.209705,1,1,1,1
pdstl,1.3015,-0.166054,-1.28002,0.21011,1,1,1,1
pdstl,1.4016,-0.196125,-1.277467,0.239503,1,1,1,1
pdstl,1.5017,-0.228661,-1.255575,0.254064,1,1,1,1
pdstl,1.6018,-0.245158,-1.219751,0.261601,1,1,1,1
pdstl,1.7018,-0.276828,-1.175471,0.261651,1,1,1,1
pdstl,1.8019,-0.298207,-1.128637,0.254633,1,1,1,1
pdstl,1.902,-0.318024,-1.084341,0.246418,1,1,1,1
pdstl,2.002,-0.337136,-1.041633,0.241016,1,1,1,1
pdstl,2.1021,-0.345484,-0.999009,0.23392,1,1,1,1
pdstl,2.2022,-0.364036,-0.956673,0.233354,1,1,1,1
pdstl,2.3022,-0.382278,-0.914575,0.234238,1,1,1,1
pdstl,2.4023,-0.389262,-0.877421,0.229747,1,1,1,1
pdstl,2.5024,-0.401698,-0.841377,0.22694,1,1,1,1
pdstl,2.6024,-0.410364,-0.802113,0.224258,1,1,1,1
pdstl,2.7025,-0.41729,-0.757737,0.223536,1,1,1,1
pdstl,2.8025,-0.406291,-0.695866,0.224774,1,1,1,1
pdstl,2.9027,-0.397404,-0.637155,0.215817,1,1,1,1
pdstl,3.0027,-0.37786,-0.591584,0.21616,1,1,1,1
pdstl,3.1028,-0.355338,-0.562529,0.223423,1,1,1,1
pdstl,3.2029,-0.321918,-0.53787,0.235175,1,1,1,1
pdstl,3.3029,-0.282571,-0.520332,0.251512,1,1,1,1
pdstl,3.403,-0.240908,-0.495486,0.267135,1,1,1,1
pdstl,3.5031,-0.197444,-0.464523,0.271847,1,1,1,1
pdstl,3.6031,-0.157806,-0.425082,0.269584,1,1,1,1
pdstl,3.7032,-0.134504,-0.379591,0.255553,1,1,1,1
pdstl,3.8033,-0.113454,-0.341933,0.249617,1,1,1,1
pdstl,3.9034,-0.080461,-0.315461,0.263084,1,1,1,1
pdstl,4.0034,-0.038511,-0.289582,0.279391,1,1,1,1
pdstl,4.1035,0.010897,-0.260964,0.301166,1,1,1,1
pdstl,4.2036,0.06887,-0.227589,0.315739,1,1,1,1
pdstl,4.3037,0.125793,-0.18679,0.317133,1,1,1,1
pdstl,4.4037,0.170269,-0.146281,0.295127,1,1,1,1
pdstl,4.5038,0.192204,-0.11189,0.266464,1,1,1,1
pdstl,4.6039,0.192793,-0.102585,0.236212,1,1,1,1
pdstl,4.7039,0.150355,-0.098249,0.212185,1,1,1,1
pdstl,4.804,0.112117,-0.082931,0.191905,1,1,1,1
pdstl,4.9041,0.082129,-0.053887,0.179315,1,1,1,1
pdstl,5.0042,0.066346,-0.012614,0.170543,1,1,1,1
pdstl,5.1042,0.07424,0.049862,0.166293,1,1,1,1
pdstl,5.2043,0.10114,0.116804,0.161267,1,1,1,1
pdstl,5.3044,0.121829,0.170092,0.163948,1,1,1,1
pdstl,5.4044,0.130814,0.213444,0.177539,1,1,1,1
pdstl,5.5045,0.131106,0.226152,0.189615,1,1,1,1
pdstl,5.6046,0.129996,0.226842,0.198829,1,1,1,1
pdstl,5.7046,0.126507,0.234466,0.190111,1,1,1,1
pdstl,5.8047,0.13315,0.268696,0.185548,1,1,1,1
pdstl,5.9048,0.149899,0.320911,0.174002,1,1,1,1
pdstl,6.0049,0.17558,0.381391,0.168284,1,1,1,1
pdstl,6.1049,0.207237,0.444391,0.172528,1,1,1,1
pdstl,6.205,0.243741,0.495782,0.185825,1,1,1,1
pdstl,6.3051,0.280295,0.535436,0.19943,1,1,1,1
pdstl,6.4052,0.313901,0.566933,0.209005,1,1,1,1
pdstl,6.5053,0.343451,0.588377,0.211167,1,1,1,1
pdstl,6.6053,0.364042,0.604094,0.211749,1,1,1,1
pdstl,6.7054,0.38385,0.611332,0.213438,1,1,1,1
pdstl,6.8055,0.402889,0.617239,0.229795,1,1,1,1
pdstl,6.9055,0.423264,0.623122,0.259407,1,1,1,1
pdstl,7.0056,0.446956,0.636139,0.310254,1,1,1,1
pdstl,7.1057,0.475863,0.648957,0.370899,1,1,1,1
pdstl,7.2058,0.50469,0.667759,0.446169,1,1,1,1
pdstl,7.3059,0.529812,0.681868,0.517738,1,1,1,1
pdstl,7.4059,0.548072,0.696261,0.589069,1,1,1,1
pdstl,7.506,0.561379,0.708106,0.651745,1,1,1,1
pdstl,7.6061,0.576903,0.708048,0.689989,1,1,1,1
pdstl,7.7062,0.573718,0.696922,0.705159,1,1,1,1
pdstl,7.8062,0.573863,0.676364,0.703826,1,1,1,1
pdstl,7.9063,0.542652,0.649161,0.687511,1,1,1,1
pdstl,8.0064,0.527361,0.632678,0.679701,1,1,1,1
pdstl,8.1064,0.528456,0.627667,0.678688,1,1,1,1
pdstl,8.2065,0.532422,0.641652,0.695698,1,1,1,1
pdstl,8.3065,0.543238,0.675223,0.733232,1,1,1,1
pdstl,8.4066,0.541922,0.734476,0.803376,1,1,1,1
pdstl,8.5067,0.541088,0.760107,0.827435,1,1,1,1
pdstl,8.6068,0.539684,0.757667,0.811496,1,1,1,1
pdstl,8.7069,0.565208,0.669956,0.678197,1,1,1,1
pdstl,8.807,0.584344,0.601961,0.58005,1,1,1,1
pdstl,8.9071,0.584214,0.536968,0.489877,1,1,1,1
pdstl,9.0071,0.583967,0.514888,0.436234,1,1,1,1
pdstl,9.1072,0.577726,0.534345,0.389748,1,1,1,1
pdstl,9.2073,0.580077,0.573772,0.3757,1,1,1,1
pdstl,9.3074,0.575575,0.611981,0.363597,1,1,1,1
pdstl,9.4075,0.574129,0.641047,0.370191,1,1,1,1
pdstl,9.5076,0.556044,0.637322,0.383351,1,1,1,1
pdstl,9.6076,0.542875,0.602828,0.403591,1,1,1,1
pdstl,9.7077,0.516393,0.543913,0.432593,1,1,1,1
pdstl,9.8078,0.486614,0.476059,0.47279,1,1,1,1
pdstl,9.9079,0.454691,0.414442,0.523373,1,1,1,1
pdstl,10.008,0.444984,0.357373,0.583113,1,1,1,1
pdstl,10.108,0.426045,0.320812,0.655569,1,1,1,1
pdstl,10.2081,0.453558,0.272743,0.74127,1,1,1,1
pdstl,10.3082,0.474964,0.165876,0.812401,1,1,1,1
pdstl,10.4082,0.488426,-0.005597,0.846611,1,1,0,0
pdstl,10.5083,0.494943,-0.223403,0.850811,1,1,0,0
pdstl,10.6084,0.404478,-0.484849,0.837872,1,1,1,1
pdstl,10.7085,0.167002,-0.658736,0.642435,1,1,1,1
pdstl,10.8086,-0.064822,-0.793062,0.383998,1,1,1,1
pdstl,10.9086,-0.265435,-0.949704,0.019697,1,1,1,1
pdstl,11.0087,-0.382851,-0.84698,-0.374432,1,1,1,1
pdstl,11.1088,-0.331995,-1.552295,-0.908214,1,1,1,1
pdstl,11.2089,-0.007505,0.00365,-0.02782,1,1,1,1
pdstl,11.309,-0.072596,0.026555,-0.256198,1,1,1,1
pdstl,11.409,-0.160856,0.082466,-0.682334,1,1,1,1
pdstl,11.5091,-0.283315,0.155157,-1.31057,1,0,1,0
pdstl,11.6094,0.000604,-0.004055,-0.016156,1,1,1,1
pdstl,11.7097,0.006948,-0.038632,-0.199713,1,1,1,1
pdstl,11.8098,0.009975,-0.062472,-0.365156,1,1,1,1
pdstl,11.91,0.020899,-0.161361,-1.163074,1,1,1,1
pdstl,12.0101,0.029178,-0.250148,-1.937818,1,1,1,1
pdstl,12.1102,7e-06,5.9e-05,-0.008331,1,1,1,1
pdstl,12.2103,0.000121,0.001081,-0.164867,1,1,1,1
pdstl,12.3104,0.00027,0.00334,-0.519469,1,1,1,1
pdstl,12.4105,0.000449,0.006881,-1.072119,1,1,1,1
pdstl,12.5106,0.000726,0.011547,-1.822713,1,1,1,1
pdstl,12.6107,0.0,2.1e-05,-0.003573,1,1,1,1
pdstl,12.7107,3.2e-05,0.000854,-0.140206,1,1,1,1
pdstl,12.8108,0.000103,0.002961,-0.474857,1,1,1,1
pdstl,12.9109,0.000223,0.006289,-1.007523,1,1,1,1
pdstl,13.011,0.000443,0.010829,-1.738232,1,1,1,1
