condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0007,0.0,0.0,0.0,1,1,1,1
deterministic,0.1008,0.027373,-1.497985,0.024283,1,1,1,1
deterministic,0.2009,0.02894,-1.49789,0.024209,1,1,1,1
deterministic,0.301,0.029879,-1.497557,0.024863,1,1,1,1
deterministic,0.4012,0.030244,-1.497075,0.024755,1,1,1,1
deterministic,0.5013,0.027226,-1.496101,0.024772,1,1,1,1
deterministic,0.6014,0.030445,-1.496029,0.024092,1,1,1,1
deterministic,0.7015,0.025364,-1.495807,0.024167,1,1,1,1
deterministic,0.8016,0.030999,-1.496128,0.024339,1,1,1,1
deterministic,0.9017,0.028991,-1.49645,0.024537,1,1,1,1
deterministic,1.0018,0.028548,-1.495492,0.024616,1,1,1,1
deterministic,1.1019,0.030285,-1.494629,0.024228,1,1,1,1
deterministic,1.202,0.032282,-1.495025,0.023515,1,1,1,1
deterministic,1.3021,0.02675,-1.497536,0.02428,1,1,1,1
deterministic,1.4022,0.029238,-1.498072,0.025766,1,1,1,1
deterministic,1.5023,0.028356,-1.497358,0.026175,1,1,1,1
deterministic,1.6024,0.019219,-1.495793,0.026199,1,1,1,1
deterministic,1.7025,0.019169,-1.494458,0.027826,1,1,1,1
deterministic,1.8027,0.023309,-1.493121,0.032831,1,1,1,1
deterministic,1.9028,0.016637,-1.489003,0.039292,1,1,1,1
deterministic,2.0029,0.016779,-1.484724,0.048232,1,1,1,1
deterministic,2.103,0.007575,-1.482619,0.055697,1,1,1,1
deterministic,2.2031,0.011006,-1.480812,0.064383,1,1,1,1
deterministic,2.3032,0.00937,-1.481306,0.07331,1,1,1,1
deterministic,2.4033,0.023725,-1.483645,0.082724,1,1,1,1
deterministic,2.5034,0.032272,-1.487979,0.092479,1,1,1,1
deterministic,2.6036,0.029309,-1.489327,0.093492,1,1,1,1
deterministic,2.7038,0.035491,-1.491825,0.095558,1,1,1,1
deterministic,2.8039,0.048527,-1.490748,0.099345,1,1,1,1
deterministic,2.904,0.048827,-1.490799,0.10497,1,1,1,1
deterministic,3.0041,0.049309,-1.491313,0.114448,1,1,1,1
deterministic,3.1042,0.035107,-1.494018,0.124695,1,1,1,1
deterministic,3.2043,0.041905,-1.496483,0.136043,1,1,1,1
deterministic,3.3044,0.045142,-1.499092,0.146307,1,1,1,1
deterministic,3.4045,0.045197,-1.50026,0.153776,1,1,1,1
deterministic,3.5046,0.03597,-1.497533,0.157201,1,1,1,1
deterministic,3.6047,0.032617,-1.488177,0.158895,1,1,1,1
deterministic,3.7048,0.026817,-1.468585,0.159048,1,1,1,1
deterministic,3.8051,4.3e-05,-1.438483,0.158333,1,1,1,1
deterministic,3.9053,-0.039881,-1.402061,0.160831,1,1,1,1
deterministic,4.0054,-0.078633,-1.365242,0.164141,1,1,1,1
deterministic,4.1055,-0.127796,-1.326769,0.167557,1,1,1,1
deterministic,4.2056,-0.158349,-1.296239,0.178233,1,1,1,1
deterministic,4.3057,-0.174409,-1.295054,0.175707,1,1,1,1
deterministic,4.4058,-0.187676,-1.282367,0.180757,1,1,1,1
deterministic,4.5058,-0.209493,-1.262031,0.18547,1,1,1,1
deterministic,4.6059,-0.253659,-1.235679,0.198379,1,1,1,1
deterministic,4.706,-0.274221,-1.191689,0.204374,1,1,1,1
deterministic,4.806,-0.30768,-1.143391,0.204288,1,1,1,1
deterministic,4.9061,-0.335594,-1.098681,0.204326,1,1,1,1
deterministic,5.0062,-0.369548,-1.060902,0.210955,1,1,1,1
deterministic,5.1063,-0.388943,-1.027696,0.215244,1,1,1,1
deterministic,5.2063,-0.417336,-0.982121,0.218429,1,1,1,1
deterministic,5.3064,-0.429648,-0.936268,0.216059,1,1,1,1
deterministic,5.4065,-0.433683,-0.891489,0.212283,1,1,1,1
deterministic,5.5065,-0.435399,-0.849855,0.208662,1,1,1,1
deterministic,5.6066,-0.446014,-0.815203,0.214134,1,1,1,1
deterministic,5.7067,-0.453286,-0.781007,0.221232,1,1,1,1
deterministic,5.8067,-0.459203,-0.73973,0.22617,1,1,1,1
deterministic,5.9068,-0.464594,-0.694704,0.227642,1,1,1,1
deterministic,6.0069,-0.466236,-0.648063,0.226769,1,1,1,1
deterministic,6.1069,-0.457155,-0.609149,0.22377,1,1,1,1
deterministic,6.207,-0.439457,-0.576237,0.220548,1,1,1,1
deterministic,6.3071,-0.411018,-0.546243,0.219839,1,1,1,1
deterministic,6.4071,-0.376818,-0.50615,0.214684,1,1,1,1
deterministic,6.5072,-0.335869,-0.462677,0.215977,1,1,1,1
deterministic,6.6073,-0.281334,-0.413777,0.234676,1,1,1,1
deterministic,6.7073,-0.21971,-0.379393,0.255903,1,1,1,1
deterministic,6.8074,-0.161723,-0.350868,0.280395,1,1,1,1
deterministic,6.9075,-0.093333,-0.328048,0.308486,1,1,1,1
deterministic,7.0075,-0.028986,-0.305883,0.326903,1,1,1,1
deterministic,7.1076,0.04155,-0.29496,0.339081,1,1,1,1
deterministic,7.2077,0.08222,-0.265668,0.327558,1,1,1,1
deterministic,7.3077,0.103178,-0.224876,0.297818,1,1,1,1
deterministic,7.4078,0.119842,-0.17807,0.276565,1,1,1,1
deterministic,7.5079,0.12113,-0.129972,0.258619,1,1,1,1
deterministic,7.6079,0.126773,-0.103501,0.266874,1,1,1,1
deterministic,7.708,0.106863,-0.080758,0.277761,1,1,1,1
deterministic,7.8081,0.117888,-0.064348,0.305537,1,1,1,1
deterministic,7.9082,0.130415,-0.039376,0.330747,1,1,1,1
deterministic,8.0082,0.150922,-0.003062,0.341045,1,1,1,1
deterministic,8.1083,0.182525,0.047623,0.336289,1,1,1,1
deterministic,8.2084,0.206674,0.098005,0.312986,1,1,1,1
deterministic,8.3085,0.214734,0.143207,0.274486,1,1,1,1
deterministic,8.4085,0.208496,0.17482,0.231431,1,1,1,1
deterministic,8.5086,0.183136,0.195885,0.203783,1,1,1,1
deterministic,8.6087,0.149089,0.212487,0.190935,1,1,1,1
deterministic,8.7087,0.125425,0.215879,0.16787,1,1,1,1
deterministic,8.8088,0.107139,0.238232,0.163283,1,1,1,1
deterministic,8.9089,0.102332,0.270467,0.160027,1,1,1,1
deterministic,9.009,0.107039,0.307633,0.156929,1,1,1,1
deterministic,9.109,0.113121,0.345358,0.153202,1,1,1,1
deterministic,9.2091,0.125747,0.401238,0.169957,1,1,1,1
deterministic,9.3092,0.148636,0.449884,0.175299,1,1,1,1
deterministic,9.4092,0.168681,0.494146,0.184502,1,1,1,1
