condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,0.030563,-1.492592,0.023795,1,1,1,1
deterministic,0.1014,0.030973,-1.492077,0.023911,1,1,1,1
deterministic,0.2015,0.040401,-1.491652,0.023863,1,1,1,1
deterministic,0.3021,0.040585,-1.489931,0.024441,1,1,1,1
deterministic,0.4023,0.041379,-1.488396,0.023951,1,1,1,1
deterministic,0.5025,0.041532,-1.488312,0.020639,1,1,1,1
deterministic,0.6026,0.040439,-1.490419,0.021348,1,1,1,1
deterministic,0.7028,0.038124,-1.494372,0.026731,1,1,1,1
deterministic,0.8029,0.038763,-1.50318,0.039839,1,1,1,1
deterministic,0.9031,0.041853,-1.517258,0.066813,1,1,1,1
deterministic,1.0037,0.043616,-1.54263,0.107384,1,1,1,1
deterministic,1.1038,0.041603,-1.572591,0.152998,1,1,1,1
deterministic,1.2039,0.04362,-1.620185,0.227332,1,1,1,1
deterministic,1.3041,0.044572,-1.67112,0.306042,1,1,1,1
deterministic,1.4044,0.045613,-1.724227,0.388079,1,1,1,1
deterministic,1.5046,0.046444,-1.774656,0.465807,1,1,1,1
deterministic,1.6048,0.047317,-1.819056,0.534114,1,1,1,1
deterministic,1.7049,0.047313,-1.855076,0.589651,1,1,1,1
deterministic,1.805,0.048065,-1.884359,0.634901,1,1,1,1
deterministic,1.9052,0.038892,-1.486859,0.023313,1,1,1,1
deterministic,2.0054,0.039172,-1.468383,-0.003837,1,1,1,1
deterministic,2.1055,0.039846,-1.453917,-0.025084,1,1,1,1
deterministic,2.2057,0.034435,-1.482213,0.018576,1,1,1,1
deterministic,2.3058,0.035749,-1.472893,0.006779,1,1,1,1
deterministic,2.4059,0.03347,-1.479177,0.01892,1,1,1,1
deterministic,2.506,0.02565,-1.479294,0.02302,1,1,1,1
deterministic,2.6061,0.029071,-1.479879,0.024593,1,1,1,1
deterministic,2.7062,0.027518,-1.479387,0.024877,1,1,1,1
deterministic,2.8062,0.02975,-1.478642,0.024978,1,1,1,1
deterministic,2.9063,0.020808,-1.477005,0.025497,1,1,1,1
deterministic,3.0064,0.022006,-1.472926,0.02546,1,1,1,1
deterministic,3.1065,0.017777,-1.470287,0.025642,1,1,1,1
deterministic,3.2066,0.017492,-1.46336,0.026148,1,1,1,1
deterministic,3.3068,0.017875,-1.45777,0.025034,1,1,1,1
deterministic,3.407,0.017875,-1.45777,0.025034,1,1,1,1
deterministic,3.5071,0.017875,-1.45777,0.025034,1,1,1,1
deterministic,3.6073,0.0163,-1.442893,0.024195,1,1,1,1
deterministic,3.7074,0.017506,-1.432169,0.028476,1,1,1,1
deterministic,3.8075,0.023805,-1.41469,0.032436,1,1,1,1
deterministic,3.9076,0.030102,-1.381524,0.035266,1,1,1,1
deterministic,4.0077,0.024493,-1.342651,0.039501,1,1,1,1
deterministic,4.1078,6.6e-05,-1.292186,0.058574,1,1,1,1
deterministic,4.208,-0.042242,-1.237717,0.089534,1,1,1,1
deterministic,4.3081,-0.088296,-1.192387,0.124101,1,1,1,1
deterministic,4.4082,-0.127687,-1.207979,0.184478,1,1,1,1
deterministic,4.5083,-0.168857,-1.08558,0.006063,1,1,1,1
deterministic,4.6084,-0.177345,-1.077753,0.005897,1,1,1,1
deterministic,4.7086,-0.181262,-1.083984,0.052494,1,1,1,1
deterministic,4.8087,-0.191117,-1.062908,0.09647,1,1,1,1
deterministic,4.9089,-0.220366,-1.023588,0.120106,1,1,1,1
deterministic,5.009,-0.24905,-0.984742,0.142516,1,1,1,1
deterministic,5.1095,-0.301861,-0.921341,0.116812,1,1,1,1
deterministic,5.2097,-0.354781,-0.848782,0.08616,1,1,1,1
deterministic,5.3099,-0.406338,-0.785671,0.067284,1,1,1,1
deterministic,5.4103,-0.448645,-0.740988,0.062788,1,1,1,1
deterministic,5.511,-0.474602,-0.713652,0.070121,1,1,1,1
deterministic,5.6114,-0.486563,-0.70198,0.083743,1,1,1,1
deterministic,5.7116,-0.479128,-0.716542,0.119377,1,1,1,1
deterministic,5.8118,-0.474366,-0.715606,0.14162,1,1,1,1
deterministic,5.9119,-0.465119,-0.694343,0.16191,1,1,1,1
deterministic,6.0121,-0.462643,-0.654506,0.166567,1,1,1,1
deterministic,6.1124,-0.464759,-0.606713,0.161205,1,1,1,1
deterministic,6.2126,-0.463557,-0.550684,0.154574,1,1,1,1
deterministic,6.3128,-0.456665,-0.500703,0.148758,1,1,1,1
deterministic,6.413,-0.434179,-0.459202,0.15031,1,1,1,1
deterministic,6.5132,-0.398239,-0.423491,0.158724,1,1,1,1
deterministic,6.6133,-0.353523,-0.393162,0.166181,1,1,1,1
deterministic,6.7134,-0.305348,-0.376598,0.179653,1,1,1,1
deterministic,6.8136,-0.263936,-0.364729,0.193654,1,1,1,1
deterministic,6.9138,-0.223826,-0.354033,0.200414,1,1,1,1
deterministic,7.014,-0.194779,-0.334485,0.211493,1,1,1,1
deterministic,7.1141,-0.172956,-0.30245,0.224327,1,1,1,1
deterministic,7.2142,-0.14616,-0.250156,0.222716,1,1,1,1
deterministic,7.3143,-0.112831,-0.19542,0.227911,1,1,1,1
deterministic,7.4145,-0.074081,-0.119657,0.250776,1,1,1,1
deterministic,7.5146,-0.009106,-0.050705,0.26318,1,1,1,1
deterministic,7.6149,0.030883,-0.020063,0.261824,1,1,1,1
deterministic,7.7151,0.064759,-0.006444,0.250753,1,1,1,1
deterministic,7.8151,0.08309,-0.080376,0.306468,1,1,1,1
deterministic,7.9153,0.099308,-0.097751,0.323921,1,1,1,1
deterministic,8.0155,0.114394,-0.102218,0.327524,1,1,1,1
deterministic,8.1157,0.134675,-0.084652,0.311763,1,1,1,1
deterministic,8.2158,0.157131,-0.039941,0.289194,1,1,1,1
deterministic,8.3159,0.170976,0.024204,0.274752,1,1,1,1
deterministic,8.416,0.177,0.082703,0.258613,1,1,1,1
deterministic,8.5161,0.182738,0.142445,0.249193,1,1,1,1
deterministic,8.6162,0.192293,0.196622,0.245866,1,1,1,1
deterministic,8.7163,0.207602,0.238371,0.238472,1,1,1,1
deterministic,8.8165,0.215749,0.252701,0.232057,1,1,1,1
deterministic,8.9166,0.236905,0.285669,0.217124,1,1,1,1
deterministic,9.0167,0.247771,0.302721,0.207867,1,1,1,1
deterministic,9.1168,0.25815,0.326318,0.199458,1,1,1,1
deterministic,9.2169,0.271757,0.365917,0.192055,1,1,1,1
deterministic,9.3171,0.29673,0.433274,0.188922,1,1,1,1
deterministic,9.4172,0.328959,0.515248,0.198069,1,1,1,1
deterministic,9.5174,0.366298,0.588164,0.21149,1,1,1,1
deterministic,9.6175,0.399113,0.648066,0.227977,1,1,1,1
deterministic,9.7176,0.430446,0.685742,0.251222,1,1,1,1
deterministic,9.8177,0.448557,0.654032,0.298137,1,1,1,1
deterministic,9.9179,0.465906,0.638781,0.324403,1,1,1,1
deterministic,10.018,0.375885,0.635269,0.338716,1,1,1,1
deterministic,10.1181,0.354816,0.635132,0.389283,1,1,1,1
deterministic,10.2182,0.347324,0.653199,0.463954,1,1,1,1
deterministic,10.3183,0.383451,0.595163,0.415019,1,1,1,1
deterministic,10.4184,0.425481,0.601388,0.463827,1,1,1,1
deterministic,10.5184,0.472202,0.618431,0.526364,1,1,1,1
deterministic,10.6185,0.511239,0.64775,0.595295,1,1,1,1
deterministic,10.7186,0.536626,0.686421,0.674149,1,1,1,1
deterministic,10.8187,0.547001,0.712668,0.729836,1,1,1,1
deterministic,10.9188,0.545537,0.722917,0.757354,1,1,1,1
deterministic,11.0189,0.534661,0.71854,0.763082,1,1,1,1
deterministic,11.119,0.530474,0.699171,0.752133,1,1,1,1
deterministic,11.2193,0.531977,0.677553,0.740747,1,1,1,1
deterministic,11.3194,0.539965,0.655913,0.724954,1,1,1,1
deterministic,11.4194,0.532926,0.643079,0.711881,1,1,1,1
deterministic,11.5195,0.548527,0.642961,0.707042,1,1,1,1
deterministic,11.6196,0.565791,0.648722,0.70762,1,1,1,1
deterministic,11.7197,0.573757,0.658331,0.712776,1,1,1,1
deterministic,11.8198,0.574869,0.662895,0.716184,1,1,1,1
deterministic,11.9204,0.566941,0.669754,0.730709,1,1,1,1
deterministic,12.0211,0.551222,0.671596,0.743873,1,1,1,1
deterministic,12.1216,0.538721,0.668241,0.753481,1,1,1,1
deterministic,12.2217,0.534553,0.662176,0.760683,1,1,1,1
deterministic,12.3218,0.53665,0.647754,0.757517,1,1,1,1
deterministic,12.4219,0.542049,0.624921,0.745227,1,1,1,1
deterministic,12.5219,0.54494,0.598761,0.732094,1,1,1,1
deterministic,12.622,0.555773,0.575243,0.729541,1,1,1,1
deterministic,12.7221,0.550726,0.548018,0.726048,1,1,1,1
deterministic,12.8222,0.532812,0.518709,0.722596,1,1,1,1
deterministic,12.9223,0.512108,0.480401,0.720235,1,1,1,1
deterministic,13.0224,0.510205,0.427374,0.714067,1,1,1,1
deterministic,13.1225,0.48336,0.366394,0.705356,1,1,1,1
deterministic,13.2226,0.480207,0.30107,0.70005,1,1,1,1
deterministic,13.3227,0.510744,0.218485,0.694208,1,1,1,1
deterministic,13.4229,0.519893,0.137188,0.697263,1,1,1,1
deterministic,13.5231,0.531928,0.062299,0.701626,1,1,1,1
deterministic,13.6232,0.521535,-0.014632,0.706677,1,1,1,1
deterministic,13.7234,0.485653,-0.107724,0.707216,1,1,1,1
deterministic,13.8235,0.44778,-0.195426,0.710944,1,1,1,1
deterministic,13.9238,0.416848,-0.286625,0.720866,1,1,1,1
deterministic,14.024,0.40277,-0.397925,0.734976,1,1,1,1
deterministic,14.1242,0.334477,-0.509454,0.735572,1,1,0,0
deterministic,14.2245,0.30756,-0.614504,0.733346,1,1,1,1
deterministic,14.3247,0.25694,-0.715329,0.725283,1,1,1,1
deterministic,14.4248,0.214693,-0.800167,0.714084,1,1,1,1
deterministic,14.5249,0.166451,-0.879247,0.703317,1,1,1,1
deterministic,14.625,0.124348,-0.957703,0.697782,0,1,1,0
deterministic,14.7251,0.061212,-1.030577,0.685796,0,1,1,0
deterministic,14.8252,0.009003,-1.094219,0.664198,0,1,1,0
deterministic,14.9253,0.015198,-1.154122,0.661376,1,1,1,1
deterministic,15.0254,0.012984,-1.221422,0.65921,1,1,1,1
deterministic,15.1255,0.012197,-1.290221,0.665964,1,1,1,1
deterministic,15.2257,0.021734,-1.353448,0.674313,1,1,1,1
deterministic,15.3258,0.029381,-1.405892,0.679813,1,1,1,1
deterministic,15.426,0.026417,-1.446733,0.683137,1,1,1,1
deterministic,15.5263,0.00355,-1.474014,0.680879,1,1,1,1
deterministic,15.6264,-0.010972,-1.490364,0.677298,1,1,1,1
deterministic,15.7265,-0.008704,-1.500839,0.671519,1,1,1,1
deterministic,15.8267,-0.031212,-1.507316,0.668474,1,1,1,1
deterministic,15.9269,-0.02441,-1.516219,0.669058,1,1,1,1
deterministic,16.0272,-0.023411,-1.52477,0.670248,1,1,1,1
deterministic,16.1274,-0.020772,-1.528368,0.669581,1,1,1,1
deterministic,16.2276,-0.016106,-1.534305,0.665683,1,1,1,1
deterministic,16.3277,-0.024472,-1.539428,0.669746,1,1,1,1
deterministic,16.4279,-0.007152,-1.540146,0.667582,1,1,1,1
deterministic,16.528,-0.003078,-1.542008,0.666354,1,1,1,1
deterministic,16.628,-0.002181,-1.539664,0.664693,1,1,1,1
deterministic,16.7281,-0.042487,-1.583775,0.723712,1,1,1,1
deterministic,16.8284,-0.033712,-1.553111,0.748422,1,1,1,1
deterministic,16.9285,-0.02179,-1.538709,0.743542,1,1,1,1
