condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,0.027121,-1.502077,0.221973,1,1,1,1
deterministic,0.1005,0.023904,-1.499811,0.22358,1,1,1,1
deterministic,0.2006,0.014632,-1.496035,0.222884,1,1,1,1
deterministic,0.3007,0.020748,-1.491248,0.222336,1,1,1,1
deterministic,0.4008,0.023407,-1.487775,0.224268,1,1,1,1
deterministic,0.5009,0.025121,-1.483593,0.229633,1,1,1,1
deterministic,0.601,0.018719,-1.478615,0.2389,1,1,1,1
deterministic,0.7011,-0.00944,-1.453937,0.225623,1,1,1,1
deterministic,0.8012,-0.048171,-1.42717,0.217573,1,1,1,1
deterministic,0.9013,-0.076781,-1.381973,0.213535,1,1,1,1
deterministic,1.0014,-0.120956,-1.33802,0.208398,1,1,1,1
deterministic,1.1016,-0.152153,-1.302271,0.20502,1,1,1,1
deterministic,1.2016,-0.192689,-1.276032,0.212394,1,1,1,1
deterministic,1.3017,-0.212846,-1.258356,0.224185,1,1,1,1
deterministic,1.4018,-0.210852,-1.248979,0.230625,1,1,1,1
deterministic,1.5019,-0.214977,-1.231634,0.236092,1,1,1,1
deterministic,1.6019,-0.23535,-1.205881,0.240301,1,1,1,1
deterministic,1.702,-0.266504,-1.170537,0.240687,1,1,1,1
deterministic,1.8021,-0.311988,-1.128726,0.23838,1,1,1,1
deterministic,1.9022,-0.343736,-1.087296,0.233776,1,1,1,1
deterministic,2.0022,-0.366462,-1.049851,0.227736,1,1,1,1
deterministic,2.1023,-0.394429,-1.016474,0.229222,1,1,1,1
deterministic,2.2024,-0.399724,-0.980735,0.226445,1,1,1,1
deterministic,2.3026,-0.416412,-0.942354,0.228227,1,1,1,1
deterministic,2.4026,-0.432035,-0.902059,0.229045,1,1,1,1
deterministic,2.5027,-0.446058,-0.863801,0.229397,1,1,1,1
deterministic,2.6027,-0.45289,-0.82856,0.226049,1,1,1,1
deterministic,2.7028,-0.462776,-0.792046,0.223936,1,1,1,1
deterministic,2.8029,-0.473367,-0.747892,0.221738,1,1,1,1
deterministic,2.903,-0.471139,-0.670054,0.214967,1,1,1,1
deterministic,3.003,-0.462984,-0.633852,0.217929,1,1,1,1
deterministic,3.1031,-0.442166,-0.581782,0.216453,1,1,1,1
deterministic,3.2032,-0.398127,-0.529259,0.224394,1,1,1,1
deterministic,3.3033,-0.351558,-0.504565,0.234625,1,1,1,1
deterministic,3.4035,-0.300023,-0.479697,0.245828,1,1,1,1
deterministic,3.5036,-0.239627,-0.456147,0.255349,1,1,1,1
deterministic,3.6037,-0.182472,-0.428059,0.257207,1,1,1,1
deterministic,3.7038,-0.143057,-0.399491,0.258004,1,1,1,1
deterministic,3.8038,-0.119004,-0.37025,0.258333,1,1,1,1
deterministic,3.9039,-0.106346,-0.341651,0.260845,1,1,1,1
deterministic,4.004,-0.084393,-0.315119,0.267684,1,1,1,1
deterministic,4.1041,-0.055741,-0.282157,0.284491,1,1,1,1
deterministic,4.2042,-0.013153,-0.24411,0.300417,1,1,1,1
deterministic,4.3042,0.034607,-0.206392,0.313988,1,1,1,1
deterministic,4.4043,0.067606,-0.171929,0.313097,1,1,1,1
