condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.039217,-1.510296,0.02557,1,1,1,1
pdstl,0.1008,0.039218,-1.510201,0.025492,1,1,1,1
pdstl,0.2009,0.030211,-1.507798,0.025782,1,1,1,1
pdstl,0.301,0.040489,-1.507704,0.025569,1,1,1,1
pdstl,0.4011,0.038652,-1.508889,0.026162,1,1,1,1
pdstl,0.5012,0.045252,-1.509427,0.025475,1,1,1,1
pdstl,0.6013,0.040715,-1.508744,0.025833,1,1,1,1
pdstl,0.7014,0.03737,-1.50935,0.026694,1,1,1,1
pdstl,0.8018,0.034583,-1.511426,0.027304,1,1,1,1
pdstl,0.9019,0.035862,-1.513634,0.026559,1,1,1,1
pdstl,1.002,0.041973,-1.512274,0.028383,1,1,1,1
pdstl,1.1021,0.043597,-1.511095,0.027058,1,1,1,1
pdstl,1.2022,0.044441,-1.510484,0.02664,1,1,1,1
pdstl,1.3023,0.044678,-1.510237,0.026288,1,1,1,1
pdstl,1.4024,0.035675,-1.512886,0.027153,1,1,1,1
pdstl,1.5025,0.031907,-1.515656,0.026649,1,1,1,1
pdstl,1.6026,0.033607,-1.51457,0.027959,1,1,1,1
pdstl,1.7027,0.037495,-1.512096,0.029654,1,1,1,1
pdstl,1.8027,0.026091,-1.509321,0.028192,1,1,1,1
pdstl,1.9028,0.036573,-1.50898,0.027832,1,1,1,1
pdstl,2.0028,0.036329,-1.510805,0.028464,1,1,1,1
pdstl,2.1029,0.0301,-1.514472,0.031526,1,1,1,1
pdstl,2.203,0.019624,-1.520496,0.037747,1,1,1,1
pdstl,2.303,0.010422,-1.524415,0.047582,1,1,1,1
pdstl,2.4031,0.008095,-1.525212,0.058684,1,1,1,1
pdstl,2.5032,0.016071,-1.519126,0.069501,1,1,1,1
pdstl,2.6032,0.018349,-1.509933,0.078326,1,1,1,1
pdstl,2.7033,0.027522,-1.495795,0.084885,1,1,1,1
pdstl,2.8034,0.037546,-1.482196,0.088244,1,1,1,1
pdstl,2.9035,0.041958,-1.472331,0.090257,1,1,1,1
pdstl,3.0035,0.046368,-1.468385,0.094262,1,1,1,1
pdstl,3.1036,0.042334,-1.468857,0.101839,1,1,1,1
pdstl,3.2037,0.027651,-1.471107,0.109572,1,1,1,1
pdstl,3.3038,0.020476,-1.476204,0.118512,1,1,1,1
pdstl,3.4038,0.02925,-1.485062,0.125778,1,1,1,1
pdstl,3.5039,0.032299,-1.492658,0.133313,1,1,1,1
pdstl,3.604,0.025691,-1.496352,0.139636,1,1,1,1
pdstl,3.704,0.01942,-1.490972,0.14433,1,1,1,1
pdstl,3.8041,-0.008158,-1.472234,0.147724,1,1,1,1
pdstl,3.9042,-0.052667,-1.435699,0.14333,1,1,1,1
pdstl,4.0043,-0.094185,-1.393718,0.140343,1,1,1,1
pdstl,4.1043,-0.135759,-1.353383,0.138337,1,1,1,1
pdstl,4.2044,-0.173295,-1.323169,0.141186,1,1,1,1
pdstl,4.3045,-0.194986,-1.304516,0.148469,1,1,1,1
pdstl,4.4045,-0.212286,-1.28771,0.158088,1,1,1,1
pdstl,4.5046,-0.22816,-1.269635,0.165968,1,1,1,1
pdstl,4.6047,-0.263671,-1.251689,0.186678,1,1,1,1
pdstl,4.7047,-0.303257,-1.221968,0.200354,1,1,1,1
pdstl,4.8048,-0.32196,-1.182665,0.205731,1,1,1,1
pdstl,4.9048,-0.351798,-1.143457,0.209662,1,1,1,1
pdstl,5.0049,-0.390458,-1.096102,0.206569,1,1,1,1
pdstl,5.105,-0.39983,-1.048165,0.206973,1,1,1,1
pdstl,5.205,-0.421631,-0.992945,0.206351,1,1,1,1
pdstl,5.3051,-0.419498,-0.944406,0.206929,1,1,1,1
pdstl,5.4054,-0.424463,-0.90704,0.215047,1,1,1,1
pdstl,5.5055,-0.426605,-0.876255,0.226242,1,1,1,1
pdstl,5.6056,-0.433411,-0.851599,0.234862,1,1,1,1
pdstl,5.7057,-0.440482,-0.825476,0.238307,1,1,1,1
pdstl,5.8058,-0.450143,-0.788804,0.237465,1,1,1,1
pdstl,5.9058,-0.452003,-0.742361,0.230945,1,1,1,1
pdstl,6.0059,-0.451028,-0.692719,0.224656,1,1,1,1
pdstl,6.106,-0.43744,-0.641199,0.219535,1,1,1,1
pdstl,6.2061,-0.423323,-0.598606,0.216504,1,1,1,1
pdstl,6.3062,-0.402729,-0.562529,0.217678,1,1,1,1
pdstl,6.4063,-0.373874,-0.528813,0.220547,1,1,1,1
pdstl,6.5064,-0.337586,-0.490631,0.226426,1,1,1,1
pdstl,6.6065,-0.297981,-0.447253,0.23364,1,1,1,1
pdstl,6.7066,-0.260464,-0.399767,0.23714,1,1,1,1
pdstl,6.8067,-0.228304,-0.353379,0.243679,1,1,1,1
pdstl,6.9068,-0.201244,-0.317893,0.251859,1,1,1,1
pdstl,7.0069,-0.173405,-0.28959,0.262188,1,1,1,1
pdstl,7.107,-0.144485,-0.268397,0.269646,1,1,1,1
pdstl,7.207,-0.090503,-0.253219,0.284142,1,1,1,1
pdstl,7.3071,-0.025352,-0.22806,0.296978,1,1,1,1
pdstl,7.4072,0.0364,-0.196202,0.302967,1,1,1,1
pdstl,7.5073,0.088279,-0.157351,0.302514,1,1,1,1
pdstl,7.6074,0.12253,-0.114894,0.301715,1,1,1,1
pdstl,7.7075,0.136401,-0.111077,0.263789,1,1,1,1
pdstl,7.8076,0.123794,-0.102141,0.254042,1,1,1,1
pdstl,7.9077,0.104066,-0.090252,0.249417,1,1,1,1
pdstl,8.0078,0.091155,-0.063847,0.255643,1,1,1,1
pdstl,8.1079,0.101732,-0.02175,0.263665,1,1,1,1
pdstl,8.208,0.116103,0.032113,0.265442,1,1,1,1
pdstl,8.308,0.150542,0.088295,0.266793,1,1,1,1
pdstl,8.4081,0.183372,0.138784,0.269334,1,1,1,1
pdstl,8.5082,0.210861,0.171378,0.266402,1,1,1,1
pdstl,8.6082,0.224341,0.197918,0.266019,1,1,1,1
pdstl,8.7083,0.226146,0.223792,0.265518,1,1,1,1
pdstl,8.8084,0.223301,0.229906,0.224717,1,1,1,1
pdstl,8.9084,0.215418,0.263351,0.199919,1,1,1,1
pdstl,9.0085,0.205696,0.304626,0.177635,1,1,1,1
pdstl,9.1086,0.194291,0.383645,0.171423,1,1,1,1
pdstl,9.2087,0.192248,0.433857,0.1808,1,1,1,1
pdstl,9.3087,0.192674,0.471686,0.193728,1,1,1,1
pdstl,9.4088,0.195614,0.487503,0.199256,1,1,1,1
pdstl,9.5088,0.198222,0.494807,0.212565,1,1,1,1
pdstl,9.6089,0.203177,0.474232,0.209153,1,1,1,1
pdstl,9.709,0.196153,0.450517,0.200913,1,1,1,1
pdstl,9.8092,0.188667,0.433897,0.194169,1,1,1,1
pdstl,9.9092,0.181985,0.433044,0.1957,1,1,1,1
pdstl,10.0093,0.176183,0.438782,0.206766,1,1,1,1
pdstl,10.1094,0.176095,0.457206,0.242646,1,1,1,1
pdstl,10.2095,0.181329,0.476031,0.293148,1,1,1,1
pdstl,10.3096,0.193004,0.486567,0.35758,1,1,1,1
