condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.044941,-1.49791,0.212049,1,1,1,1
deterministic,0.1005,0.039363,-1.503456,0.215057,1,1,1,1
deterministic,0.2006,0.025942,-1.507551,0.217595,1,1,1,1
deterministic,0.3007,0.032931,-1.509492,0.220663,1,1,1,1
deterministic,0.4009,0.026187,-1.509476,0.224236,1,1,1,1
deterministic,0.501,0.028836,-1.505453,0.228084,1,1,1,1
deterministic,0.601,0.031664,-1.495089,0.230868,1,1,1,1
deterministic,0.7011,0.017558,-1.474724,0.230064,1,1,1,1
deterministic,0.8012,-0.015921,-1.444619,0.227327,1,1,1,1
deterministic,0.9013,-0.059059,-1.402507,0.220491,1,1,1,1
deterministic,1.0014,-0.121565,-1.358084,0.21617,1,1,1,1
deterministic,1.1016,-0.177088,-1.315895,0.218005,1,1,1,1
deterministic,1.2017,-0.201973,-1.290826,0.21877,1,1,1,1
deterministic,1.3018,-0.224912,-1.274263,0.223603,1,1,1,1
deterministic,1.4019,-0.251222,-1.259575,0.233219,1,1,1,1
deterministic,1.502,-0.244005,-1.237669,0.236949,1,1,1,1
deterministic,1.6021,-0.26386,-1.206493,0.240212,1,1,1,1
deterministic,1.7022,-0.280685,-1.167248,0.237946,1,1,1,1
deterministic,1.8024,-0.306371,-1.12749,0.233655,1,1,1,1
deterministic,1.9025,-0.34549,-1.083259,0.224474,1,1,1,1
deterministic,2.0026,-0.382165,-1.042595,0.220091,1,1,1,1
deterministic,2.1027,-0.405062,-1.003051,0.216313,1,1,1,1
deterministic,2.2032,-0.432323,-0.960274,0.216445,1,1,1,1
deterministic,2.3034,-0.452357,-0.913718,0.217848,1,1,1,1
deterministic,2.4035,-0.464972,-0.877122,0.217882,1,1,1,1
deterministic,2.5036,-0.468092,-0.851789,0.226284,1,1,1,1
deterministic,2.6037,-0.470258,-0.823782,0.229638,1,1,1,1
deterministic,2.7038,-0.464486,-0.793798,0.232971,1,1,1,1
deterministic,2.8039,-0.46167,-0.748588,0.233939,1,1,1,1
deterministic,2.9041,-0.460077,-0.688983,0.228866,1,1,1,1
deterministic,3.0042,-0.451008,-0.628826,0.220369,1,1,1,1
