condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0026,0.017241,-1.509205,0.024665,1,1,1,1
pdstl,0.1032,0.010793,-1.508661,0.024863,1,1,1,1
pdstl,0.2033,0.017388,-1.507291,0.024392,1,1,1,1
pdstl,0.3034,0.020666,-1.50718,0.022464,1,1,1,1
pdstl,0.4036,0.023706,-1.504939,0.02092,1,1,1,1
pdstl,0.5037,0.01127,-1.508017,0.027122,1,1,1,1
pdstl,0.6044,0.016843,-1.508915,0.025767,1,1,1,1
pdstl,0.7046,0.018397,-1.508856,0.025212,1,1,1,1
pdstl,0.8048,0.018498,-1.507864,0.0251,1,1,1,1
pdstl,0.9049,0.018706,-1.508248,0.024286,1,1,1,1
pdstl,1.005,0.017985,-1.510875,0.025457,1,1,1,1
pdstl,1.1051,0.01745,-1.512606,0.026549,1,1,1,1
pdstl,1.2055,0.018535,-1.510777,0.033118,1,1,1,1
pdstl,1.3057,0.015208,-1.508034,0.037719,1,1,1,1
pdstl,1.4061,0.005776,-1.498096,0.033184,1,1,1,1
pdstl,1.5063,0.005043,-1.495794,0.038501,1,1,1,1
pdstl,1.6065,0.010683,-1.519764,0.025839,1,1,1,1
pdstl,1.7066,0.005468,-1.525957,0.027477,1,1,1,1
pdstl,1.8067,0.017679,-1.524963,0.034537,1,1,1,1
pdstl,1.9069,0.017703,-1.522328,0.039996,1,1,1,1
pdstl,2.007,0.011479,-1.517749,0.046478,1,1,1,1
pdstl,2.1073,0.002601,-1.513604,0.053694,1,1,1,1
pdstl,2.2074,0.00567,-1.508034,0.063681,1,1,1,1
pdstl,2.3075,0.020366,-1.503013,0.074438,1,1,1,1
pdstl,2.4076,0.023812,-1.496753,0.083402,1,1,1,1
pdstl,2.5078,0.033896,-1.490897,0.090261,1,1,1,1
pdstl,2.608,0.04033,-1.486306,0.096357,1,1,1,1
pdstl,2.7081,0.052003,-1.484116,0.101871,1,1,1,1
