condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,-0.007955,-1.562151,0.0276,1,1,1,1
deterministic,0.1004,-0.012398,-1.563155,0.029053,1,1,1,1
deterministic,0.2005,-0.020375,-1.561357,0.026328,1,1,1,1
deterministic,0.3006,-0.020167,-1.560899,0.026503,1,1,1,1
deterministic,0.4015,-0.008564,-1.560992,0.026215,1,1,1,1
deterministic,0.5025,-0.013868,-1.560777,0.026233,1,1,1,1
deterministic,0.6026,-0.007123,-1.559988,0.02641,1,1,1,1
deterministic,0.7028,-0.012237,-1.559995,0.02629,1,1,1,1
deterministic,0.8029,-0.012318,-1.560228,0.026014,1,1,1,1
deterministic,0.9031,-0.008004,-1.560077,0.026213,1,1,1,1
deterministic,1.0032,-0.006963,-1.560068,0.026286,1,1,1,1
deterministic,1.1037,-0.009831,-1.559973,0.026372,1,1,1,1
deterministic,1.2041,-0.015841,-1.560251,0.02642,1,1,1,1
deterministic,1.3042,-0.022522,-1.560428,0.02689,1,1,1,1
deterministic,1.4045,-0.005636,-1.560422,0.027735,1,1,1,1
deterministic,1.5047,-0.005959,-1.560057,0.030953,1,1,1,1
deterministic,1.6049,-0.016428,-1.553939,0.029968,1,1,1,1
deterministic,1.7051,-0.015012,-1.546109,0.031687,1,1,1,1
deterministic,1.8052,-0.001121,-1.532603,0.035968,1,1,1,1
deterministic,1.9053,0.013428,-1.520025,0.040702,1,1,1,1
deterministic,2.0054,0.015857,-1.5122,0.046805,1,1,1,1
deterministic,2.1056,0.023335,-1.50825,0.05664,1,1,1,1
deterministic,2.2057,0.025143,-1.50853,0.067431,1,1,1,1
deterministic,2.3058,0.025218,-1.509936,0.080083,1,1,1,1
deterministic,2.406,0.025651,-1.510519,0.091602,1,1,1,1
deterministic,2.5061,0.021357,-1.509831,0.099139,1,1,1,1
deterministic,2.6062,0.032423,-1.50409,0.101705,1,1,1,1
deterministic,2.7065,0.034664,-1.498545,0.103399,1,1,1,1
deterministic,2.8066,0.035895,-1.491703,0.105438,1,1,1,1
deterministic,2.9069,0.036293,-1.484581,0.10806,1,1,1,1
deterministic,3.007,0.023931,-1.481302,0.113124,1,1,1,1
deterministic,3.1072,0.033754,-1.481153,0.120787,1,1,1,1
deterministic,3.2075,0.044731,-1.484365,0.129814,1,1,1,1
deterministic,3.3077,0.045977,-1.490949,0.139616,1,1,1,1
deterministic,3.4079,0.039411,-1.498101,0.148337,1,1,1,1
deterministic,3.508,0.023391,-1.502842,0.154252,1,1,1,1
deterministic,3.6082,0.014096,-1.500332,0.158644,1,1,1,1
deterministic,3.7083,-0.020496,-1.485864,0.158224,1,1,1,1
deterministic,3.8084,-0.045994,-1.459399,0.158978,1,1,1,1
deterministic,3.9086,-0.094972,-1.424637,0.159638,1,1,1,1
deterministic,4.0089,-0.118059,-1.384668,0.162534,1,1,1,1
deterministic,4.1091,-0.157648,-1.349731,0.169717,1,1,1,1
deterministic,4.2093,-0.189517,-1.323782,0.178214,1,1,1,1
deterministic,4.3095,-0.196319,-1.305022,0.184779,1,1,1,1
deterministic,4.4096,-0.225578,-1.289099,0.195833,1,1,1,1
deterministic,4.5099,-0.245634,-1.273629,0.204884,1,1,1,1
deterministic,4.61,-0.287552,-1.250061,0.211935,1,1,1,1
deterministic,4.7101,-0.314317,-1.222747,0.21166,1,1,1,1
deterministic,4.8107,-0.341463,-1.192124,0.208307,1,1,1,1
deterministic,4.9108,-0.369676,-1.156808,0.206568,1,1,1,1
deterministic,5.0109,-0.390533,-1.11444,0.205359,1,1,1,1
deterministic,5.1114,-0.413333,-1.069215,0.207057,1,1,1,1
deterministic,5.2116,-0.427971,-1.02579,0.207864,1,1,1,1
deterministic,5.3117,-0.441471,-0.988604,0.209499,1,1,1,1
deterministic,5.4118,-0.447247,-0.955178,0.213094,1,1,1,1
deterministic,5.512,-0.454663,-0.920341,0.219218,1,1,1,1
deterministic,5.612,-0.448349,-0.884269,0.223416,1,1,1,1
deterministic,5.7122,-0.44224,-0.84772,0.226219,1,1,1,1
deterministic,5.8123,-0.437937,-0.812785,0.227946,1,1,1,1
deterministic,5.9124,-0.42853,-0.777704,0.225838,1,1,1,1
deterministic,6.0124,-0.413012,-0.739495,0.22406,1,1,1,1
deterministic,6.1125,-0.391143,-0.700002,0.223168,1,1,1,1
deterministic,6.2126,-0.365712,-0.660022,0.222448,1,1,1,1
deterministic,6.3127,-0.334856,-0.624597,0.223008,1,1,1,1
deterministic,6.4128,-0.307382,-0.599344,0.226861,1,1,1,1
deterministic,6.5129,-0.272061,-0.575727,0.226357,1,1,1,1
deterministic,6.613,-0.240833,-0.548218,0.229049,1,1,1,1
deterministic,6.7132,-0.205496,-0.51219,0.237265,1,1,1,1
deterministic,6.8133,-0.168974,-0.469983,0.24071,1,1,1,1
deterministic,6.9134,-0.135345,-0.396546,0.21364,1,1,1,1
deterministic,7.0136,-0.097216,-0.355396,0.210398,1,1,1,1
deterministic,7.1136,-0.060574,-0.332305,0.222429,1,1,1,1
deterministic,7.2138,-0.022577,-0.344329,0.230022,1,1,1,1
