condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0005,0.0,0.0,0.0,1,1,1,1
deterministic,0.1006,0.36433,-2.847642,-0.059912,1,1,1,1
deterministic,0.2008,0.366994,-2.840403,-0.060151,1,1,1,1
deterministic,0.3021,0.011268,-2.405276,-0.559392,1,1,1,1
deterministic,0.4023,-0.005395,-2.428631,-0.560155,1,1,1,1
deterministic,0.5025,0.039359,-2.45577,-0.541953,1,1,1,1
deterministic,0.6027,0.12,-2.485761,-0.469553,1,1,1,1
deterministic,0.703,0.246372,-2.258958,-0.139361,1,1,1,1
deterministic,0.8032,0.317594,-1.691026,0.26284,1,1,1,1
deterministic,0.9035,0.375225,-1.85812,0.402439,1,1,1,1
deterministic,1.0038,0.391917,-2.072569,0.543195,1,1,1,1
deterministic,1.1042,0.443884,-2.086143,0.297359,1,1,1,1
deterministic,1.2044,0.457822,-2.164357,0.157657,1,1,1,1
deterministic,1.3045,0.451351,-2.252829,0.06347,1,1,1,1
deterministic,1.4049,0.446756,-2.191782,0.082716,1,1,1,1
deterministic,1.505,0.418519,-2.151766,0.112711,1,1,1,1
deterministic,1.6052,0.391724,-2.08283,0.099959,1,1,1,1
deterministic,1.7054,0.333199,-1.961031,0.071761,1,1,1,1
deterministic,1.8055,0.288821,-1.8705,0.080802,1,1,1,1
deterministic,1.9057,0.327623,-1.910171,0.068715,1,1,1,1
deterministic,2.006,0.325227,-1.943139,0.052376,1,1,1,1
deterministic,2.1061,0.32409,-1.990019,0.049449,1,1,1,1
deterministic,2.2063,0.318391,-2.020388,0.06501,1,1,1,1
deterministic,2.3063,0.291952,-2.018542,0.085589,1,1,1,1
deterministic,2.4065,0.23686,-1.985999,0.076284,1,1,1,1
deterministic,2.5066,0.187412,-1.941554,0.083414,1,1,1,1
deterministic,2.6071,0.145428,-1.904332,0.073968,1,1,1,1
deterministic,2.7072,0.098149,-1.869295,0.107075,1,1,1,1
deterministic,2.8074,0.081311,-1.820975,0.119049,1,1,1,1
deterministic,2.9075,0.062187,-1.755354,0.125423,1,1,1,1
deterministic,3.0076,0.059312,-1.690686,0.120232,1,1,1,1
deterministic,3.1078,0.061968,-1.632352,0.111807,1,1,1,1
deterministic,3.2079,0.055842,-1.569139,0.100602,1,1,1,1
deterministic,3.308,0.043994,-1.519366,0.102852,1,1,1,1
deterministic,3.4081,0.021468,-1.465679,0.084711,1,1,1,1
deterministic,3.5082,-0.00115,-1.434152,0.083322,1,1,1,1
deterministic,3.6083,-0.028009,-1.416372,0.08857,1,1,1,1
deterministic,3.7085,-0.053897,-1.403581,0.099438,1,1,1,1
deterministic,3.8086,-0.088208,-1.389745,0.116829,1,1,1,1
deterministic,3.9092,-0.123251,-1.374346,0.136738,1,1,1,1
deterministic,4.0094,-0.155524,-1.358127,0.157048,1,1,1,1
deterministic,4.1095,-0.188155,-1.297986,0.117057,1,1,1,1
deterministic,4.2096,-0.204926,-1.26643,0.113118,1,1,1,1
deterministic,4.3097,-0.214826,-1.239659,0.114013,1,1,1,1
deterministic,4.4098,-0.222081,-1.217929,0.125868,1,1,1,1
deterministic,4.5099,-0.245849,-1.168887,0.107953,1,1,1,1
deterministic,4.61,-0.270336,-1.134483,0.113186,1,1,1,1
deterministic,4.7101,-0.293348,-1.092927,0.126681,1,1,1,1
deterministic,4.8103,-0.32847,-1.060913,0.137991,1,1,1,1
deterministic,4.9104,-0.361144,-1.038177,0.149705,1,1,1,1
deterministic,5.0105,-0.388961,-1.022734,0.162758,1,1,1,1
deterministic,5.1106,-0.408202,-1.00953,0.17939,1,1,1,1
deterministic,5.2108,-0.42629,-0.983677,0.191968,1,1,1,1
deterministic,5.3109,-0.439106,-0.948598,0.199061,1,1,1,1
deterministic,5.411,-0.455355,-0.901686,0.195251,1,1,1,1
deterministic,5.5114,-0.45676,-0.858629,0.193281,1,1,1,1
deterministic,5.6118,-0.463319,-0.815571,0.189795,1,1,1,1
deterministic,5.7121,-0.463951,-0.775033,0.190635,1,1,1,1
deterministic,5.8123,-0.46384,-0.733246,0.194486,1,1,1,1
deterministic,5.9124,-0.463262,-0.689822,0.199404,1,1,1,1
deterministic,6.0124,-0.452948,-0.649525,0.204161,1,1,1,1
deterministic,6.1125,-0.444523,-0.614851,0.2062,1,1,1,1
deterministic,6.2126,-0.43145,-0.583531,0.206197,1,1,1,1
deterministic,6.3127,-0.416031,-0.554373,0.208371,1,1,1,1
deterministic,6.4128,-0.398059,-0.521589,0.21028,1,1,1,1
deterministic,6.5129,-0.375718,-0.483895,0.210905,1,1,1,1
deterministic,6.613,-0.322529,-0.449182,0.215961,1,1,1,1
deterministic,6.7134,-0.289969,-0.403981,0.222838,1,1,1,1
deterministic,6.8135,-0.260655,-0.360703,0.237161,1,1,1,1
deterministic,6.9137,-0.229027,-0.310945,0.259183,1,1,1,1
deterministic,7.0138,-0.190009,-0.284624,0.266364,1,1,1,1
deterministic,7.1138,-0.159496,-0.262114,0.269359,1,1,1,1
deterministic,7.2143,-0.122821,-0.236063,0.270685,1,1,1,1
deterministic,7.3144,-0.081101,-0.205675,0.272045,1,1,1,1
deterministic,7.4145,-0.043765,-0.171469,0.272741,1,1,1,1
deterministic,7.515,-0.009677,-0.135412,0.271444,1,1,1,1
deterministic,7.6151,0.020657,-0.099,0.26833,1,1,1,1
deterministic,7.7151,0.038021,-0.064904,0.264078,1,1,1,1
deterministic,7.8152,0.049402,-0.036822,0.263478,1,1,1,1
deterministic,7.9153,0.062719,-0.011002,0.265215,1,1,1,1
deterministic,8.0154,0.080177,0.011681,0.268126,1,1,1,1
deterministic,8.1155,0.098803,0.033897,0.271717,1,1,1,1
deterministic,8.2156,0.119315,0.058418,0.275097,1,1,1,1
deterministic,8.3157,0.137266,0.080427,0.275259,1,1,1,1
deterministic,8.4159,0.149332,0.081685,0.246053,1,1,1,1
deterministic,8.5165,0.160322,0.096282,0.223443,1,1,1,1
deterministic,8.6165,0.173886,0.124861,0.202829,1,1,1,1
deterministic,8.7167,0.191216,0.167936,0.190257,1,1,1,1
deterministic,8.8168,0.217714,0.222901,0.189163,1,1,1,1
deterministic,8.9169,0.245368,0.2799,0.191129,1,1,1,1
deterministic,9.0171,0.27591,0.332193,0.196307,1,1,1,1
deterministic,9.1172,0.305729,0.377342,0.203105,1,1,1,1
deterministic,9.2173,0.332758,0.416326,0.210205,1,1,1,1
deterministic,9.3174,0.220893,0.42493,0.235331,1,1,1,1
deterministic,9.4176,0.208428,0.457256,0.239049,1,1,1,1
deterministic,9.5177,0.216268,0.495012,0.235033,1,1,1,1
deterministic,9.6178,0.247982,0.534133,0.225238,1,1,1,1
deterministic,9.7179,0.298626,0.570521,0.216651,1,1,1,1
deterministic,9.8183,0.359626,0.599717,0.21669,1,1,1,1
deterministic,9.9184,0.412145,0.620716,0.233732,1,1,1,1
deterministic,10.0185,0.452205,0.635794,0.27079,1,1,1,1
deterministic,10.1186,0.46137,0.63756,0.325727,1,1,1,1
deterministic,10.2191,0.461297,0.639667,0.395286,1,1,1,1
deterministic,10.3194,0.453355,0.644724,0.476806,1,1,1,1
deterministic,10.4195,0.450369,0.653832,0.556401,1,1,1,1
deterministic,10.5196,0.473404,0.660707,0.623813,1,1,1,1
deterministic,10.6197,0.464957,0.666691,0.662685,1,1,1,1
deterministic,10.7198,0.481002,0.666381,0.683253,1,1,1,1
deterministic,10.8198,0.495747,0.663411,0.689001,1,1,1,1
deterministic,10.9199,0.523712,0.653248,0.685584,1,1,1,1
deterministic,11.02,0.532476,0.643434,0.682592,1,1,1,1
deterministic,11.1203,0.522203,0.634739,0.678209,1,1,1,1
deterministic,11.2204,0.527856,0.632615,0.683063,1,1,1,1
deterministic,11.3205,0.525835,0.633684,0.68944,1,1,1,1
deterministic,11.4206,0.532775,0.641987,0.703086,1,1,1,1
deterministic,11.5207,0.544698,0.650401,0.714366,1,1,1,1
deterministic,11.6208,0.557364,0.65469,0.721233,1,1,1,1
deterministic,11.7208,0.577417,0.655835,0.724228,1,1,1,1
deterministic,11.8209,0.570571,0.654615,0.722256,1,1,1,1
deterministic,11.9211,0.576453,0.644766,0.713316,1,1,1,1
deterministic,12.0216,0.57556,0.639396,0.708247,1,1,1,1
deterministic,12.122,0.578047,0.633473,0.701966,1,1,1,1
deterministic,12.2223,0.577773,0.628706,0.697527,1,1,1,1
deterministic,12.3225,0.581128,0.625065,0.696206,1,1,1,1
deterministic,12.423,0.580489,0.619543,0.697168,1,1,1,1
deterministic,12.5231,0.585535,0.609662,0.701042,1,1,1,1
deterministic,12.6232,0.565128,0.582032,0.703096,1,1,1,1
deterministic,12.7233,0.532987,0.554248,0.700802,1,1,1,1
deterministic,12.8233,0.528919,0.540976,0.699528,1,1,1,1
deterministic,12.9235,0.528177,0.493768,0.690136,1,1,1,1
deterministic,13.0237,0.523476,0.434469,0.681462,1,1,1,1
deterministic,13.1237,0.507966,0.380646,0.675499,1,1,1,1
deterministic,13.2238,0.507021,0.308513,0.675432,1,1,1,1
deterministic,13.3239,0.531733,0.214341,0.682228,1,1,1,1
deterministic,13.424,0.519251,0.180768,0.681595,1,1,1,1
deterministic,13.5241,0.487657,0.075704,0.688377,1,1,1,1
deterministic,13.6242,0.485219,-0.002179,0.703699,1,1,1,1
deterministic,13.7244,0.470458,-0.090993,0.721241,1,1,1,1
deterministic,13.8246,0.408087,-0.207402,0.730611,1,1,1,1
deterministic,13.9248,0.387234,-0.333946,0.73011,1,1,1,1
deterministic,14.0249,0.335326,-0.457483,0.724625,1,1,0,0
deterministic,14.125,0.305506,-0.574515,0.722803,1,1,0,0
deterministic,14.2251,0.228393,-0.673966,0.697834,1,1,1,1
deterministic,14.3252,0.187707,-0.741911,0.685144,1,1,1,1
deterministic,14.4253,0.150096,-0.803592,0.680469,1,1,1,1
deterministic,14.5254,0.120506,-0.865646,0.679906,1,1,1,1
deterministic,14.6255,0.094269,-0.932842,0.681785,1,1,1,1
deterministic,14.7257,0.10426,-1.00911,0.682834,0,1,1,0
deterministic,14.8259,0.067418,-1.09591,0.686953,0,1,1,0
deterministic,14.926,0.067693,-1.191505,0.687868,1,1,1,1
deterministic,15.0261,0.076477,-1.277817,0.688563,1,1,1,1
deterministic,15.1262,0.048338,-1.34798,0.685865,1,1,1,1
deterministic,15.2263,0.037775,-1.399851,0.680972,1,1,1,1
deterministic,15.3264,-0.001906,-1.434915,0.670347,1,1,1,1
deterministic,15.4265,-0.003464,-1.446297,0.659316,1,1,1,1
deterministic,15.5265,-0.011401,-1.454697,0.651165,1,1,1,1
deterministic,15.6268,-0.008555,-1.462468,0.647399,1,1,1,1
deterministic,15.7268,0.004727,-1.472996,0.647383,1,1,1,1
deterministic,15.8269,0.02994,-1.492812,0.653082,1,1,1,1
deterministic,15.927,0.0505,-1.51123,0.655786,1,1,1,1
deterministic,16.0273,0.06145,-1.527052,0.659075,1,1,1,1
deterministic,16.1274,0.027371,-1.570086,0.700649,1,1,1,1
