condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.029835,-1.495955,0.218635,1,1,1,1
pdstl,0.1005,0.035231,-1.496607,0.219817,1,1,1,1
pdstl,0.2005,0.040349,-1.498293,0.221375,1,1,1,1
pdstl,0.3006,0.038221,-1.499256,0.222413,1,1,1,1
pdstl,0.4007,0.0366,-1.499267,0.224126,1,1,1,1
pdstl,0.5008,0.019414,-1.494296,0.223693,1,1,1,1
pdstl,0.6009,0.008208,-1.478784,0.224873,1,1,1,1
pdstl,0.701,-0.021895,-1.453477,0.224352,1,1,1,1
pdstl,0.8013,-0.058409,-1.417989,0.222565,1,1,1,1
pdstl,0.9014,-0.081331,-1.375429,0.220476,1,1,1,1
pdstl,1.0015,-0.107993,-1.334337,0.218697,1,1,1,1
pdstl,1.1016,-0.132748,-1.304087,0.220586,1,1,1,1
pdstl,1.2019,-0.140842,-1.284782,0.218779,1,1,1,1
pdstl,1.302,-0.158789,-1.267912,0.219709,1,1,1,1
pdstl,1.4021,-0.173209,-1.251182,0.220152,1,1,1,1
pdstl,1.5022,-0.210534,-1.224903,0.227848,1,1,1,1
pdstl,1.6023,-0.246332,-1.195524,0.232574,1,1,1,1
pdstl,1.7024,-0.266503,-1.150163,0.235545,1,1,1,1
pdstl,1.8025,-0.301183,-1.108071,0.235913,1,1,1,1
pdstl,1.9028,-0.325303,-1.069636,0.235231,1,1,1,1
pdstl,2.0029,-0.333229,-1.034863,0.230213,1,1,1,1
pdstl,2.103,-0.350229,-0.997689,0.226841,1,1,1,1
pdstl,2.2031,-0.366478,-0.959619,0.221367,1,1,1,1
pdstl,2.3032,-0.386137,-0.922927,0.217592,1,1,1,1
pdstl,2.4033,-0.408087,-0.895011,0.225114,1,1,1,1
pdstl,2.5034,-0.421719,-0.86991,0.227336,1,1,1,1
pdstl,2.6035,-0.432704,-0.835367,0.231655,1,1,1,1
pdstl,2.7036,-0.436818,-0.788827,0.234891,1,1,1,1
pdstl,2.8037,-0.430632,-0.734023,0.235297,1,1,1,1
pdstl,2.9039,-0.414451,-0.67841,0.233797,1,1,1,1
pdstl,3.004,-0.390996,-0.626946,0.231365,1,1,1,1
pdstl,3.1041,-0.350828,-0.589249,0.225623,1,1,1,1
pdstl,3.2042,-0.311055,-0.555294,0.22086,1,1,1,1
pdstl,3.3043,-0.271042,-0.520584,0.215541,1,1,1,1
pdstl,3.4044,-0.231383,-0.479528,0.21765,1,1,1,1
pdstl,3.5045,-0.204051,-0.44163,0.223105,1,1,1,1
pdstl,3.6045,-0.187927,-0.408315,0.23512,1,1,1,1
pdstl,3.7046,-0.178562,-0.381056,0.250896,1,1,1,1
pdstl,3.8047,-0.104569,-0.354034,0.28429,1,1,1,1
pdstl,3.9048,-0.07537,-0.324839,0.305904,1,1,1,1
pdstl,4.0049,-0.04769,-0.29094,0.320075,1,1,1,1
pdstl,4.105,0.086498,-0.276003,0.344506,1,1,1,1
pdstl,4.2052,0.162643,-0.240428,0.359262,1,1,1,1
pdstl,4.3053,0.226701,-0.200123,0.351999,1,1,0,0
pdstl,4.4054,0.263555,-0.157162,0.329469,1,1,0,0
pdstl,4.5055,0.264968,-0.119331,0.293313,1,1,0,0
pdstl,4.6055,0.236729,-0.162931,0.181909,1,1,0,0
pdstl,4.7057,0.162797,-0.16356,0.133506,1,1,1,1
pdstl,4.8057,0.067445,-0.157362,0.093738,1,1,1,1
pdstl,4.9058,0.001045,-0.117049,0.084902,1,1,1,1
pdstl,5.0059,-0.030158,-0.052864,0.096637,1,1,1,1
pdstl,5.106,-0.025607,0.025746,0.120584,1,1,1,1
pdstl,5.2062,0.008632,0.101344,0.145763,1,0,1,0
pdstl,5.3063,0.054592,0.170224,0.170728,1,1,1,1
pdstl,5.4064,0.100269,0.249935,0.22554,1,1,1,1
pdstl,5.5065,0.135634,0.295737,0.252231,1,1,1,1
pdstl,5.6066,0.162393,0.328249,0.257823,1,1,1,1
pdstl,5.7067,0.181435,0.350144,0.246401,1,1,1,1
pdstl,5.807,0.196422,0.372934,0.232696,1,1,1,1
pdstl,5.9071,0.206694,0.379112,0.19304,1,1,1,1
pdstl,6.0072,0.214974,0.402369,0.180316,1,1,1,1
pdstl,6.1073,0.228887,0.431539,0.169062,1,1,1,1
pdstl,6.2074,0.24554,0.471242,0.158486,1,1,1,1
pdstl,6.3075,0.275461,0.538896,0.165303,1,1,1,1
pdstl,6.4077,0.307824,0.601267,0.17998,1,1,1,1
pdstl,6.5078,0.345836,0.656033,0.205083,1,1,1,1
pdstl,6.6079,0.385121,0.69753,0.23853,1,1,1,1
pdstl,6.708,0.416515,0.710714,0.269406,1,1,1,1
pdstl,6.8081,0.439808,0.706198,0.298554,1,1,1,1
pdstl,6.9082,0.460825,0.685754,0.335955,1,1,1,1
pdstl,7.0085,0.481688,0.665069,0.385981,1,1,1,1
pdstl,7.1086,0.484859,0.65161,0.436926,1,1,1,1
pdstl,7.2087,0.491756,0.656981,0.504662,1,1,1,1
pdstl,7.3088,0.498857,0.671896,0.569392,1,1,1,1
pdstl,7.4089,0.522087,0.689678,0.629967,1,1,1,1
pdstl,7.509,0.525691,0.699179,0.66551,1,1,1,1
pdstl,7.6091,0.532138,0.700369,0.691354,1,1,1,1
pdstl,7.7092,0.538193,0.690148,0.687896,1,1,1,1
pdstl,7.8096,0.54425,0.671845,0.680128,1,1,1,1
pdstl,7.9097,0.557356,0.652074,0.674722,1,1,1,1
pdstl,8.0099,0.555992,0.63617,0.673196,1,1,1,1
