condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.426097,-0.340275,0.006123,1,1,1,1
pdstl,0.1005,0.42602,-0.340245,0.006206,1,1,1,1
pdstl,0.2006,0.424025,-0.340961,0.00675,1,1,1,1
pdstl,0.3007,0.428219,-0.340355,0.006944,1,1,1,1
pdstl,0.4007,0.425243,-0.337396,0.00743,1,1,1,1
pdstl,0.501,0.426542,-0.334949,0.008013,1,1,1,1
pdstl,0.6013,0.426918,-0.336953,0.008666,1,1,1,1
pdstl,0.7015,0.425839,-0.340501,0.008381,1,1,1,1
pdstl,0.8017,0.4266,-0.342396,0.007102,1,1,1,1
pdstl,0.9018,0.421396,-0.344314,0.008776,1,1,1,1
pdstl,1.0018,0.426695,-0.34441,0.006593,1,1,1,1
pdstl,1.1019,0.425427,-0.347231,0.006768,1,1,1,1
pdstl,1.202,0.424418,-0.349612,0.008503,1,1,1,1
pdstl,1.3021,0.427379,-0.356175,0.009994,1,1,1,1
pdstl,1.4022,0.422185,-0.373027,0.015748,1,1,1,1
pdstl,1.5023,0.424454,-0.400846,0.014401,1,1,1,1
pdstl,1.6024,0.437951,-0.446109,-0.008346,1,1,1,1
pdstl,1.7025,0.416586,-0.478121,0.011009,1,1,1,1
pdstl,1.8026,0.392202,-0.533472,0.010058,1,1,1,1
pdstl,1.9027,0.342811,-0.597042,0.030101,1,1,0,0
pdstl,2.0028,0.294273,-0.663656,0.03101,1,1,1,1
pdstl,2.1029,0.242188,-0.758654,0.031455,1,1,1,1
pdstl,2.203,0.196934,-0.86513,0.042098,1,1,1,1
pdstl,2.3031,0.14359,-1.000056,0.025899,0,1,1,0
pdstl,2.4033,0.093316,-1.1753,0.047524,1,1,1,1
pdstl,2.5034,0.052022,-1.303982,0.061862,1,1,1,1
pdstl,2.6036,0.018814,-1.403606,0.080582,1,1,1,1
pdstl,2.7037,-0.002401,-1.467687,0.096626,1,1,1,1
pdstl,2.8038,-0.016108,-1.512847,0.105031,1,1,1,1
pdstl,2.9039,-0.020048,-1.534013,0.108299,1,1,1,1
pdstl,3.004,-0.016697,-1.537617,0.110668,1,1,1,1
pdstl,3.1042,-0.010594,-1.530313,0.116765,1,1,1,1
pdstl,3.2043,-0.038554,-1.543393,0.169734,1,1,1,1
pdstl,3.3044,-0.04796,-1.606111,0.267342,1,1,1,1
pdstl,3.4045,-0.07494,-1.476257,0.068717,1,1,1,1
pdstl,3.5046,-0.082803,-1.467481,0.044341,1,1,1,1
pdstl,3.6047,-0.094331,-1.466099,0.043756,1,1,1,1
pdstl,3.7048,-0.113267,-1.480607,0.06628,1,1,1,1
