condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0012,0.04378,-1.471007,0.026017,1,1,1,1
deterministic,0.1013,0.037693,-1.470577,0.026122,1,1,1,1
deterministic,0.2015,0.047827,-1.471204,0.026035,1,1,1,1
deterministic,0.3016,0.041385,-1.470765,0.0264,1,1,1,1
deterministic,0.4017,0.047474,-1.470203,0.02668,1,1,1,1
deterministic,0.5018,0.047717,-1.468199,0.026435,1,1,1,1
deterministic,0.602,0.045983,-1.466774,0.025977,1,1,1,1
deterministic,0.7021,0.043601,-1.467544,0.024879,1,1,1,1
deterministic,0.8021,0.041006,-1.467942,0.02559,1,1,1,1
deterministic,0.9022,0.041385,-1.468883,0.026343,1,1,1,1
deterministic,1.0023,0.036366,-1.469816,0.026625,1,1,1,1
deterministic,1.1024,0.044371,-1.46958,0.027675,1,1,1,1
deterministic,1.2025,0.039079,-1.467566,0.026998,1,1,1,1
deterministic,1.3026,0.045943,-1.467837,0.026413,1,1,1,1
deterministic,1.4027,0.039985,-1.469249,0.026897,1,1,1,1
deterministic,1.5028,0.036488,-1.470019,0.028399,1,1,1,1
deterministic,1.6029,0.022796,-1.470353,0.027764,1,1,1,1
deterministic,1.703,0.01465,-1.471964,0.029213,1,1,1,1
deterministic,1.8031,0.00154,-1.47567,0.031357,1,1,1,1
deterministic,1.9032,-0.013486,-1.480274,0.035349,1,1,1,1
deterministic,2.0033,-0.003922,-1.481624,0.041867,1,1,1,1
deterministic,2.1034,0.004477,-1.481656,0.051188,1,1,1,1
deterministic,2.2035,0.005871,-1.481499,0.060311,1,1,1,1
deterministic,2.3036,0.019633,-1.479768,0.070088,1,1,1,1
deterministic,2.4038,0.022675,-1.479113,0.077979,1,1,1,1
deterministic,2.504,0.021233,-1.480703,0.088707,1,1,1,1
deterministic,2.6041,0.015851,-1.481189,0.09197,1,1,1,1
deterministic,2.7042,0.03425,-1.484413,0.096898,1,1,1,1
deterministic,2.8043,0.033522,-1.486949,0.100585,1,1,1,1
deterministic,2.9044,0.045359,-1.489755,0.104813,1,1,1,1
deterministic,3.0045,0.052088,-1.49295,0.110558,1,1,1,1
deterministic,3.1046,0.049368,-1.499334,0.123075,1,1,1,1
deterministic,3.2048,0.029771,-1.49614,0.120376,1,1,1,1
deterministic,3.305,0.019335,-1.495711,0.123238,1,1,1,1
deterministic,3.4051,0.020138,-1.485739,0.132683,1,1,1,1
deterministic,3.5051,0.016121,-1.479543,0.138478,1,1,1,1
deterministic,3.6053,0.001522,-1.471868,0.14463,1,1,1,1
deterministic,3.7053,-0.012033,-1.456391,0.150517,1,1,1,1
deterministic,3.8055,-0.025443,-1.431583,0.158083,1,1,1,1
deterministic,3.9057,-0.068341,-1.395713,0.159719,1,1,1,1
deterministic,4.0058,-0.102347,-1.355952,0.161462,1,1,1,1
deterministic,4.1059,-0.136802,-1.319579,0.161709,1,1,1,1
deterministic,4.2061,-0.164934,-1.292407,0.164214,1,1,1,1
deterministic,4.3063,-0.18003,-1.274734,0.169565,1,1,1,1
deterministic,4.4064,-0.193069,-1.259942,0.17486,1,1,1,1
deterministic,4.5065,-0.211098,-1.241518,0.180756,1,1,1,1
deterministic,4.6066,-0.245597,-1.223401,0.200485,1,1,1,1
deterministic,4.7066,-0.280163,-1.190875,0.210719,1,1,1,1
deterministic,4.8067,-0.295042,-1.150615,0.214995,1,1,1,1
deterministic,4.9068,-0.324772,-1.110308,0.218995,1,1,1,1
deterministic,5.0069,-0.367122,-1.063526,0.215446,1,1,1,1
deterministic,5.107,-0.381718,-1.013327,0.214296,1,1,1,1
deterministic,5.2071,-0.402562,-0.96125,0.209697,1,1,1,1
deterministic,5.3072,-0.418393,-0.915117,0.212855,1,1,1,1
deterministic,5.4073,-0.428874,-0.878701,0.218683,1,1,1,1
deterministic,5.5074,-0.443589,-0.85142,0.227629,1,1,1,1
deterministic,5.6078,-0.44967,-0.825156,0.232475,1,1,1,1
deterministic,5.7079,-0.460408,-0.802744,0.2404,1,1,1,1
deterministic,5.8079,-0.466106,-0.76849,0.238102,1,1,1,1
deterministic,5.908,-0.469885,-0.725261,0.233775,1,1,1,1
deterministic,6.0082,-0.469955,-0.677851,0.22976,1,1,1,1
deterministic,6.1084,-0.465755,-0.631412,0.225797,1,1,1,1
deterministic,6.2087,-0.46,-0.586333,0.224649,1,1,1,1
deterministic,6.3088,-0.446,-0.545106,0.226838,1,1,1,1
deterministic,6.4089,-0.424792,-0.502379,0.230807,1,1,1,1
deterministic,6.5091,-0.399266,-0.457054,0.234124,1,1,1,1
deterministic,6.6092,-0.365473,-0.413956,0.237824,1,1,1,1
deterministic,6.7093,-0.337982,-0.374652,0.240417,1,1,1,1
deterministic,6.81,-0.315346,-0.341886,0.241119,1,1,1,1
deterministic,6.9108,-0.299136,-0.315817,0.239635,1,1,1,1
deterministic,7.0113,-0.283367,-0.292354,0.243785,1,1,1,1
deterministic,7.1114,-0.261499,-0.261951,0.243993,1,1,1,1
deterministic,7.2115,-0.226431,-0.226056,0.23558,1,1,1,1
deterministic,7.3116,-0.188163,-0.18329,0.228275,1,1,1,1
deterministic,7.4117,-0.145934,-0.139132,0.228073,1,0,1,0
deterministic,7.5118,-0.110359,-0.101104,0.231317,1,0,1,0
deterministic,7.6119,-0.080219,-0.073091,0.242099,1,1,1,1
deterministic,7.7121,-0.05745,-0.056395,0.249493,1,1,1,1
deterministic,7.8121,-0.033851,-0.041753,0.251172,1,1,1,1
deterministic,7.9122,-0.004924,-0.023329,0.246029,1,1,1,1
deterministic,8.0124,0.028427,0.004444,0.239087,1,1,1,1
deterministic,8.1125,0.067237,0.0437,0.232101,1,1,1,1
deterministic,8.2126,0.107792,0.084758,0.230866,1,1,1,1
deterministic,8.3127,0.139443,0.12561,0.233631,1,1,1,1
deterministic,8.4128,0.159083,0.157759,0.239766,1,1,1,1
deterministic,8.5129,0.180972,0.185961,0.243487,1,1,1,1
deterministic,8.613,0.196433,0.213998,0.244479,1,1,1,1
deterministic,8.7132,0.225076,0.243867,0.23803,1,1,1,1
deterministic,8.8133,0.261138,0.279925,0.230981,1,1,1,1
deterministic,8.9134,0.306122,0.319948,0.224518,1,1,1,1
deterministic,9.0135,0.353189,0.358846,0.221317,1,1,1,1
deterministic,9.1136,0.38643,0.391922,0.221149,1,1,1,1
deterministic,9.2137,0.417773,0.426495,0.221471,1,1,1,1
deterministic,9.3138,0.443865,0.461775,0.223123,1,1,1,1
deterministic,9.4139,0.465759,0.501524,0.225569,1,1,1,1
deterministic,9.514,0.487351,0.540447,0.226174,1,1,1,1
deterministic,9.6142,0.50944,0.576422,0.226957,1,1,1,1
deterministic,9.7143,0.518602,0.604693,0.228855,1,1,1,1
deterministic,9.8144,0.532535,0.623983,0.232153,1,1,1,1
deterministic,9.9146,0.541406,0.638148,0.245781,1,1,1,1
deterministic,10.0147,0.54038,0.646294,0.273058,1,1,1,1
deterministic,10.1147,0.538205,0.652862,0.319979,1,1,1,1
deterministic,10.2148,0.538945,0.656294,0.382237,1,1,1,1
deterministic,10.315,0.53384,0.672563,0.480227,1,1,1,1
