condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.010919,-1.503312,0.219199,1,1,1,1
deterministic,0.1005,0.010963,-1.501161,0.21772,1,1,1,1
deterministic,0.2006,0.005597,-1.499049,0.217896,1,1,1,1
deterministic,0.3007,0.003132,-1.496093,0.219142,1,1,1,1
deterministic,0.4008,0.012169,-1.493529,0.223585,1,1,1,1
deterministic,0.5009,0.015895,-1.490256,0.230766,1,1,1,1
deterministic,0.601,0.012469,-1.484529,0.240328,1,1,1,1
deterministic,0.7011,-0.017108,-1.465819,0.238968,1,1,1,1
deterministic,0.8013,-0.050431,-1.439659,0.236496,1,1,1,1
deterministic,0.9014,-0.078604,-1.395346,0.232549,1,1,1,1
deterministic,1.0015,-0.120576,-1.350554,0.224046,1,1,1,1
deterministic,1.1016,-0.148725,-1.316675,0.217175,1,1,1,1
deterministic,1.2017,-0.174285,-1.294697,0.215206,1,1,1,1
deterministic,1.3018,-0.167773,-1.290222,0.212954,1,1,1,1
deterministic,1.4022,-0.184489,-1.289065,0.226052,1,1,1,1
deterministic,1.5023,-0.212807,-1.274834,0.237932,1,1,1,1
deterministic,1.6025,-0.234758,-1.239206,0.243918,1,1,1,1
deterministic,1.7027,-0.272773,-1.192854,0.243942,1,1,1,1
deterministic,1.8029,-0.319344,-1.135993,0.236334,1,1,1,1
deterministic,1.903,-0.352245,-1.083706,0.229484,1,1,1,1
deterministic,2.0031,-0.380449,-1.036841,0.222935,1,1,1,1
deterministic,2.1032,-0.402788,-0.994847,0.218359,1,1,1,1
deterministic,2.2033,-0.426223,-0.962848,0.231504,1,1,1,1
deterministic,2.3034,-0.447402,-0.922969,0.236473,1,1,1,1
deterministic,2.4035,-0.453962,-0.890543,0.249525,1,1,1,1
deterministic,2.5036,-0.46211,-0.852004,0.254047,1,1,1,1
deterministic,2.6038,-0.469609,-0.830352,0.232192,1,1,1,1
deterministic,2.7039,-0.477441,-0.78814,0.225285,1,1,1,1
deterministic,2.804,-0.482023,-0.736472,0.220784,1,1,1,1
deterministic,2.9042,-0.489656,-0.680357,0.219616,1,1,1,1
deterministic,3.0043,-0.49483,-0.629923,0.226621,1,1,1,1
deterministic,3.1044,-0.498801,-0.583531,0.235674,1,1,1,1
deterministic,3.2045,-0.491637,-0.546874,0.238425,1,1,1,1
deterministic,3.3046,-0.474609,-0.517195,0.238843,1,1,1,1
deterministic,3.4047,-0.447573,-0.489435,0.235376,1,1,1,1
deterministic,3.5048,-0.41047,-0.459632,0.230216,1,1,1,1
deterministic,3.6049,-0.369983,-0.423876,0.225764,1,1,1,1
deterministic,3.705,-0.338468,-0.387859,0.225736,1,1,1,1
deterministic,3.8051,-0.316776,-0.349876,0.224916,1,1,1,1
deterministic,3.9052,-0.302322,-0.314621,0.224324,1,1,1,1
deterministic,4.0053,-0.289528,-0.280158,0.222551,1,1,1,1
deterministic,4.1055,-0.268313,-0.243116,0.219509,1,1,1,1
deterministic,4.2056,-0.240787,-0.204127,0.215879,1,1,1,1
deterministic,4.3057,-0.200368,-0.162972,0.213398,1,1,1,1
deterministic,4.4058,-0.158497,-0.125524,0.212934,1,1,1,1
