condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.0,0.0,0.0,1,1,1,1
pdstl,0.1008,0.0,0.0,0.0,1,1,1,1
pdstl,0.2009,0.09846,-1.567343,0.029218,1,1,1,1
pdstl,0.3014,0.098554,-1.566656,0.02892,1,1,1,1
pdstl,0.4015,0.098554,-1.566656,0.02892,1,1,1,1
pdstl,0.5016,0.095334,-1.566052,0.029592,1,1,1,1
pdstl,0.6018,0.099202,-1.565454,0.029329,1,1,1,1
pdstl,0.702,0.095195,-1.564519,0.029981,1,1,1,1
pdstl,0.8021,0.099268,-1.564775,0.029438,1,1,1,1
pdstl,0.9022,0.099628,-1.566255,0.029226,1,1,1,1
pdstl,1.0023,0.096001,-1.567201,0.029903,1,1,1,1
pdstl,1.1024,0.098659,-1.567112,0.030723,1,1,1,1
pdstl,1.2025,0.100581,-1.568241,0.030801,1,1,1,1
pdstl,1.3026,0.098676,-1.569853,0.031771,1,1,1,1
pdstl,1.4027,0.096644,-1.56002,0.031357,1,1,1,1
pdstl,1.5028,0.095076,-1.552817,0.031103,1,1,1,1
pdstl,1.6028,0.096915,-1.545509,0.031831,1,1,1,1
pdstl,1.7029,0.101347,-1.5394,0.033502,1,1,1,1
pdstl,1.803,0.098728,-1.530684,0.035571,1,1,1,1
pdstl,1.9031,0.103404,-1.52301,0.041701,1,1,1,1
pdstl,2.0031,0.096953,-1.517771,0.051389,1,1,1,1
pdstl,2.1032,0.099654,-1.516237,0.061583,1,1,1,1
pdstl,2.2033,0.093235,-1.516189,0.070525,1,1,1,1
pdstl,2.3034,0.077377,-1.515575,0.075902,1,1,1,1
pdstl,2.4035,0.075561,-1.514935,0.081897,1,1,1,1
pdstl,2.5036,0.071076,-1.514126,0.088894,1,1,1,1
pdstl,2.6037,0.063403,-1.506663,0.090648,1,1,1,1
pdstl,2.7038,0.046836,-1.497105,0.096145,1,1,1,1
pdstl,2.8038,0.053245,-1.489544,0.102449,1,1,1,1
pdstl,2.904,0.053302,-1.483902,0.110962,1,1,1,1
pdstl,3.0041,0.045111,-1.480325,0.114578,1,1,1,1
pdstl,3.1042,0.049565,-1.481403,0.12108,1,1,1,1
pdstl,3.2044,0.046703,-1.484887,0.126124,1,1,1,1
pdstl,3.3045,0.045206,-1.490042,0.131457,1,1,1,1
pdstl,3.4046,0.037065,-1.49516,0.13716,1,1,1,1
pdstl,3.5047,0.041662,-1.497965,0.144091,1,1,1,1
pdstl,3.6049,0.04354,-1.496551,0.150445,1,1,1,1
pdstl,3.705,0.039249,-1.495026,0.153591,1,1,1,1
pdstl,3.8051,0.002101,-1.479643,0.158693,1,1,1,1
pdstl,3.9056,-0.044639,-1.459784,0.155315,1,1,1,1
pdstl,4.0057,-0.103345,-1.439877,0.154326,1,1,1,1
pdstl,4.1057,-0.168509,-1.422041,0.156719,1,1,1,1
pdstl,4.2059,-0.212073,-1.410131,0.162709,1,1,1,1
pdstl,4.3062,-0.241705,-1.400274,0.168667,1,1,1,1
pdstl,4.4062,-0.254,-1.391783,0.175518,1,1,1,1
pdstl,4.5063,-0.27872,-1.390889,0.199469,1,1,1,1
pdstl,4.6064,-0.290369,-1.366554,0.210808,1,1,1,1
pdstl,4.7064,-0.323311,-1.329772,0.21179,1,1,1,1
